shop_id,count10_30
1,281
2,115
3,104
4,196
5,291
6,118
7,162
8,71
9,283
10,93
11,89
12,89
13,241
14,66
15,193
16,38
17,100
18,134
19,226
20,136
21,117
22,126
23,57
24,104
25,120
26,141
27,82
28,99
29,202
30,52
31,607
32,86
33,94
34,506
35,193
36,85
37,311
38,60
39,320
40,113
41,368
42,93
43,106
44,80
45,57
46,164
47,77
48,517
49,595
50,78
51,28
52,94
53,104
54,331
55,345
56,85
57,266
58,1852
59,164
60,193
61,118
62,140
63,265
64,108
65,551
66,100
67,89
68,62
69,127
70,88
71,168
72,406
73,122
74,165
75,129
76,78
77,137
78,66
79,57
80,85
81,98
82,110
83,188
84,297
85,109
86,146
87,26
88,586
89,102
90,445
91,123
92,162
93,93
94,79
95,89
96,162
97,239
98,105
99,73
100,282
101,192
102,128
103,69
104,70
105,160
106,53
107,196
108,138
109,108
110,123
111,78
112,180
113,134
114,491
115,313
116,373
117,220
118,24
119,78
120,367
121,72
122,71
123,84
124,472
125,37
126,89
127,83
128,76
129,400
130,353
131,60
132,108
133,80
134,375
135,167
136,87
137,99
138,228
139,125
140,174
141,66
142,168
143,115
144,206
145,69
146,729
147,89
148,71
149,287
150,101
151,51
152,56
153,77
154,66
155,168
156,148
157,104
158,62
159,85
160,96
161,131
162,60
163,104
164,136
165,155
166,129
167,135
168,124
169,158
170,128
171,203
172,292
173,187
174,202
175,186
176,101
177,157
178,100
179,78
180,396
181,99
182,49
183,100
184,85
185,112
186,214
187,61
188,106
189,285
190,53
191,38
192,103
193,213
194,27
195,109
196,257
197,92
198,63
199,240
200,372
201,64
202,37
203,838
204,79
205,101
206,84
207,196
208,134
209,157
210,158
211,129
212,91
213,67
214,82
215,305
216,53
217,450
218,20
219,45
220,63
221,158
222,26
223,97
224,15
225,62
226,187
227,118
228,71
229,84
230,79
231,93
232,52
233,465
234,176
235,186
236,79
237,74
238,55
239,107
240,244
241,109
242,73
243,352
244,146
245,174
246,76
247,157
248,87
249,54
250,102
251,61
252,182
253,157
254,113
255,67
256,259
257,66
258,97
259,69
260,81
261,155
262,139
263,119
264,128
265,144
266,56
267,72
268,79
269,76
270,91
271,53
272,500
273,182
274,40
275,566
276,262
277,106
278,495
279,606
280,105
281,222
282,96
283,71
284,80
285,248
286,419
287,251
288,126
289,76
290,58
291,41
292,85
293,212
294,104
295,100
296,588
297,278
298,759
299,277
300,64
301,80
302,102
303,108
304,213
305,141
306,82
307,110
308,70
309,91
310,223
311,12
312,107
313,33
314,156
315,179
316,181
317,124
318,167
319,249
320,354
321,106
322,37
323,191
324,79
325,85
326,108
327,64
328,181
329,96
330,106
331,94
332,153
333,120
334,168
335,94
336,454
337,87
338,936
339,122
340,77
341,298
342,98
343,92
344,146
345,108
346,194
347,58
348,418
349,104
350,98
351,73
352,1
353,70
354,99
355,22
356,119
357,52
358,120
359,167
360,212
361,105
362,132
363,66
364,192
365,87
366,23
367,102
368,138
369,172
370,482
371,340
372,74
373,62
374,67
375,65
376,43
377,81
378,131
379,88
380,291
381,42
382,74
383,73
384,39
385,54
386,216
387,125
388,195
389,105
390,135
391,246
392,110
393,534
394,170
395,208
396,94
397,246
398,86
399,449
400,85
401,102
402,215
403,93
404,332
405,49
406,206
407,192
408,511
409,100
410,115
411,47
412,37
413,179
414,490
415,45
416,96
417,44
418,186
419,48
420,61
421,73
422,91
423,225
424,103
425,133
426,150
427,74
428,218
429,44
430,61
431,98
432,81
433,79
434,101
435,798
436,501
437,35
438,99
439,118
440,77
441,320
442,114
443,84
444,84
445,211
446,44
447,96
448,51
449,82
450,77
451,187
452,313
453,79
454,66
455,156
456,92
457,106
458,197
459,63
460,43
461,46
462,173
463,196
464,134
465,712
466,94
467,142
468,77
469,68
470,137
471,93
472,669
473,36
474,54
475,116
476,26
477,100
478,46
479,117
480,76
481,69
482,144
483,29
484,153
485,135
486,104
487,42
488,71
489,96
490,98
491,53
492,77
493,139
494,134
495,179
496,118
497,126
498,96
499,65
500,217
501,173
502,100
503,67
504,76
505,18
506,149
507,161
508,95
509,78
510,61
511,186
512,83
513,85
514,88
515,168
516,77
517,3841
518,105
519,244
520,72
521,118
522,178
523,62
524,2
525,59
526,132
527,32
528,773
529,83
530,54
531,202
532,143
533,96
534,92
535,109
536,95
537,166
538,108
539,113
540,80
541,184
542,74
543,108
544,221
545,225
546,113
547,90
548,140
549,112
550,93
551,117
552,153
553,362
554,164
555,154
556,51
557,238
558,91
559,50
560,171
561,5
562,10
563,39
564,320
565,348
566,122
567,36
568,183
569,207
570,177
571,106
572,477
573,47
574,52
575,131
576,87
577,774
578,64
579,192
580,906
581,84
582,69
583,88
584,155
585,91
586,98
587,176
588,53
589,65
590,130
591,68
592,522
593,306
594,116
595,144
596,72
597,71
598,83
599,52
600,247
601,102
602,83
603,71
604,94
605,59
606,146
607,113
608,341
609,119
610,112
611,184
612,116
613,298
614,181
615,234
616,130
617,87
618,96
619,69
620,146
621,121
622,64
623,174
624,175
625,117
626,146
627,157
628,266
629,220
630,181
631,212
632,29
633,132
634,78
635,62
636,93
637,157
638,262
639,94
640,180
641,48
642,139
643,89
644,81
645,84
646,71
647,135
648,104
649,86
650,851
651,171
652,317
653,123
654,109
655,67
656,175
657,92
658,227
659,11
660,46
661,132
662,49
663,103
664,91
665,132
666,49
667,226
668,785
669,119
670,210
671,314
672,172
673,105
674,7
675,69
676,177
677,103
678,71
679,757
680,60
681,96
682,88
683,116
684,62
685,419
686,198
687,87
688,112
689,87
690,146
691,278
692,137
693,62
694,94
695,277
696,99
697,84
698,66
699,62
700,77
701,134
702,141
703,66
704,65
705,121
706,60
707,49
708,78
709,82
710,65
711,56
712,155
713,206
714,237
715,335
716,89
717,159
718,67
719,211
720,104
721,308
722,32
723,255
724,45
725,124
726,55
727,68
728,425
729,309
730,367
731,1410
732,227
733,158
734,245
735,64
736,166
737,468
738,258
739,133
740,94
741,94
742,576
743,36
744,158
745,29
746,82
747,575
748,150
749,27
750,121
751,116
752,141
753,62
754,150
755,132
756,125
757,226
758,54
759,104
760,170
761,108
762,135
763,139
764,105
765,78
766,69
767,61
768,124
769,217
770,55
771,126
772,194
773,227
774,133
775,318
776,394
777,120
778,92
779,225
780,106
781,245
782,42
783,84
784,59
785,63
786,89
787,122
788,227
789,72
790,65
791,109
792,111
793,106
794,152
795,80
796,132
797,112
798,29
799,156
800,246
801,131
802,112
803,142
804,88
805,108
806,815
807,111
808,330
809,64
810,6
811,49
812,43
813,67
814,161
815,105
816,387
817,137
818,94
819,26
820,226
821,224
822,115
823,78
824,138
825,868
826,148
827,46
828,52
829,389
830,124
831,266
832,55
833,52
834,136
835,149
836,140
837,82
838,118
839,172
840,253
841,43
842,74
843,96
844,117
845,52
846,77
847,136
848,99
849,130
850,259
851,104
852,227
853,169
854,642
855,49
856,76
857,84
858,139
859,117
860,872
861,157
862,243
863,65
864,666
865,397
866,50
867,125
868,223
869,420
870,295
871,114
872,46
873,166
874,166
875,65
876,298
877,175
878,36
879,78
880,75
881,132
882,110
883,109
884,147
885,155
886,91
887,130
888,57
889,144
890,33
891,1025
892,156
893,74
894,105
895,109
896,74
897,570
898,56
899,222
900,944
901,142
902,36
903,55
904,223
905,124
906,137
907,118
908,87
909,149
910,315
911,81
912,146
913,167
914,68
915,208
916,365
917,55
918,120
919,87
920,63
921,161
922,122
923,157
924,63
925,45
926,91
927,61
928,125
929,68
930,62
931,152
932,63
933,109
934,958
935,104
936,90
937,176
938,110
939,127
940,131
941,66
942,83
943,152
944,56
945,106
946,161
947,53
948,113
949,83
950,174
951,221
952,80
953,183
954,97
955,215
956,59
957,303
958,55
959,238
960,57
961,287
962,130
963,57
964,181
965,90
966,122
967,72
968,120
969,177
970,68
971,130
972,235
973,189
974,110
975,124
976,64
977,96
978,154
979,184
980,111
981,81
982,111
983,85
984,167
985,178
986,127
987,37
988,210
989,122
990,213
991,150
992,65
993,68
994,126
995,148
996,44
997,115
998,252
999,109
1000,137
1001,53
1002,92
1003,80
1004,125
1005,97
1006,53
1007,116
1008,80
1009,137
1010,87
1011,116
1012,177
1013,87
1014,85
1015,95
1016,76
1017,146
1018,698
1019,194
1020,49
1021,176
1022,134
1023,49
1024,58
1025,197
1026,138
1027,157
1028,23
1029,41
1030,36
1031,78
1032,68
1033,75
1034,131
1035,254
1036,108
1037,124
1038,182
1039,234
1040,113
1041,197
1042,155
1043,232
1044,97
1045,210
1046,53
1047,85
1048,56
1049,119
1050,43
1051,66
1052,451
1053,116
1054,86
1055,134
1056,118
1057,113
1058,57
1059,126
1060,177
1061,186
1062,81
1063,72
1064,61
1065,104
1066,209
1067,190
1068,40
1069,177
1070,104
1071,414
1072,362
1073,67
1074,197
1075,80
1076,123
1077,70
1078,100
1079,48
1080,55
1081,80
1082,64
1083,106
1084,145
1085,262
1086,86
1087,125
1088,152
1089,70
1090,102
1091,86
1092,198
1093,43
1094,222
1095,115
1096,104
1097,60
1098,211
1099,78
1100,46
1101,154
1102,220
1103,53
1104,531
1105,94
1106,52
1107,55
1108,176
1109,156
1110,131
1111,61
1112,65
1113,169
1114,151
1115,70
1116,236
1117,248
1118,241
1119,111
1120,64
1121,139
1122,137
1123,134
1124,78
1125,288
1126,122
1127,160
1128,108
1129,163
1130,91
1131,86
1132,75
1133,61
1134,98
1135,245
1136,225
1137,82
1138,54
1139,77
1140,56
1141,125
1142,112
1143,95
1144,196
1145,386
1146,199
1147,344
1148,80
1149,79
1150,462
1151,90
1152,302
1153,217
1154,124
1155,43
1156,73
1157,50
1158,75
1159,108
1160,46
1161,243
1162,131
1163,38
1164,24
1165,81
1166,97
1167,89
1168,327
1169,106
1170,73
1171,85
1172,84
1173,124
1174,51
1175,274
1176,203
1177,139
1178,51
1179,120
1180,191
1181,196
1182,72
1183,69
1184,167
1185,95
1186,64
1187,105
1188,119
1189,85
1190,475
1191,61
1192,126
1193,91
1194,238
1195,107
1196,92
1197,143
1198,59
1199,45
1200,71
1201,204
1202,50
1203,275
1204,153
1205,95
1206,69
1207,89
1208,220
1209,70
1210,119
1211,413
1212,99
1213,131
1214,9
1215,61
1216,79
1217,145
1218,24
1219,61
1220,74
1221,294
1222,104
1223,92
1224,104
1225,38
1226,640
1227,144
1228,137
1229,608
1230,52
1231,81
1232,49
1233,96
1234,62
1235,69
1236,143
1237,70
1238,84
1239,58
1240,168
1241,98
1242,78
1243,31
1244,145
1245,71
1246,154
1247,93
1248,121
1249,169
1250,88
1251,102
1252,302
1253,103
1254,97
1255,53
1256,316
1257,382
1258,200
1259,37
1260,122
1261,42
1262,120
1263,381
1264,216
1265,34
1266,84
1267,232
1268,318
1269,383
1270,115
1271,210
1272,81
1273,129
1274,70
1275,139
1276,100
1277,74
1278,113
1279,60
1280,80
1281,72
1282,58
1283,270
1284,107
1285,150
1286,119
1287,167
1288,124
1289,88
1290,202
1291,116
1292,286
1293,159
1294,113
1295,104
1296,1354
1297,264
1298,151
1299,114
1300,113
1301,128
1302,1168
1303,138
1304,135
1305,194
1306,563
1307,108
1308,402
1309,205
1310,461
1311,115
1312,113
1313,58
1314,259
1315,248
1316,99
1317,158
1318,150
1319,45
1320,19
1321,83
1322,281
1323,117
1324,144
1325,153
1326,568
1327,158
1328,74
1329,71
1330,77
1331,57
1332,230
1333,91
1334,50
1335,226
1336,77
1337,92
1338,127
1339,199
1340,94
1341,152
1342,168
1343,137
1344,326
1345,102
1346,1656
1347,155
1348,203
1349,110
1350,1121
1351,116
1352,71
1353,106
1354,271
1355,423
1356,204
1357,206
1358,577
1359,90
1360,69
1361,94
1362,86
1363,102
1364,141
1365,293
1366,21
1367,128
1368,84
1369,63
1370,138
1371,52
1372,262
1373,577
1374,71
1375,41
1376,207
1377,294
1378,78
1379,192
1380,76
1381,171
1382,51
1383,150
1384,69
1385,80
1386,71
1387,280
1388,100
1389,124
1390,86
1391,190
1392,257
1393,86
1394,291
1395,155
1396,398
1397,121
1398,80
1399,188
1400,134
1401,105
1402,59
1403,208
1404,147
1405,74
1406,48
1407,41
1408,96
1409,270
1410,197
1411,168
1412,255
1413,70
1414,57
1415,87
1416,102
1417,140
1418,96
1419,117
1420,105
1421,109
1422,146
1423,106
1424,215
1425,72
1426,108
1427,332
1428,106
1429,147
1430,21
1431,117
1432,494
1433,84
1434,482
1435,86
1436,82
1437,123
1438,178
1439,115
1440,157
1441,89
1442,50
1443,110
1444,160
1445,209
1446,155
1447,2
1448,47
1449,132
1450,88
1451,179
1452,75
1453,182
1454,156
1455,74
1456,100
1457,110
1458,110
1459,98
1460,120
1461,603
1462,109
1463,65
1464,207
1465,413
1466,138
1467,138
1468,254
1469,780
1470,147
1471,130
1472,399
1473,137
1474,287
1475,50
1476,71
1477,101
1478,251
1479,202
1480,48
1481,81
1482,95
1483,407
1484,207
1485,173
1486,75
1487,48
1488,131
1489,229
1490,120
1491,129
1492,47
1493,29
1494,266
1495,53
1496,175
1497,84
1498,155
1499,148
1500,281
1501,147
1502,128
1503,150
1504,105
1505,49
1506,104
1507,70
1508,89
1509,53
1510,35
1511,287
1512,122
1513,103
1514,130
1515,337
1516,51
1517,112
1518,112
1519,92
1520,30
1521,98
1522,138
1523,100
1524,171
1525,157
1526,120
1527,98
1528,331
1529,41
1530,66
1531,100
1532,49
1533,196
1534,112
1535,737
1536,135
1537,94
1538,158
1539,224
1540,305
1541,100
1542,87
1543,75
1544,274
1545,91
1546,79
1547,109
1548,28
1549,133
1550,122
1551,84
1552,77
1553,141
1554,77
1555,254
1556,183
1557,358
1558,219
1559,90
1560,255
1561,18
1562,62
1563,68
1564,200
1565,63
1566,90
1567,35
1568,340
1569,83
1570,140
1571,205
1572,125
1573,111
1574,94
1575,82
1576,152
1577,90
1578,98
1579,73
1580,332
1581,81
1582,114
1583,196
1584,224
1585,51
1586,71
1587,125
1588,160
1589,109
1590,223
1591,173
1592,91
1593,130
1594,118
1595,116
1596,101
1597,39
1598,27
1599,129
1600,64
1601,58
1602,94
1603,143
1604,91
1605,339
1606,50
1607,46
1608,148
1609,64
1610,265
1611,122
1612,145
1613,41
1614,130
1615,105
1616,550
1617,53
1618,101
1619,255
1620,200
1621,98
1622,115
1623,385
1624,484
1625,216
1626,164
1627,181
1628,126
1629,3197
1630,102
1631,684
1632,45
1633,97
1634,106
1635,80
1636,58
1637,111
1638,215
1639,199
1640,138
1641,110
1642,321
1643,53
1644,133
1645,282
1646,87
1647,315
1648,253
1649,63
1650,68
1651,108
1652,92
1653,141
1654,83
1655,48
1656,66
1657,109
1658,263
1659,119
1660,113
1661,602
1662,124
1663,385
1664,103
1665,22
1666,87
1667,327
1668,156
1669,115
1670,266
1671,139
1672,126
1673,430
1674,68
1675,106
1676,90
1677,134
1678,107
1679,40
1680,89
1681,86
1682,126
1683,91
1684,114
1685,85
1686,16
1687,523
1688,91
1689,123
1690,253
1691,63
1692,74
1693,123
1694,153
1695,118
1696,65
1697,218
1698,92
1699,137
1700,156
1701,94
1702,20
1703,46
1704,329
1705,63
1706,88
1708,208
1709,152
1710,239
1711,75
1712,75
1713,58
1714,68
1715,123
1717,225
1718,68
1719,177
1720,166
1721,60
1722,237
1723,87
1724,118
1725,153
1726,505
1727,180
1728,23
1729,97
1730,97
1731,64
1732,200
1733,7
1734,84
1735,123
1736,44
1737,13
1738,117
1739,53
1740,15
1741,175
1742,57
1743,345
1744,176
1745,598
1746,128
1747,72
1748,105
1749,46
1750,150
1751,311
1752,321
1753,144
1754,51
1755,73
1756,187
1757,166
1758,74
1759,399
1760,142
1761,123
1762,130
1763,190
1764,44
1765,181
1766,91
1767,178
1768,112
1769,90
1770,357
1771,134
1772,151
1773,126
1774,33
1775,309
1776,185
1777,94
1778,184
1779,118
1780,115
1781,38
1782,106
1783,664
1784,238
1785,83
1786,211
1787,121
1788,44
1789,83
1790,259
1791,111
1792,123
1793,138
1794,187
1795,124
1796,333
1797,39
1798,43
1799,102
1800,74
1801,207
1802,41
1803,96
1804,363
1805,71
1806,35
1807,155
1808,58
1809,105
1810,113
1811,73
1812,123
1813,159
1814,64
1815,101
1816,64
1817,140
1818,256
1819,84
1820,138
1821,1465
1822,118
1823,161
1825,161
1826,293
1827,86
1828,250
1829,198
1830,32
1832,128
1833,60
1834,54
1835,59
1836,155
1837,104
1838,168
1839,227
1840,50
1841,70
1842,272
1843,92
1844,125
1845,77
1846,126
1847,71
1848,89
1849,70
1850,536
1851,78
1852,91
1853,151
1854,142
1855,71
1856,4
1857,114
1858,22
1859,320
1860,208
1861,324
1862,85
1863,129
1864,107
1865,112
1866,66
1867,64
1868,60
1869,84
1870,84
1871,72
1872,326
1873,104
1874,239
1875,52
1876,223
1877,181
1878,133
1879,95
1880,274
1881,259
1882,239
1883,89
1884,163
1885,73
1886,96
1887,213
1888,76
1889,26
1890,171
1891,55
1892,147
1893,101
1894,40
1895,139
1896,44
1897,66
1898,333
1899,21
1900,60
1901,758
1902,126
1903,285
1904,80
1905,153
1906,698
1907,45
1908,88
1909,44
1910,45
1911,164
1912,166
1913,51
1914,128
1915,69
1916,96
1917,148
1918,3
1919,106
1920,45
1921,170
1922,430
1923,184
1924,120
1925,177
1926,37
1927,418
1928,976
1929,41
1930,132
1931,437
1932,305
1933,118
1934,110
1935,292
1936,172
1937,174
1938,215
1939,309
1940,159
1941,206
1942,125
1943,124
1944,614
1945,329
1946,202
1947,27
1948,240
1949,85
1950,67
1951,131
1952,57
1953,107
1954,498
1955,254
1956,107
1957,120
1958,116
1959,305
1960,302
1961,69
1962,156
1963,58
1964,64
1965,114
1966,78
1967,250
1968,41
1969,95
1970,322
1971,167
1972,117
1973,26
1974,112
1975,344
1976,101
1977,148
1978,245
1979,76
1980,60
1981,90
1982,73
1983,104
1984,53
1985,451
1986,93
1987,113
1988,177
1989,127
1990,122
1991,104
1992,124
1993,85
1994,147
1995,83
1996,96
1997,110
1998,328
1999,452
2000,67
