shop_id,2016/9/20  view,2016/9/21  view,2016/9/22  view,2016/9/23  view,2016/9/24  view,2016/9/25  view,2016/9/26  view
1,31,20,22,31,25,18,25
2,26,30,30,28,40,40,29
3,6,0,4,2,3,8,2
4,30,22,25,20,57,37,29
5,6,9,4,1,3,5,3
6,6,2,4,6,4,5,12
7,16,23,12,11,14,16,11
8,10,10,7,4,7,10,15
9,7,10,9,8,10,13,11
10,0,1,1,0,1,1,0
11,1,3,4,1,2,2,2
12,11,8,33,10,11,21,10
13,4,2,0,2,3,3,2
14,65,66,63,44,51,88,52
15,1,1,1,2,3,3,4
16,29,33,32,35,41,32,24
17,26,27,20,21,32,39,25
18,3,4,6,7,7,3,7
19,7,9,5,5,3,8,2
20,4,10,5,4,4,7,11
21,2,1,6,1,6,4,3
22,17,16,10,10,15,11,16
23,0,1,1,1,3,1,1
24,18,14,7,9,14,16,23
25,16,18,11,24,23,19,12
26,7,12,3,3,16,7,9
27,5,6,0,5,4,7,2
28,15,8,14,19,4,20,13
29,1,9,3,1,3,0,1
30,40,32,52,35,43,54,34
31,4,6,7,7,7,11,0
32,4,4,3,4,1,3,3
33,6,6,15,8,11,12,15
34,6,7,7,18,5,1,11
35,12,8,6,5,12,11,11
36,0,0,1,2,1,2,3
37,9,14,15,18,17,14,14
38,2,4,1,1,3,1,3
39,13,16,17,12,19,24,17
40,1,3,0,1,2,1,0
41,17,20,19,29,30,23,21
42,0,2,1,0,1,2,2
43,0,0,0,0,0,0,0
44,126,127,114,143,172,186,583
45,0,1,0,1,2,1,1
46,3,5,1,2,5,3,3
47,0,2,0,0,0,1,0
48,1,4,1,5,6,2,8
49,29,37,31,38,50,40,45
50,6,10,8,6,6,7,3
51,16,12,10,4,12,19,8
52,4,0,2,2,1,3,0
53,0,0,0,0,2,1,2
54,9,18,9,12,7,27,10
55,13,18,16,27,30,28,14
56,6,19,13,9,8,17,7
57,4,9,5,5,4,22,4
58,67,54,55,68,66,72,45
59,1,1,2,2,1,0,0
60,9,11,7,16,13,10,11
61,1,5,1,0,2,1,0
62,13,11,12,11,24,21,19
63,2,2,5,3,2,4,2
64,1,0,1,4,5,1,3
65,38,41,26,31,33,43,16
66,0,0,0,0,1,1,0
67,4,7,3,4,10,21,12
68,5,3,4,1,1,3,2
69,6,9,5,7,9,8,12
70,3,1,9,10,13,10,3
71,16,11,15,20,9,5,8
72,14,6,10,4,6,6,10
73,1,1,2,4,2,1,4
74,0,2,0,1,0,4,0
75,5,9,4,8,5,5,8
76,0,0,3,4,3,1,3
77,2,1,2,3,4,3,3
78,3,2,3,6,6,7,3
79,4,5,10,4,3,3,5
80,0,3,3,1,1,3,1
81,4,2,2,1,0,2,3
82,13,8,12,13,5,12,1
83,28,19,18,22,31,21,24
84,10,14,15,22,17,22,9
85,23,9,11,8,9,21,8
86,11,6,7,6,18,30,8
87,3,4,12,4,5,5,5
88,55,75,59,62,106,111,50
89,43,32,38,52,36,5,7
90,2,9,4,5,8,13,12
91,1,1,0,3,4,3,4
92,22,26,27,24,24,16,23
93,1,2,3,1,3,5,1
94,0,2,3,2,3,2,0
95,2,7,2,5,2,2,3
96,2,4,5,6,4,4,1
97,3,5,3,5,9,10,6
98,3,5,2,2,6,2,4
99,6,11,4,5,4,4,8
100,28,32,25,17,26,19,17
101,12,12,3,12,11,11,7
102,5,2,2,0,2,4,6
103,0,0,1,0,0,1,1
104,1,14,11,6,14,13,7
105,10,10,6,11,14,28,12
106,5,0,0,1,0,2,2
107,0,0,0,0,2,4,3
108,13,4,5,9,7,9,5
109,0,0,2,0,1,0,1
110,0,0,1,1,0,0,0
111,16,7,7,6,9,5,9
112,6,3,4,4,5,5,5
113,0,1,1,5,0,0,0
114,31,28,18,39,24,26,27
115,0,3,3,2,1,16,6
116,0,1,1,0,3,2,0
117,35,13,36,35,56,119,269
118,1,1,1,1,0,2,2
119,26,30,28,23,42,35,21
120,4,1,1,1,5,3,4
121,18,32,17,20,44,32,24
122,1,2,3,4,3,7,4
123,0,1,1,7,1,1,2
124,10,9,19,13,9,12,11
125,13,6,10,11,10,15,7
126,2,8,6,5,3,5,2
127,7,9,8,5,9,15,5
128,90,82,95,103,83,107,90
129,18,16,9,12,25,18,11
130,12,19,17,11,30,15,8
131,1,1,5,3,2,0,3
132,20,12,17,11,18,14,25
133,5,4,4,14,4,1,6
134,10,15,9,11,8,13,7
135,3,2,7,5,6,9,4
136,8,14,21,11,6,14,28
137,7,7,6,6,2,5,3
138,14,14,18,10,18,19,42
139,13,14,15,25,20,22,11
140,2,0,0,0,0,0,0
141,2,0,1,3,2,1,2
142,1,1,0,1,1,0,1
143,6,7,2,3,6,7,7
144,1,1,0,2,1,3,1
145,8,8,9,16,20,9,11
146,20,25,15,23,28,21,11
147,3,3,7,2,1,2,2
148,0,0,1,0,0,0,3
149,14,8,14,9,12,13,15
150,0,1,1,4,2,2,2
151,11,12,4,10,7,6,5
152,9,10,21,25,18,7,17
153,16,13,14,23,17,18,25
154,1,1,4,2,2,2,5
155,45,47,44,58,50,52,36
156,4,6,10,5,8,3,6
157,12,10,9,14,11,15,5
158,1,3,0,4,1,2,2
159,10,14,11,17,20,25,19
160,0,0,2,1,3,0,0
161,7,4,5,14,7,4,6
162,3,3,4,3,1,4,1
163,3,2,0,6,5,8,2
164,0,0,4,0,1,1,0
165,1,0,0,0,0,3,0
166,2,2,6,7,6,10,7
167,18,16,8,12,14,13,8
168,3,4,3,1,1,2,1
169,16,7,16,19,25,27,36
170,7,6,11,6,17,13,5
171,9,15,18,10,9,16,8
172,19,19,11,18,18,15,11
173,0,3,8,3,3,3,6
174,5,2,5,3,5,5,0
175,1,4,4,4,5,8,2
176,4,4,6,2,3,8,3
177,10,7,9,7,18,23,9
178,3,0,2,1,0,1,0
179,24,20,17,9,19,28,10
180,5,6,5,8,8,4,10
181,50,36,42,31,38,52,34
182,17,29,24,12,18,19,20
183,7,9,13,14,12,9,9
184,3,9,4,11,13,16,18
185,4,3,0,0,2,1,2
186,12,8,16,9,16,14,6
187,28,44,22,37,22,35,27
188,4,6,4,7,6,4,7
189,30,26,12,29,18,18,17
190,12,6,9,5,8,5,10
191,24,31,19,19,15,17,18
192,21,30,16,19,20,19,15
193,12,11,13,7,16,16,8
194,1,0,3,1,1,0,1
195,170,168,152,180,227,262,164
196,10,16,2,5,11,12,3
197,3,4,6,1,7,4,8
198,1,1,3,1,5,1,1
199,8,3,4,8,5,4,3
200,13,11,11,9,20,12,14
201,2,2,0,1,1,1,2
202,2,4,4,2,0,3,2
203,13,22,5,15,14,15,9
204,58,51,27,57,63,53,43
205,8,13,12,16,11,12,14
206,8,13,13,21,33,34,23
207,16,11,9,10,11,18,6
208,5,4,0,2,2,2,1
209,6,6,5,5,2,2,1
210,53,37,41,50,51,53,42
211,16,15,20,27,30,32,26
212,11,14,14,22,19,17,20
213,1,4,4,3,0,5,2
214,22,6,14,22,23,25,39
215,0,2,0,2,1,1,1
216,2,7,10,4,9,7,2
217,84,69,72,77,86,76,53
218,3,1,2,2,1,1,3
219,0,4,1,3,3,0,3
220,76,49,35,38,19,20,61
221,18,8,9,8,7,9,6
222,6,5,6,5,7,2,4
223,13,12,5,9,21,59,85
224,6,3,0,2,4,0,2
225,0,0,5,3,2,1,2
226,8,7,9,9,6,2,8
227,6,5,2,6,0,9,2
228,2,0,1,5,2,2,0
229,35,40,29,32,35,30,24
230,0,3,2,0,3,0,1
231,12,5,1,5,7,4,8
232,1,1,2,2,0,0,1
233,10,2,1,3,14,8,10
234,10,18,8,9,11,5,8
235,8,8,10,9,13,11,7
236,37,23,26,35,30,47,48
237,3,3,4,5,5,5,4
238,15,28,15,10,18,8,15
239,40,34,26,50,59,49,42
240,24,35,28,22,11,11,20
241,16,14,14,10,7,13,8
242,8,7,6,8,4,5,4
243,46,42,33,31,36,30,42
244,17,11,12,7,19,26,13
245,2,8,1,4,7,8,3
246,0,0,0,0,0,1,0
247,0,0,0,0,0,0,0
248,2,3,1,2,4,9,6
249,6,10,4,5,3,2,11
250,20,23,28,24,38,25,22
251,0,3,1,1,1,4,1
252,75,62,30,106,59,41,22
253,33,19,18,17,30,53,58
254,3,3,1,3,1,3,6
255,2,5,1,1,0,6,1
256,72,73,67,70,94,82,57
257,2,3,1,0,1,0,1
258,14,14,13,24,19,20,23
259,4,3,5,4,5,7,4
260,11,16,14,12,14,19,19
261,15,10,11,9,24,27,9
262,14,21,14,10,6,9,15
263,4,4,1,3,8,6,4
264,2,0,0,0,3,3,1
265,64,59,57,69,76,78,85
266,3,6,5,10,6,9,9
267,1,9,2,4,4,6,10
268,2,0,0,1,1,0,4
269,1,4,4,4,4,7,7
270,3,5,10,5,4,10,4
271,12,4,0,5,5,4,7
272,8,7,4,9,8,11,3
273,4,7,12,6,8,10,4
274,49,42,36,38,40,56,50
275,8,16,9,10,9,12,7
276,8,5,8,10,11,6,5
277,7,11,9,6,15,29,41
278,65,71,73,55,54,61,43
279,57,72,70,52,60,57,50
280,3,1,2,2,0,4,4
281,12,10,16,19,20,18,10
282,1,0,1,5,0,0,2
283,17,23,19,30,16,29,22
284,0,0,0,0,0,0,3
285,11,11,14,16,22,16,17
286,1,1,3,1,8,2,2
287,43,37,24,29,37,45,36
288,3,2,0,1,8,5,5
289,3,3,5,4,6,3,2
290,0,0,1,0,1,0,1
291,4,2,4,1,2,8,3
292,6,5,2,1,2,1,3
293,7,11,5,6,3,11,5
294,4,3,19,10,2,6,5
295,2,1,1,0,1,6,5
296,35,41,44,31,35,43,30
297,3,4,1,2,5,5,2
298,45,37,39,40,46,50,43
299,28,16,16,33,40,68,107
300,6,2,4,2,3,4,7
301,0,2,2,2,1,0,1
302,0,0,0,0,0,0,0
303,9,8,10,14,15,12,11
304,23,34,29,38,25,27,16
305,33,29,29,33,18,37,32
306,2,4,2,2,1,0,2
307,9,12,9,15,17,18,9
308,1,0,1,1,0,3,1
309,4,5,1,2,2,1,6
310,8,8,5,10,12,10,12
311,7,12,8,16,2,1,17
312,22,7,10,10,18,8,16
313,4,3,10,3,5,3,3
314,1,0,1,1,2,0,2
315,13,10,13,16,20,13,12
316,1,1,1,1,0,1,2
317,0,0,0,0,1,0,0
318,7,14,18,13,9,11,17
319,5,4,4,8,8,8,3
320,51,41,33,49,70,65,50
321,5,4,6,6,2,5,2
322,1,8,6,5,7,5,3
323,11,14,7,12,13,12,12
324,3,5,2,1,3,1,12
325,4,16,10,13,15,14,10
326,21,16,5,16,28,16,12
327,1,2,2,0,1,1,0
328,14,9,16,17,10,17,18
329,1,1,1,0,3,2,3
330,17,19,12,48,84,78,41
331,2,3,2,1,1,2,2
332,27,12,12,26,30,22,10
333,3,4,10,9,9,9,1
334,4,2,4,3,4,3,2
335,15,19,25,9,9,17,35
336,28,18,20,22,37,92,122
337,9,5,10,7,6,9,16
338,35,29,27,34,46,46,20
339,9,8,16,3,6,6,5
340,8,9,3,1,4,6,5
341,22,16,20,25,23,32,18
342,2,4,8,2,2,3,3
343,37,51,30,33,43,39,31
344,55,43,44,51,66,45,45
345,17,15,14,17,17,23,7
346,3,3,1,1,7,4,4
347,40,48,39,52,40,48,54
348,19,23,20,17,26,25,11
349,0,0,1,0,3,1,0
350,0,0,0,0,0,0,1
351,3,2,0,0,4,4,3
352,5,3,2,7,2,1,6
353,0,0,0,0,2,2,0
354,4,4,0,1,1,1,0
355,5,5,9,7,9,4,3
356,21,20,26,28,29,26,11
357,0,0,0,0,0,0,0
358,11,9,10,11,13,6,8
359,7,9,4,11,12,8,8
360,33,22,27,25,31,34,27
361,2,2,4,0,1,1,0
362,8,5,5,5,10,5,3
363,2,4,5,5,7,5,8
364,28,36,23,33,34,49,20
365,31,28,13,21,35,14,30
366,1,1,1,2,0,2,0
367,0,0,0,0,0,0,0
368,2,1,0,2,2,1,0
369,47,36,29,52,49,55,38
370,9,13,8,12,16,23,6
371,1,3,4,3,5,3,1
372,0,4,1,2,1,2,1
373,13,20,8,19,22,23,24
374,1,0,3,1,2,2,2
375,131,122,104,105,122,113,108
376,5,15,10,12,21,9,11
377,3,4,0,5,3,6,1
378,13,6,11,15,18,14,13
379,7,3,11,11,20,15,6
380,31,24,46,30,33,67,29
381,0,0,2,2,2,1,4
382,5,5,2,2,6,2,8
383,1,0,7,2,4,1,3
384,12,15,3,11,7,1,6
385,16,10,21,23,33,27,25
386,8,12,14,26,23,33,11
387,2,1,2,3,7,2,0
388,6,5,1,2,4,3,2
389,8,8,5,11,14,10,13
390,1,0,1,1,0,2,3
391,7,16,6,9,12,18,10
392,1,0,0,0,0,0,1
393,13,12,10,6,8,7,8
394,29,15,23,27,15,17,14
395,26,28,30,18,10,22,24
396,2,0,0,5,2,0,2
397,9,3,1,1,4,9,8
398,10,18,8,7,11,9,10
399,9,7,11,14,18,22,6
400,5,2,4,1,3,4,4
401,3,4,6,7,8,7,4
402,4,8,7,6,4,4,4
403,33,33,34,20,27,158,251
404,27,32,24,40,47,49,24
405,0,1,1,2,0,1,1
406,2,1,3,2,7,4,5
407,35,16,21,15,32,22,12
408,75,48,70,60,68,90,64
409,2,1,1,3,2,3,3
410,0,1,1,0,2,1,1
411,0,4,0,3,5,0,2
412,4,4,2,3,0,0,0
413,4,2,4,6,5,4,2
414,27,40,34,30,26,31,25
415,1,0,0,1,0,1,0
416,55,49,37,31,53,44,34
417,12,16,10,10,10,12,7
418,25,14,16,17,28,38,18
419,11,8,14,3,10,5,6
420,3,3,4,3,3,2,2
421,8,11,9,12,25,30,16
422,17,14,13,14,11,10,12
423,0,1,2,0,3,3,0
424,4,11,10,9,10,6,5
425,49,28,48,46,58,86,57
426,6,3,2,6,1,9,10
427,3,3,7,4,1,0,1
428,2,1,1,4,6,2,3
429,13,10,11,13,12,10,16
430,3,5,3,4,4,8,8
431,71,62,64,56,65,57,44
432,14,4,6,2,6,4,4
433,6,0,4,1,0,1,0
434,4,3,4,7,4,3,3
435,7,14,15,15,19,14,12
436,58,101,46,38,56,43,37
437,6,7,8,5,12,9,8
438,3,2,0,2,6,5,0
439,8,7,14,18,9,19,10
440,2,0,0,0,0,0,2
441,17,22,17,29,31,35,18
442,8,9,8,11,13,16,12
443,0,1,0,0,1,0,0
444,3,1,1,2,0,3,2
445,11,17,9,10,15,13,14
446,28,19,30,23,33,24,22
447,20,18,16,32,19,7,27
448,0,0,0,0,2,0,0
449,3,3,4,1,3,3,2
450,1,3,2,1,1,2,0
451,52,55,45,71,55,85,59
452,3,0,2,0,2,1,2
453,5,2,5,3,5,4,6
454,6,7,6,4,7,8,1
455,13,8,12,17,17,20,19
456,57,48,44,41,39,38,37
457,2,2,0,2,2,0,0
458,6,3,4,7,7,5,13
459,37,30,35,47,55,60,41
460,6,5,6,11,2,4,6
461,0,0,1,1,1,1,0
462,8,7,12,4,11,14,3
463,0,2,2,3,2,0,1
464,9,5,9,8,7,11,8
465,15,10,6,18,24,34,15
466,3,3,3,4,6,3,6
467,20,22,26,29,37,28,19
468,32,13,15,19,44,25,17
469,1,0,0,0,1,0,1
470,0,1,1,1,0,3,3
471,4,1,1,1,2,0,0
472,32,30,14,28,35,49,27
473,0,0,1,0,0,0,0
474,1,0,7,3,1,4,1
475,71,121,126,210,158,25,16
476,8,5,2,1,0,2,2
477,5,4,7,6,8,9,9
478,2,6,3,2,4,5,3
479,1,1,0,1,2,6,2
480,3,8,8,7,6,7,1
481,7,9,6,3,7,3,8
482,15,7,11,12,17,18,16
483,1,5,2,2,3,2,3
484,4,3,7,4,11,7,7
485,1,1,0,5,4,0,4
486,1,0,0,1,3,0,4
487,3,1,1,2,0,5,4
488,1,2,0,0,1,1,0
489,0,0,0,1,1,0,0
490,18,17,19,10,13,7,2
491,5,8,8,8,13,8,4
492,5,3,2,2,6,4,2
493,4,1,3,7,3,4,1
494,77,35,28,12,23,16,18
495,5,4,2,2,7,2,6
496,7,2,9,4,10,8,15
497,32,44,40,40,35,28,44
498,1,4,3,1,1,1,8
499,10,28,13,12,13,24,10
500,28,24,25,19,33,111,165
501,9,10,29,27,13,8,34
502,13,17,13,14,20,25,8
503,6,18,8,9,10,6,7
504,1,1,3,1,1,3,1
505,8,12,6,5,6,3,5
506,3,5,3,4,9,7,5
507,1,0,0,6,3,5,1
508,0,0,0,0,0,0,0
509,97,81,42,55,44,57,56
510,0,2,0,1,2,0,0
511,17,25,19,16,30,36,15
512,1,4,1,1,1,0,2
513,3,3,5,1,3,2,3
514,0,0,2,2,0,1,2
515,2,3,2,2,2,4,1
516,2,3,1,4,3,7,3
517,40,44,34,42,44,54,47
518,3,2,5,3,2,9,5
519,24,34,35,34,37,28,36
520,48,58,42,49,37,61,48
521,5,8,9,17,14,7,7
522,38,35,40,53,48,160,214
523,1,0,2,3,8,6,5
524,3,3,2,3,1,1,2
525,6,1,4,2,7,3,10
526,16,15,11,10,8,24,13
527,2,1,6,2,3,1,4
528,18,14,11,15,26,23,17
529,2,3,5,5,2,2,7
530,15,10,17,10,7,10,10
531,12,15,23,18,27,25,9
532,0,0,1,0,1,1,0
533,1,0,2,2,3,0,0
534,3,0,3,4,9,5,130
535,22,26,12,13,18,19,14
536,2,1,1,0,2,1,1
537,66,95,70,84,85,65,58
538,1,0,0,3,1,0,0
539,26,40,16,34,25,17,28
540,1,1,0,1,2,5,5
541,7,2,7,5,3,7,8
542,3,8,6,1,11,14,9
543,1,0,1,2,2,3,0
544,4,3,12,0,5,6,8
545,2,1,2,6,7,8,3
546,22,14,16,23,27,30,17
547,0,5,0,1,3,6,4
548,11,6,11,6,18,10,15
549,1,7,6,5,12,15,13
550,2,8,7,5,5,2,4
551,2,1,3,0,1,4,8
552,1,3,3,4,4,7,4
553,5,5,6,5,9,5,1
554,19,31,30,25,53,34,22
555,4,12,8,9,11,8,3
556,2,4,6,6,5,5,4
557,16,23,17,26,15,10,14
558,2,1,4,0,0,3,1
559,8,5,4,13,0,5,3
560,35,46,17,34,32,41,37
561,0,0,0,0,0,0,0
562,2,3,5,1,3,6,2
563,17,22,18,17,22,22,28
564,36,23,39,86,138,146,36
565,19,30,28,34,30,23,18
566,3,10,6,9,19,10,10
567,1,0,0,1,2,0,0
568,18,16,23,19,27,25,18
569,0,0,4,1,3,3,0
570,43,53,46,44,48,43,37
571,2,1,1,1,6,5,0
572,5,1,6,6,9,4,6
573,4,7,11,5,3,8,6
574,1,4,1,1,1,0,0
575,9,9,2,5,2,3,1
576,3,4,2,1,7,1,4
577,55,36,49,51,43,50,51
578,2,0,0,1,0,2,1
579,4,8,4,0,6,7,5
580,44,45,54,47,69,81,50
581,1,2,1,0,1,2,0
582,4,1,8,4,6,3,3
583,3,7,9,4,12,14,7
584,30,31,27,36,34,57,32
585,8,10,6,3,11,3,10
586,3,3,3,0,0,4,1
587,18,27,17,18,17,13,21
588,14,13,8,26,13,10,16
589,7,5,9,11,13,11,7
590,1,1,2,0,1,3,3
591,18,16,18,10,13,25,12
592,32,26,25,29,40,49,21
593,5,2,0,2,6,3,3
594,2,1,2,2,2,2,6
595,1,0,1,2,0,3,0
596,11,13,10,8,13,21,9
597,3,2,4,6,1,7,7
598,1,1,0,1,1,2,1
599,1,1,1,1,0,0,1
600,4,2,6,3,6,11,8
601,2,2,5,9,2,5,5
602,1,0,1,0,0,0,0
603,0,1,2,2,2,0,2
604,0,0,3,1,1,1,4
605,14,14,16,15,18,17,14
606,45,46,43,40,46,50,43
607,6,1,6,4,4,3,3
608,2,3,0,3,7,1,0
609,1,2,1,0,0,0,1
610,14,10,8,15,9,27,8
611,0,3,0,2,4,8,0
612,1,4,0,1,3,2,4
613,7,4,8,13,9,9,19
614,39,49,66,64,55,70,67
615,13,13,19,18,21,29,6
616,32,26,33,16,47,34,25
617,5,4,3,4,4,0,7
618,1,2,1,1,2,10,4
619,33,32,24,22,39,121,122
620,2,4,7,12,9,9,5
621,0,1,0,0,1,1,3
622,19,11,13,7,14,14,13
623,13,18,7,11,15,8,17
624,2,3,3,3,2,4,3
625,13,14,8,7,13,13,3
626,2,3,3,3,1,0,1
627,0,0,0,0,2,0,1
628,12,14,11,15,21,18,10
629,10,13,17,5,12,15,9
630,4,2,5,12,6,3,2
631,1,0,2,2,0,1,2
632,6,1,1,3,6,2,5
633,2,6,2,2,6,3,1
634,0,0,0,0,0,1,1
635,1,1,0,4,0,1,0
636,3,4,5,8,1,5,3
637,5,8,8,5,3,2,2
638,16,17,13,16,11,4,12
639,16,12,17,11,4,12,18
640,8,10,9,15,7,7,5
641,0,1,0,1,5,0,1
642,1,1,3,2,0,4,1
643,3,2,4,3,3,3,4
644,2,2,2,8,5,8,1
645,3,0,2,2,3,1,0
646,5,2,4,7,7,8,5
647,120,101,120,101,125,133,106
648,1,1,0,2,0,1,0
649,3,1,4,0,4,2,1
650,4,7,9,10,9,15,9
651,11,8,10,4,3,3,8
652,21,22,23,29,33,33,20
653,4,2,1,4,3,0,0
654,14,14,11,11,3,14,8
655,5,6,4,3,8,6,6
656,3,0,2,2,3,5,2
657,5,12,3,5,6,7,8
658,5,3,3,1,3,2,8
659,37,42,47,41,17,15,20
660,1,2,2,3,5,10,4
661,12,12,14,8,20,24,29
662,1,8,4,5,4,3,8
663,1,3,1,2,0,0,7
664,14,25,14,25,7,19,14
665,36,40,45,76,135,60,41
666,12,11,7,13,11,8,10
667,4,7,6,5,3,9,3
668,8,9,16,10,29,19,9
669,1,2,2,3,6,8,7
670,8,6,10,3,17,8,10
671,50,59,65,67,67,52,32
672,3,5,2,1,6,9,3
673,20,14,11,19,23,27,17
674,9,3,8,12,8,14,13
675,128,89,96,102,92,98,99
676,19,21,19,33,33,32,17
677,9,7,6,8,23,8,3
678,1,2,0,2,0,1,0
679,43,35,35,36,42,46,25
680,8,11,10,6,9,4,5
