shop_id,2016/9/20  view,2016/9/21  view,2016/9/22  view,2016/9/23  view,2016/9/24  view,2016/9/25  view,2016/9/26  view
681,22,18,21,26,30,22,20
682,6,10,8,10,6,7,6
683,21,19,15,21,18,16,17
684,14,8,9,12,9,16,13
685,4,2,5,1,2,4,4
686,12,3,4,6,8,2,10
687,16,12,8,9,20,11,15
688,1,1,0,3,3,1,2
689,7,12,13,19,15,15,13
690,1,3,10,10,6,3,5
691,11,5,3,4,9,5,5
692,10,19,23,16,36,22,18
693,1,0,4,0,0,2,9
694,1,0,0,1,0,1,0
695,35,30,31,20,46,45,24
696,0,0,1,1,0,4,0
697,11,9,9,9,3,5,7
698,1,0,3,0,0,0,1
699,1,3,1,1,2,1,2
700,0,0,0,1,1,0,0
701,7,5,2,5,6,3,6
702,6,10,14,9,9,11,2
703,0,0,0,0,0,0,0
704,4,13,9,7,4,2,10
705,14,12,9,16,24,20,18
706,9,0,4,3,10,8,4
707,1,1,0,2,2,1,1
708,10,14,3,3,8,12,1
709,3,6,5,12,10,15,9
710,13,20,14,11,10,16,7
711,7,10,8,9,9,6,7
712,23,21,12,16,24,17,20
713,9,16,7,13,19,10,12
714,15,17,16,14,33,28,14
715,34,24,31,43,48,60,36
716,3,8,2,1,6,6,5
717,6,2,2,7,6,7,3
718,1,1,2,5,1,6,3
719,6,5,11,8,10,19,7
720,4,4,2,4,4,3,2
721,4,9,0,3,4,4,4
722,0,0,5,3,2,2,0
723,0,1,0,1,4,1,0
724,35,37,20,38,42,44,28
725,22,7,10,6,5,8,8
726,3,9,13,13,11,6,7
727,16,16,21,22,22,92,109
728,10,7,11,9,3,5,6
729,33,33,41,42,57,39,31
730,3,2,3,1,4,3,3
731,8,15,7,15,13,21,14
732,8,5,5,2,4,10,2
733,4,2,1,1,4,2,3
734,22,30,38,23,34,33,29
735,2,7,5,4,1,2,4
736,1,0,1,3,1,4,1
737,78,88,68,64,65,61,70
738,8,11,9,10,10,16,8
739,8,8,7,9,11,7,6
740,1,10,5,8,10,8,5
741,5,7,1,3,3,5,1
742,7,5,6,9,1,9,15
743,0,0,2,1,1,2,2
744,20,19,11,21,19,30,20
745,1,3,0,2,2,2,4
746,52,65,55,45,63,66,47
747,27,19,25,30,39,32,28
748,3,2,8,3,9,8,5
749,0,0,0,0,1,2,0
750,24,23,15,22,38,26,26
751,10,10,9,13,20,23,8
752,13,9,7,11,19,8,13
753,4,4,9,9,7,8,2
754,1,0,0,0,4,0,5
755,14,21,16,22,22,28,20
756,18,9,12,13,6,6,7
757,17,25,19,19,23,27,21
758,1,1,0,0,0,3,1
759,3,0,3,2,2,2,3
760,3,2,0,1,0,0,0
761,3,9,7,7,6,6,4
762,5,8,6,4,3,4,3
763,1,6,4,7,10,5,5
764,3,7,4,5,4,5,10
765,3,3,6,7,4,2,6
766,5,6,7,12,11,12,5
767,75,61,47,42,58,72,60
768,2,2,3,8,4,3,6
769,7,10,8,14,16,10,6
770,2,3,3,4,3,1,2
771,21,23,17,18,26,30,24
772,19,18,14,27,22,22,15
773,22,16,14,11,36,28,18
774,59,44,58,47,49,49,54
775,27,26,32,31,35,26,23
776,30,23,24,22,34,25,23
777,10,1,8,1,9,5,6
778,0,1,0,2,3,0,1
779,9,9,15,15,16,10,8
780,1,3,2,2,3,6,7
781,28,26,13,18,28,29,21
782,48,44,27,32,53,46,37
783,0,4,0,1,1,2,2
784,19,28,23,19,28,20,21
785,0,0,3,3,5,1,4
786,17,5,18,8,19,17,15
787,39,39,31,36,37,45,31
788,5,5,3,2,4,2,3
789,25,25,25,23,13,4,12
790,1,1,0,1,2,9,3
791,20,16,13,14,15,16,12
792,0,1,3,0,0,1,3
793,3,2,3,5,4,6,1
794,0,6,1,0,2,1,3
795,0,1,0,0,0,0,0
796,3,4,2,1,2,3,2
797,33,19,15,20,40,45,21
798,6,13,4,12,2,5,13
799,154,156,151,132,189,433,567
800,1,1,2,4,2,3,2
801,13,8,7,7,14,11,8
802,18,6,12,25,24,21,14
803,2,1,0,4,0,0,5
804,3,1,0,3,3,1,0
805,2,3,2,2,2,3,1
806,6,17,13,13,15,14,3
807,23,22,17,25,41,37,18
808,25,24,31,40,37,85,26
809,0,1,1,2,2,0,0
810,3,0,1,3,2,1,2
811,2,10,7,7,6,8,14
812,5,8,5,6,1,0,5
813,16,14,18,9,12,13,11
814,5,0,3,7,6,4,2
815,8,8,1,4,8,5,4
816,28,31,16,29,43,35,21
817,11,5,8,7,18,10,9
818,0,0,0,1,1,0,0
819,6,3,1,2,4,2,3
820,5,13,7,9,4,8,3
821,2,0,0,1,2,0,1
822,5,4,6,17,10,9,5
823,4,4,1,2,3,1,1
824,4,5,5,5,5,5,2
825,8,1,3,7,5,4,4
826,0,3,3,5,0,4,11
827,0,0,0,2,1,0,0
828,6,2,0,1,2,4,0
829,6,8,5,5,2,9,16
830,10,11,6,4,23,8,7
831,3,4,3,6,3,5,3
832,0,0,2,0,1,0,0
833,1,3,3,3,6,11,4
834,8,4,4,5,9,17,9
835,7,1,4,0,1,3,1
836,12,15,9,16,22,23,10
837,0,1,0,1,1,1,1
838,0,2,0,0,0,0,0
839,72,44,67,63,50,52,56
840,12,12,8,14,7,14,15
841,1,3,1,5,0,2,5
842,7,11,7,10,8,17,8
843,22,12,20,16,14,23,13
844,48,49,51,76,94,65,46
845,3,1,3,9,1,7,9
846,14,13,12,10,9,10,12
847,5,3,2,4,4,2,2
848,17,18,7,8,8,10,12
849,2,3,0,2,4,1,0
850,17,15,16,22,9,16,9
851,3,2,0,0,1,1,0
852,90,71,54,77,162,168,108
853,10,13,3,8,14,19,9
854,26,25,29,23,28,36,22
855,19,11,9,5,9,11,10
856,2,3,1,2,1,2,2
857,23,31,34,23,31,27,37
858,2,0,0,0,1,2,1
859,0,1,0,3,1,3,1
860,6,4,4,7,3,4,5
861,4,5,8,8,7,9,4
862,5,6,5,8,14,9,3
863,1,0,0,1,3,2,3
864,27,34,29,28,33,24,21
865,16,16,3,11,19,13,10
866,8,1,3,1,1,3,3
867,6,12,10,10,7,6,16
868,19,14,12,14,9,17,12
869,6,7,8,5,2,5,4
870,2,3,4,4,5,9,4
871,12,9,13,7,11,20,10
872,2,0,0,4,1,3,2
873,11,24,7,14,19,10,12
874,0,0,0,0,1,0,2
875,3,5,2,2,2,3,1
876,7,11,11,3,17,9,8
877,21,31,22,18,24,18,24
878,2,1,2,0,2,2,0
879,5,8,4,2,5,3,7
880,4,3,4,2,7,3,2
881,12,7,11,6,2,6,11
882,9,10,7,8,6,8,10
883,6,8,7,4,5,6,6
884,0,6,2,2,0,5,2
885,106,119,101,141,156,149,137
886,0,5,7,4,3,4,1
887,93,116,107,146,247,258,125
888,5,2,1,0,3,1,1
889,18,17,13,15,18,21,7
890,15,12,12,12,11,10,5
891,35,41,62,32,57,49,35
892,6,3,3,9,10,8,11
893,6,14,9,8,11,10,8
894,35,55,34,44,31,62,33
895,1,4,7,4,3,2,1
896,3,1,5,1,3,2,4
897,25,21,15,30,99,82,39
898,94,57,36,45,67,63,38
899,1,0,0,1,2,2,0
900,15,20,14,25,20,14,17
901,1,2,0,0,3,2,3
902,7,7,9,7,3,2,4
903,5,6,5,4,3,4,6
904,3,2,4,10,2,6,19
905,1,4,2,5,0,0,8
906,2,1,2,2,1,4,1
907,6,4,3,5,0,0,4
908,2,0,1,0,3,1,4
909,19,8,10,5,19,16,8
910,4,3,6,3,2,1,4
911,17,11,4,20,21,19,10
912,2,1,3,5,1,3,5
913,6,4,5,1,3,3,5
914,9,8,6,3,3,12,10
915,18,20,21,14,18,19,10
916,53,66,46,36,25,25,26
917,1,1,0,0,2,0,0
918,4,4,1,4,5,1,6
919,3,7,1,4,5,6,4
920,0,1,1,1,1,0,0
921,6,6,9,7,2,7,7
922,12,8,9,7,5,8,12
923,2,3,8,8,5,9,2
924,7,6,1,3,0,2,3
925,2,3,2,2,4,2,5
926,10,7,8,6,17,22,18
927,11,4,2,7,10,6,10
928,134,123,41,94,121,152,49
929,7,8,6,14,21,14,7
930,1,0,2,2,0,3,3
931,5,2,1,3,4,6,2
932,1,4,4,2,2,2,2
933,0,1,5,2,5,5,3
934,25,18,29,29,45,37,33
935,20,21,14,32,33,27,18
936,10,12,5,13,8,25,26
937,5,1,4,1,5,4,4
938,0,0,0,0,1,0,2
939,2,3,2,5,2,0,4
940,1,1,3,0,1,0,0
941,9,7,9,5,5,8,5
942,2,4,5,1,3,1,0
943,10,7,2,8,5,8,8
944,24,17,16,12,9,14,15
945,4,7,10,8,6,10,3
946,2,3,0,5,8,8,1
947,3,0,1,2,2,0,2
948,0,0,3,1,1,2,0
949,4,3,4,2,5,4,5
950,0,0,1,0,4,3,1
951,0,1,4,2,2,1,5
952,5,4,6,5,9,4,8
953,0,2,3,1,4,4,7
954,132,138,119,112,129,115,87
955,16,15,14,9,8,12,11
956,6,2,2,2,2,0,1
957,19,12,14,15,23,18,16
958,1,6,5,4,3,5,8
959,1,3,1,6,2,5,3
960,6,7,5,7,6,0,5
961,15,13,17,18,22,23,14
962,8,6,10,6,10,5,6
963,2,5,14,5,5,1,2
964,2,3,6,16,4,5,14
965,9,14,8,6,8,12,6
966,3,9,2,3,4,1,6
967,2,3,1,3,6,3,0
968,2,0,2,3,1,2,3
969,27,32,32,40,43,45,44
970,0,0,0,0,0,0,0
971,10,9,1,5,4,7,1
972,17,10,9,24,18,32,10
973,0,0,0,0,2,0,1
974,1,3,2,0,3,3,4
975,9,9,22,4,19,10,4
976,0,1,3,1,2,5,2
977,4,1,5,5,9,11,4
978,1,5,4,5,2,4,5
979,11,10,10,12,11,15,12
980,10,10,8,14,16,12,17
981,2,5,8,7,7,9,10
982,9,13,10,7,4,8,6
983,4,1,1,0,4,3,3
984,18,8,15,15,20,20,11
985,0,1,0,0,0,0,0
986,6,7,2,1,3,3,2
987,3,2,1,1,1,3,0
988,31,28,32,24,41,44,43
989,1,4,1,0,5,2,1
990,9,7,5,12,21,19,5
991,1,1,1,3,0,1,2
992,3,4,5,4,3,4,3
993,0,2,4,2,3,4,7
994,4,5,1,4,7,7,5
995,4,5,5,4,2,2,14
996,2,0,1,1,1,2,2
997,118,145,109,110,121,122,116
998,2,3,3,1,2,3,2
999,60,55,45,47,24,11,37
1000,37,33,16,58,43,73,51
1001,8,8,10,10,19,18,40
1002,3,0,1,1,1,3,0
1003,3,1,6,7,7,5,2
1004,0,1,1,1,1,3,0
1005,2,4,4,5,3,4,3
1006,25,39,25,17,34,32,19
1007,1,0,1,0,0,2,0
1008,9,5,8,8,9,6,14
1009,5,1,3,3,9,8,4
1010,1,0,0,3,2,2,2
1011,2,2,4,1,1,1,2
1012,1,3,0,6,9,3,4
1013,0,0,1,1,0,0,1
1014,6,0,5,3,4,5,2
1015,1,0,3,0,2,1,0
1016,1,2,0,1,2,2,4
1017,102,85,90,80,98,78,94
1018,8,4,3,7,5,12,5
1019,11,15,10,11,22,27,8
1020,0,0,0,0,0,0,0
1021,2,0,0,0,3,1,1
1022,0,0,0,1,1,1,2
1023,12,7,7,7,13,18,4
1024,0,2,0,0,1,1,0
1025,19,24,16,12,15,21,15
1026,13,11,5,9,5,8,7
1027,4,9,4,5,5,4,12
1028,0,1,0,1,0,0,1
1029,2,10,15,6,4,6,4
1030,13,5,6,8,4,5,12
1031,10,7,4,9,9,10,6
1032,5,1,1,5,5,2,11
1033,22,18,11,17,25,37,12
1034,26,43,26,35,27,49,28
1035,13,7,12,25,23,18,20
1036,4,7,5,5,5,4,2
1037,30,34,32,28,43,44,41
1038,0,3,2,2,1,4,1
1039,12,20,19,11,9,13,17
1040,1,2,1,1,6,0,0
1041,21,28,16,18,38,41,38
1042,11,6,8,6,6,12,6
1043,24,35,14,17,28,39,17
1044,3,4,2,6,5,3,3
1045,2,0,2,2,1,4,1
1046,0,0,0,0,0,0,0
1047,3,1,1,4,1,2,2
1048,0,1,0,0,0,1,2
1049,25,40,22,30,16,16,34
1050,12,6,2,0,0,1,0
1051,7,5,7,2,3,19,9
1052,24,15,20,25,24,26,18
1053,0,0,0,0,0,0,0
1054,1,3,2,9,1,5,0
1055,1,0,4,9,5,1,6
1056,4,1,2,1,1,1,4
1057,6,10,10,6,6,8,5
1058,3,4,5,4,4,1,3
1059,2,3,2,5,2,3,4
1060,4,0,5,1,7,4,6
1061,56,34,39,43,47,51,51
1062,11,15,10,7,7,8,10
1063,32,35,34,35,27,31,27
1064,1,3,2,2,1,3,1
1065,1,3,2,4,3,3,4
1066,8,12,11,13,13,17,12
1067,0,0,2,2,1,1,1
1068,2,4,1,4,4,1,1
1069,16,18,13,18,23,35,29
1070,2,6,6,1,1,2,1
1071,5,5,13,6,4,2,1
1072,8,14,11,16,12,11,14
1073,3,1,0,1,0,0,0
1074,5,1,2,1,1,1,7
1075,15,17,16,19,24,21,38
1076,2,2,0,1,1,3,0
1077,16,14,9,10,25,21,10
1078,6,5,3,8,8,4,4
1079,4,6,5,3,3,3,8
1080,11,8,11,5,13,13,4
1081,1,1,4,2,8,2,2
1082,10,6,11,13,7,8,8
1083,1,4,1,3,2,3,2
1084,6,9,3,13,22,16,4
1085,14,12,13,19,24,19,23
1086,1,4,2,0,0,0,1
1087,11,13,9,11,28,46,51
1088,5,7,5,9,14,13,6
1089,12,13,18,20,16,21,55
1090,0,3,1,2,2,2,4
1091,1,3,3,5,4,1,8
1092,12,16,10,14,41,28,12
1093,4,2,5,3,1,1,2
1094,13,17,29,21,22,38,10
1095,0,0,0,0,2,3,4
1096,3,5,3,3,1,8,2
1097,3,3,8,6,8,10,7
1098,1,2,4,0,0,0,4
1099,14,9,8,16,11,3,18
1100,0,2,2,4,0,2,2
1101,20,21,17,20,21,13,15
1102,56,63,45,56,73,56,69
1103,2,6,5,3,3,2,6
1104,17,19,11,22,28,46,25
1105,1,8,8,11,7,2,8
1106,1,2,2,0,1,1,1
1107,7,3,1,12,4,8,2
1108,75,75,73,92,61,102,66
1109,14,15,9,12,19,19,8
1110,0,8,1,2,0,0,0
1111,0,1,0,2,1,2,1
1112,24,30,12,39,21,10,19
1113,1,1,5,4,1,3,3
1114,2,7,5,8,6,4,6
1115,6,1,2,5,1,2,5
1116,15,21,10,16,8,16,20
1117,81,54,59,52,66,50,68
1118,25,16,25,26,36,42,29
1119,5,2,2,2,5,5,8
1120,13,7,10,9,18,36,7
1121,23,9,18,13,38,27,18
1122,0,1,2,5,3,3,3
1123,48,38,47,50,74,60,41
1124,2,2,2,5,7,5,110
1125,15,14,30,29,18,13,19
1126,20,21,15,27,33,47,14
1127,11,22,22,20,24,41,18
1128,86,85,83,120,109,150,123
1129,23,16,22,19,33,39,22
1130,0,2,2,1,2,1,1
1131,1,6,6,6,5,3,2
1132,0,2,3,2,2,1,1
1133,0,1,1,1,0,2,0
1134,7,17,13,2,26,9,7
1135,7,12,15,13,14,18,15
1136,2,5,7,5,3,9,7
1137,2,2,1,1,4,4,2
1138,8,10,3,2,3,0,3
1139,9,9,5,25,20,26,20
1140,6,4,0,1,7,1,4
1141,3,2,3,5,5,5,23
1142,18,22,32,32,28,26,34
1143,0,9,4,1,3,4,1
1144,3,12,8,5,5,4,4
1145,4,4,4,2,3,5,1
1146,8,3,9,8,10,9,8
1147,6,12,12,6,9,14,13
1148,1,1,0,1,0,0,0
1149,4,6,3,6,7,14,10
1150,21,21,18,32,39,25,13
1151,20,30,21,27,32,6,13
1152,8,13,12,11,16,14,14
1153,23,30,16,8,5,7,8
1154,8,7,4,1,8,6,8
1155,3,4,4,2,2,1,6
1156,46,33,39,45,41,38,43
1157,0,0,1,0,2,1,2
1158,2,0,1,0,0,1,1
1159,9,16,11,16,17,13,7
1160,2,0,2,2,1,0,0
1161,9,14,16,28,21,25,31
1162,2,3,3,4,4,5,1
1163,1,3,3,3,0,3,5
1164,8,10,0,3,3,8,5
1165,20,17,15,17,14,12,14
1166,11,37,15,17,8,29,12
1167,13,15,18,15,26,18,8
1168,27,23,16,29,38,20,21
1169,5,2,3,2,5,3,2
1170,1,0,2,3,1,2,0
1171,16,9,21,25,24,29,21
1172,54,51,43,51,62,76,94
1173,27,17,25,42,27,25,19
1174,0,0,0,1,0,1,0
1175,1,2,4,8,10,7,4
1176,5,8,5,7,6,5,3
1177,3,1,1,0,1,3,1
1178,13,6,13,6,5,4,10
1179,4,3,6,6,2,9,3
1180,5,4,1,5,7,7,4
1181,30,29,26,33,26,23,28
1182,1,1,8,1,4,8,5
1183,1,1,0,0,0,1,0
1184,7,2,2,7,6,4,5
1185,1,1,1,0,0,0,0
1186,1,2,0,0,0,0,0
1187,16,22,6,4,10,15,7
1188,3,5,5,12,3,3,5
1189,1,0,2,1,1,1,3
1190,52,42,31,51,77,63,38
1191,0,2,0,0,0,0,1
1192,12,8,13,13,14,15,15
1193,1,4,1,2,2,0,4
1194,0,3,2,1,10,4,4
1195,8,16,12,12,21,14,10
1196,13,12,17,16,12,18,16
1197,11,12,6,4,7,15,8
1198,3,5,1,1,1,1,3
1199,0,1,0,1,0,1,1
1200,1,0,0,1,1,2,1
1201,2,0,5,2,2,2,1
1202,57,70,85,84,65,63,68
1203,4,11,3,3,9,8,8
1204,1,1,3,3,3,7,2
1205,128,100,103,144,112,105,60
1206,1,2,1,1,1,0,1
1207,6,3,4,4,14,10,1
1208,16,13,17,19,21,17,11
1209,4,3,4,3,5,11,4
1210,27,45,48,46,46,52,43
1211,8,12,20,10,17,11,10
1212,1,0,0,0,1,1,2
1213,11,8,5,10,3,4,10
1214,3,2,1,0,1,0,1
1215,1,0,1,0,0,1,3
1216,11,5,2,5,3,3,7
1217,11,13,15,13,18,21,11
1218,0,0,1,1,0,0,0
1219,19,14,18,21,9,18,18
1220,0,1,1,0,1,1,1
1221,123,107,59,17,23,25,21
1222,1,1,5,3,2,1,4
1223,3,1,4,7,5,1,2
1224,2,6,5,5,3,9,13
1225,4,8,9,7,2,3,10
1226,20,10,25,14,44,54,24
1227,0,1,3,0,3,5,6
1228,2,2,1,0,7,6,2
1229,9,12,8,20,7,9,16
1230,2,0,3,1,1,1,1
1231,71,52,65,53,61,65,52
1232,0,3,1,0,1,1,1
1233,21,9,9,5,17,10,11
1234,9,17,17,11,9,15,14
1235,3,7,2,3,4,5,3
1236,1,2,1,1,2,0,1
1237,5,5,7,5,3,5,4
1238,0,1,1,1,0,1,1
1239,0,0,0,0,3,1,0
1240,1,1,6,0,1,1,4
1241,1,2,1,0,2,2,3
1242,51,52,29,47,68,66,30
1243,2,3,3,3,2,1,4
1244,16,24,17,27,15,15,23
1245,1,1,0,2,0,0,0
1246,1,0,0,0,2,4,0
1247,2,7,4,3,5,3,4
1248,0,0,0,0,0,2,0
1249,8,14,3,9,11,14,11
1250,0,1,4,1,1,2,4
1251,2,0,3,1,3,9,2
1252,93,63,46,82,113,124,54
1253,0,0,0,0,0,4,0
1254,3,3,3,2,1,1,1
1255,13,11,9,15,9,18,12
1256,3,5,2,1,4,7,2
1257,6,18,13,10,10,14,9
1258,14,21,8,24,29,11,22
1259,5,4,10,4,6,4,16
1260,3,3,5,2,3,10,3
1261,0,8,2,3,3,2,5
1262,3,4,2,5,5,3,6
1263,22,26,20,22,23,32,24
1264,22,24,37,29,22,24,18
1265,1,0,2,0,1,0,1
1266,3,4,2,4,4,8,0
1267,1,0,0,0,4,4,2
1268,8,8,4,3,8,8,3
1269,2,4,0,5,1,1,2
1270,28,21,41,8,26,30,30
1271,26,16,17,12,18,27,33
1272,2,2,0,2,5,1,1
1273,10,13,11,14,24,8,13
1274,0,0,2,0,1,0,0
1275,17,13,11,13,16,17,9
1276,8,6,4,8,8,5,5
1277,6,3,4,3,3,6,6
1278,0,1,0,2,2,0,2
1279,1,1,2,0,1,2,1
1280,3,2,0,3,4,3,6
1281,6,1,10,8,8,5,3
1282,55,63,46,82,67,50,39
1283,6,1,11,11,9,11,9
1284,22,25,34,19,32,22,19
1285,5,1,5,5,7,1,3
1286,2,6,3,3,2,4,2
1287,3,2,6,4,1,4,6
1288,9,6,11,23,15,11,10
1289,22,14,17,22,16,12,10
1290,5,8,9,1,6,8,3
1291,32,43,34,52,52,46,48
1292,51,48,46,64,49,47,43
1293,5,15,7,11,6,9,6
1294,25,22,18,9,21,9,20
1295,10,6,8,3,9,5,5
1296,24,33,32,21,45,47,33
1297,13,22,28,17,30,38,23
1298,6,1,4,5,1,1,3
1299,28,13,14,17,23,20,24
1300,0,1,2,1,1,3,1
1301,30,34,14,33,35,39,36
1302,17,23,23,26,50,27,18
1303,3,3,3,0,1,0,0
1304,18,16,12,19,18,10,18
1305,2,5,2,4,1,0,4
1306,15,9,6,7,16,6,5
1307,6,5,13,9,4,10,3
1308,6,6,5,14,10,16,11
1309,8,7,4,5,16,9,9
1310,4,5,3,3,3,10,2
1311,91,76,148,126,170,165,161
1312,34,44,40,40,34,26,40
1313,53,57,44,35,66,38,45
1314,25,36,13,24,19,21,25
1315,13,13,10,12,14,18,6
1316,4,2,1,6,3,1,6
1317,7,4,8,8,2,10,10
1318,0,1,1,1,1,1,1
1319,13,21,15,16,24,33,22
1320,5,4,5,0,0,0,2
1321,2,2,1,1,2,1,1
1322,85,95,115,137,183,112,102
1323,3,2,5,0,2,10,0
1324,13,6,13,16,10,14,9
1325,6,11,5,9,6,3,9
1326,0,0,2,6,7,8,3
1327,11,17,13,11,22,12,13
1328,14,8,3,3,13,9,8
1329,1,0,0,1,0,0,3
1330,20,23,17,31,18,22,19
1331,2,1,0,2,1,4,4
1332,14,4,7,12,37,27,9
1333,1,1,2,5,3,1,0
1334,0,4,0,2,2,3,4
1335,5,14,6,4,10,8,5
1336,1,0,0,1,0,0,0
1337,13,7,3,19,5,17,9
1338,30,19,20,23,16,26,31
1339,14,9,3,6,14,15,8
1340,19,12,18,18,13,76,99
1341,4,6,3,9,10,9,5
1342,8,3,5,3,3,10,7
1343,5,3,4,4,5,2,1
1344,4,2,1,1,2,4,3
1345,0,4,1,4,3,4,2
1346,39,44,32,55,41,54,37
1347,9,4,14,17,18,15,7
1348,11,23,18,18,17,25,13
1349,10,13,15,12,13,17,11
