shop_id,2016/9/20  view,2016/9/21  view,2016/9/22  view,2016/9/23  view,2016/9/24  view,2016/9/25  view,2016/9/26  view
1350,49,73,54,51,94,62,60
1351,1,2,1,0,4,1,3
1352,3,15,5,8,11,14,8
1353,10,4,10,4,8,8,8
1354,5,4,9,14,8,12,9
1355,26,27,35,16,30,19,18
1356,22,13,21,21,24,46,25
1357,15,19,13,13,23,27,11
1358,19,16,17,20,23,22,12
1359,4,1,2,2,5,5,7
1360,1,2,0,0,1,2,2
1361,2,3,0,1,2,2,0
1362,42,61,40,57,57,80,68
1363,6,12,16,15,5,2,10
1364,4,3,7,6,20,20,13
1365,22,19,22,18,31,28,18
1366,1,2,0,0,0,0,0
1367,2,1,1,1,2,11,3
1368,1,1,0,0,0,1,0
1369,7,0,2,0,1,4,7
1370,3,5,3,2,4,4,4
1371,7,9,5,7,1,2,4
1372,11,7,5,10,4,5,7
1373,16,17,13,18,30,28,13
1374,6,20,11,22,8,10,11
1375,3,10,2,4,1,6,2
1376,5,5,10,10,15,3,10
1377,29,27,24,33,33,44,24
1378,5,3,4,3,0,3,4
1379,1,4,0,2,2,1,0
1380,3,10,9,13,6,7,8
1381,6,2,2,2,4,8,5
1382,0,1,0,0,0,1,0
1383,4,1,2,0,3,5,5
1384,3,0,3,0,1,0,1
1385,0,0,1,1,0,3,2
1386,4,1,4,4,5,3,2
1387,1,4,1,1,3,6,5
1388,16,28,23,21,40,36,15
1389,4,10,7,10,16,7,9
1390,0,0,2,0,1,0,0
1391,0,1,0,0,2,2,1
1392,11,11,19,13,4,16,32
1393,15,12,7,14,20,17,9
1394,4,4,5,6,1,2,2
1395,16,15,13,16,23,10,11
1396,4,1,4,3,4,1,3
1397,45,46,43,31,44,48,33
1398,9,13,12,13,31,36,29
1399,3,3,3,6,3,5,3
1400,3,1,1,0,0,7,0
1401,18,8,17,17,18,13,21
1402,4,3,0,1,0,1,5
1403,0,1,0,4,0,3,0
1404,4,3,1,1,2,9,10
1405,0,0,3,0,4,1,3
1406,2,4,0,3,2,0,0
1407,1,0,2,6,2,3,3
1408,0,4,4,2,8,2,7
1409,41,44,73,41,45,60,57
1410,6,6,3,6,22,16,7
1411,27,34,29,30,41,38,29
1412,11,13,13,19,37,20,9
1413,10,6,10,5,7,10,3
1414,2,0,2,0,1,1,0
1415,1,1,1,2,0,0,1
1416,0,2,1,1,0,1,2
1417,8,9,6,5,13,7,5
1418,2,3,1,2,4,4,1
1419,2,2,4,4,2,5,5
1420,3,4,2,2,6,1,1
1421,6,5,8,6,10,5,7
1422,23,16,30,22,40,30,27
1423,7,7,5,7,9,11,7
1424,33,38,39,31,23,31,15
1425,1,0,1,0,2,0,0
1426,0,1,1,2,5,1,0
1427,7,8,2,3,3,13,1
1428,33,20,19,10,34,28,14
1429,9,3,2,1,9,3,12
1430,0,2,0,0,0,0,0
1431,21,7,6,6,6,13,8
1432,28,30,29,40,35,38,32
1433,1,12,3,2,0,2,2
1434,5,5,2,3,2,8,2
1435,10,6,6,12,4,17,6
1436,28,30,22,16,26,31,19
1437,8,12,4,18,10,9,9
1438,61,48,41,42,64,73,43
1439,1,3,6,3,1,4,3
1440,28,17,24,26,33,44,36
1441,4,4,2,8,4,6,6
1442,6,5,6,6,11,2,10
1443,4,7,7,13,7,5,12
1444,0,5,1,2,4,0,7
1445,3,10,1,8,7,2,4
1446,0,1,1,0,2,0,1
1447,1,1,2,2,0,0,0
1448,2,6,4,2,4,4,3
1449,10,10,11,10,11,13,11
1450,18,12,8,12,32,30,18
1451,5,5,7,6,4,2,6
1452,41,45,48,49,72,85,30
1453,37,26,20,19,19,32,22
1454,5,10,5,8,9,5,4
1455,2,0,1,2,2,0,1
1456,15,22,6,9,19,11,7
1457,3,0,1,1,4,3,2
1458,19,22,26,40,32,43,28
1459,23,14,31,28,26,30,18
1460,8,9,8,7,20,26,10
1461,20,32,21,32,62,26,32
1462,3,2,3,3,3,0,1
1463,1,1,1,8,4,1,2
1464,0,0,0,0,0,0,0
1465,23,18,15,19,26,29,23
1466,4,8,6,10,3,10,6
1467,11,28,40,46,31,31,42
1468,3,1,2,1,3,0,0
1469,66,57,65,55,112,101,74
1470,5,5,2,2,5,1,2
1471,16,7,5,9,5,10,11
1472,1,2,8,7,3,8,5
1473,3,13,7,5,3,7,6
1474,6,10,11,8,15,13,10
1475,26,41,28,14,38,41,13
1476,3,0,0,1,4,0,1
1477,23,32,35,35,8,15,30
1478,226,265,258,219,225,268,313
1479,13,4,2,3,17,12,6
1480,12,7,9,11,9,6,7
1481,14,20,16,20,17,11,21
1482,20,22,20,18,20,24,9
1483,62,67,28,19,28,21,19
1484,28,32,29,27,32,40,24
1485,21,15,18,15,27,15,10
1486,0,1,1,4,5,1,5
1487,0,0,0,1,1,1,0
1488,1,3,0,1,1,0,0
1489,44,45,33,26,45,46,36
1490,38,32,25,34,47,47,31
1491,10,15,13,2,18,11,17
1492,0,3,5,3,4,1,1
1493,1,1,1,2,1,0,1
1494,3,5,1,12,10,1,6
1495,0,0,1,0,0,3,2
1496,2,7,5,1,7,6,4
1497,1,1,0,2,1,1,1
1498,3,4,3,5,9,6,4
1499,3,1,2,1,4,2,3
1500,4,1,2,2,4,2,0
1501,5,11,4,8,3,1,5
1502,5,4,8,5,1,2,5
1503,4,6,12,6,4,4,8
1504,3,1,2,1,0,0,2
1505,1,1,1,2,3,2,0
1506,41,42,40,37,39,54,39
1507,2,0,3,2,0,1,2
1508,2,5,1,2,3,4,4
1509,4,17,11,23,8,14,10
1510,3,2,0,4,6,4,6
1511,1,3,2,5,5,4,4
1512,32,49,36,45,66,41,49
1513,20,28,12,17,22,30,17
1514,4,1,3,2,1,3,1
1515,6,10,10,21,8,12,10
1516,0,1,1,0,3,1,2
1517,14,15,8,10,11,12,14
1518,55,67,58,59,69,85,55
1519,2,4,3,4,6,7,12
1520,1,3,1,2,0,1,1
1521,14,11,5,11,13,9,9
1522,3,4,3,3,1,4,4
1523,11,9,6,9,7,14,11
1524,26,22,25,31,32,38,22
1525,4,6,2,6,3,2,4
1526,1,0,0,2,0,1,0
1527,24,18,18,19,24,40,16
1528,36,36,29,37,41,44,44
1529,7,6,2,4,2,3,10
1530,9,23,16,20,15,19,17
1531,7,6,7,10,10,10,10
1532,7,6,17,7,5,9,10
1533,13,18,15,14,30,23,14
1534,0,1,0,4,2,0,0
1535,55,50,56,55,74,75,51
1536,1,1,1,4,1,2,0
1537,20,12,9,16,33,14,10
1538,32,35,37,41,54,35,24
1539,148,145,170,218,197,182,127
1540,16,17,12,22,18,28,16
1541,11,9,14,9,19,16,15
1542,26,19,10,7,13,14,7
1543,0,1,0,0,2,0,2
1544,10,11,10,16,17,15,20
1545,1,7,4,3,2,7,3
1546,2,5,4,1,3,2,2
1547,17,11,14,17,38,40,48
1548,2,2,1,0,0,3,0
1549,1,2,3,0,0,2,2
1550,1,1,2,4,2,1,1
1551,13,28,24,20,21,16,23
1552,51,46,31,34,47,27,30
1553,60,65,33,57,79,70,46
1554,12,4,5,10,10,4,6
1555,5,7,7,3,6,7,11
1556,8,5,5,8,4,3,2
1557,37,46,40,61,94,59,36
1558,2,2,2,4,2,2,0
1559,91,70,58,66,65,78,73
1560,59,35,34,41,68,39,38
1561,2,2,0,2,2,5,7
1562,4,2,6,4,5,2,1
1563,1,1,2,6,3,3,2
1564,24,9,26,19,27,30,14
1565,6,0,0,0,2,0,1
1566,1,2,1,3,1,3,1
1567,1,2,4,1,2,2,0
1568,11,16,21,26,40,29,21
1569,2,0,1,1,2,1,0
1570,1,2,1,1,2,0,0
1571,4,13,15,8,1,10,6
1572,29,15,23,34,33,28,30
1573,4,2,2,5,1,1,3
1574,6,7,10,11,8,9,13
1575,13,10,8,9,12,10,10
1576,44,38,56,51,42,62,43
1577,7,14,12,18,7,11,20
1578,0,0,0,0,0,1,2
1579,26,12,13,8,14,24,18
1580,6,9,10,6,7,8,4
1581,9,11,6,8,14,9,12
1582,9,5,9,10,13,7,4
1583,27,27,31,30,20,18,17
1584,2,3,5,0,0,2,5
1585,3,1,6,1,4,0,5
1586,34,17,18,37,39,21,28
1587,8,5,4,2,7,5,4
1588,20,24,18,14,33,26,25
1589,6,6,6,4,2,1,10
1590,8,4,1,6,2,5,7
1591,7,2,3,9,6,4,5
1592,3,4,5,13,11,11,6
1593,11,16,10,23,15,15,3
1594,20,15,13,17,9,16,7
1595,18,16,8,16,17,21,14
1596,5,4,4,3,7,3,0
1597,15,10,16,6,3,5,5
1598,0,0,1,0,0,0,0
1599,1,4,2,9,2,3,5
1600,4,1,0,2,3,5,5
1601,2,5,2,2,2,1,5
1602,6,4,4,5,9,11,6
1603,5,7,2,14,8,11,17
1604,4,7,5,8,9,9,2
1605,21,23,18,8,25,17,19
1606,3,2,10,7,4,2,10
1607,6,8,12,20,17,18,15
1608,0,4,3,3,6,1,6
1609,0,1,6,6,2,5,8
1610,4,4,6,4,1,5,6
1611,10,9,16,3,13,18,14
1612,3,0,0,2,1,0,1
1613,2,2,1,2,2,0,0
1614,6,6,8,5,15,11,7
1615,0,1,0,0,0,0,0
1616,27,32,27,36,48,38,17
1617,1,1,2,3,4,1,2
1618,21,22,24,23,29,29,13
1619,5,5,6,9,13,11,3
1620,4,4,6,5,4,6,5
1621,11,5,9,11,3,16,6
1622,2,1,1,3,0,0,0
1623,30,18,22,30,30,35,25
1624,46,41,38,48,58,64,44
1625,1,2,1,0,0,0,0
1626,5,2,1,4,6,7,0
1627,26,23,29,21,27,25,22
1628,7,6,7,4,6,16,2
1629,83,91,99,74,126,120,81
1630,1,3,7,4,5,10,3
1631,4,10,2,5,4,3,3
1632,0,0,0,0,0,2,0
1633,9,24,17,20,18,21,7
1634,9,6,12,11,7,17,9
1635,9,8,12,10,10,12,8
1636,4,9,5,5,9,8,7
1637,4,6,4,2,1,2,2
1638,4,7,6,2,4,7,1
1639,10,19,18,17,28,27,16
1640,0,0,0,2,2,0,0
1641,1,3,4,6,10,6,1
1642,11,15,36,15,29,53,27
1643,16,18,22,21,15,31,17
1644,12,24,19,16,13,18,18
1645,5,14,9,11,10,7,9
1646,52,74,45,47,64,71,52
1647,22,16,14,13,32,41,20
1648,4,3,3,1,1,5,1
1649,22,21,15,21,23,20,10
1650,7,7,6,7,3,4,3
1651,8,7,9,3,11,20,19
1652,4,5,8,7,6,6,8
1653,2,3,4,1,0,0,2
1654,14,7,15,17,18,15,11
1655,3,2,3,4,2,0,6
1656,1,2,3,2,4,4,4
1657,0,1,3,2,1,0,1
1658,19,15,15,15,22,12,15
1659,7,4,17,9,15,17,15
1660,27,29,19,19,26,20,14
1661,6,6,11,21,9,11,11
1662,20,11,16,11,34,29,9
1663,19,20,14,20,27,13,19
1664,16,15,15,30,24,28,22
1665,0,0,0,0,0,0,1
1666,28,30,27,29,40,52,33
1667,15,21,17,10,7,5,12
1668,0,1,0,0,1,2,0
1669,3,5,3,1,3,3,6
1670,194,219,244,286,303,486,592
1671,3,5,3,3,2,8,0
1672,50,57,51,68,75,90,58
1673,18,16,24,30,38,37,29
1674,4,1,3,1,4,2,1
1675,8,5,10,4,7,4,6
1676,0,0,2,1,0,3,3
1677,254,224,237,219,270,440,624
1678,5,5,1,7,4,2,3
1679,3,4,10,3,2,0,3
1680,1,5,4,3,3,1,2
1681,1,1,2,1,6,0,2
1682,21,11,16,6,16,12,20
1683,5,7,6,4,7,7,4
1684,0,2,3,1,6,5,3
1685,4,4,6,4,5,6,7
1686,3,0,0,1,0,0,1
1687,10,11,13,16,16,13,14
1688,3,1,0,6,2,5,5
1689,18,12,34,23,29,20,21
1690,80,68,31,27,38,27,32
1691,2,0,2,3,4,2,5
1692,98,87,88,104,123,128,86
1693,2,3,3,2,3,3,3
1694,0,0,0,0,0,0,0
1695,1,2,0,0,0,0,1
1696,2,1,2,1,1,0,0
1697,4,6,2,6,1,3,5
1698,0,5,2,3,4,2,2
1699,32,17,16,19,27,36,15
1700,9,9,15,5,11,13,10
1701,9,4,1,4,1,6,1
1702,0,2,2,0,1,1,1
1703,4,6,3,7,5,3,6
1704,2,3,5,4,5,3,2
1705,0,3,1,1,1,4,1
1706,1,0,2,0,0,0,2
1707,8,8,18,13,14,14,9
1708,4,2,2,1,0,3,3
1709,4,6,2,3,2,4,5
1710,9,9,13,15,13,24,6
1711,1,2,0,2,2,0,0
1712,60,56,33,47,30,46,41
1713,2,4,4,6,6,3,6
1714,0,4,3,6,6,5,1
1715,7,8,4,5,15,16,3
1716,8,4,5,9,2,0,5
1717,33,21,22,18,27,29,19
1718,8,8,3,5,5,16,11
1719,5,8,5,8,7,9,5
1720,20,18,24,25,22,54,88
1721,2,4,2,3,3,5,1
1722,8,3,2,5,3,5,3
1723,35,40,39,45,28,29,34
1724,1,1,2,2,1,2,1
1725,3,5,0,5,5,3,3
1726,52,31,31,27,46,38,42
1727,7,3,7,5,7,7,5
1728,2,1,0,3,0,0,0
1729,12,10,3,11,7,15,5
1730,26,52,56,66,108,122,78
1731,0,0,0,0,0,0,1
1732,13,5,8,7,8,10,6
1733,1,1,1,1,2,0,1
1734,1,0,1,0,0,0,1
1735,11,13,12,18,16,32,8
1736,3,6,3,4,6,8,1
1737,4,2,2,7,0,2,2
1738,4,5,1,1,2,4,2
1739,11,9,5,8,5,15,6
1740,0,2,2,1,2,0,1
1741,0,0,0,0,0,0,0
1742,0,2,4,0,0,0,4
1743,11,9,8,10,10,15,16
1744,12,9,6,10,19,10,10
1745,58,54,60,58,58,76,52
1746,15,11,9,9,5,9,8
1747,7,5,9,2,10,6,18
1748,29,27,24,31,27,35,31
1749,4,2,1,1,3,1,2
1750,4,6,3,3,1,5,0
1751,26,28,31,26,35,21,29
1752,0,0,0,0,0,0,0
1753,12,4,3,6,8,3,7
1754,0,5,6,1,1,1,2
1755,3,4,4,4,7,5,8
1756,5,6,3,4,11,18,11
1757,3,5,0,0,0,0,0
1758,11,5,2,6,9,5,2
1759,2,2,3,2,2,2,1
1760,15,14,12,18,22,12,10
1761,32,26,75,80,74,92,78
1762,0,1,0,3,0,1,0
1763,7,1,8,7,15,16,5
1764,0,1,1,1,0,2,2
1765,4,7,5,4,8,0,4
1766,1,2,1,4,2,0,1
1767,8,18,13,20,24,25,13
1768,2,5,1,3,6,6,3
1769,3,1,2,3,4,2,4
1770,12,12,4,13,24,19,14
1771,0,0,1,2,1,0,2
1772,1,1,1,1,1,2,0
1773,12,14,17,9,11,13,16
1774,2,7,8,9,4,5,6
1775,31,22,22,27,43,54,22
1776,17,8,7,13,16,20,7
1777,2,3,2,3,1,1,3
1778,1,0,0,3,5,0,0
1779,9,17,9,14,10,5,20
1780,17,21,17,27,15,27,19
1781,10,2,5,2,8,7,3
1782,0,1,2,3,0,1,0
1783,58,46,53,63,47,80,56
1784,27,31,39,25,46,32,35
1785,1,2,1,0,0,4,1
1786,225,230,211,264,258,306,304
1787,3,7,6,0,0,3,2
1788,48,61,54,53,77,66,58
1789,2,0,0,4,1,0,0
1790,11,18,15,25,13,7,11
1791,11,6,8,11,10,8,7
1792,6,4,4,13,12,6,14
1793,0,0,2,0,3,2,1
1794,10,12,13,15,7,10,5
1795,6,7,2,5,4,8,6
1796,0,2,0,2,1,1,4
1797,0,4,7,0,3,3,5
1798,3,1,0,2,6,2,3
1799,1,0,0,3,1,1,0
1800,13,9,12,9,14,17,15
1801,27,26,15,63,42,69,34
1802,4,1,4,5,2,5,7
1803,7,10,6,5,4,8,6
1804,29,17,6,18,41,53,21
1805,14,25,26,19,21,42,29
1806,2,5,2,1,3,5,1
1807,26,16,11,17,29,23,12
1808,9,6,7,2,3,6,3
1809,10,8,11,28,7,9,6
1810,7,5,6,5,2,4,10
1811,3,6,1,2,4,0,3
1812,5,9,3,9,7,8,6
1813,10,5,8,9,7,7,9
1814,3,8,4,5,3,1,4
1815,1,0,0,0,1,1,1
1816,2,0,5,2,5,3,3
1817,20,22,27,22,25,18,18
1818,4,2,2,1,2,1,0
1819,3,5,5,2,5,5,2
1820,12,15,9,11,24,19,12
1821,57,51,45,49,58,85,50
1822,2,2,1,2,3,7,6
1823,133,88,103,110,175,230,202
1824,3,7,3,1,4,4,5
1825,5,6,8,5,3,5,4
1826,14,16,13,9,22,17,8
1827,1,4,4,5,0,4,4
1828,11,8,11,9,4,12,15
1829,23,23,22,15,35,18,21
1830,14,19,12,13,25,20,14
1831,7,13,5,8,3,7,9
1832,0,0,0,2,2,1,0
1833,4,4,7,7,5,8,6
1834,0,0,0,0,2,3,0
1835,12,6,11,5,6,3,10
1836,21,23,30,26,26,18,17
1837,7,3,5,6,7,11,7
1838,0,3,2,2,1,0,0
1839,25,22,25,26,22,18,22
1840,6,3,5,10,4,11,7
1841,13,15,17,18,14,27,19
1842,5,1,3,1,3,1,3
1843,0,0,2,0,0,0,0
1844,27,19,27,30,17,31,36
1845,1,1,0,2,1,1,1
1846,16,20,4,22,34,40,24
1847,2,3,4,4,4,4,2
1848,44,33,46,33,43,49,45
1849,1,2,1,3,0,3,0
1850,0,4,1,1,1,3,4
1851,2,2,2,1,1,0,1
1852,3,2,2,1,5,5,0
1853,4,7,10,7,8,16,11
1854,3,2,0,1,1,1,1
1855,1,0,0,1,0,0,1
1856,3,5,6,6,4,1,3
1857,5,8,7,7,8,16,8
1858,2,2,2,2,0,2,0
1859,53,64,48,61,49,49,17
1860,4,8,8,12,14,3,7
1861,10,8,6,21,26,16,16
1862,2,1,0,4,4,3,65
1863,1,8,6,2,2,13,3
1864,3,4,0,1,1,6,2
1865,9,2,8,10,10,7,4
1866,0,1,0,3,8,1,3
1867,2,6,4,5,6,1,1
1868,30,26,17,27,21,26,19
1869,66,67,63,76,87,85,68
1870,2,2,2,0,0,2,10
1871,9,5,6,12,13,8,11
1872,23,20,15,19,32,18,11
1873,1,0,0,3,1,3,0
1874,38,35,33,42,37,52,30
1875,16,2,1,4,1,0,6
1876,41,67,16,35,44,37,32
1877,11,6,10,5,16,11,4
1878,1,0,1,1,0,1,0
1879,1,4,2,5,0,2,0
1880,2,5,4,6,4,5,3
1881,11,15,17,14,9,15,14
1882,9,19,21,14,23,27,24
1883,45,44,32,49,60,57,83
1884,4,7,17,2,16,14,9
1885,2,3,4,6,2,9,9
1886,64,96,81,78,62,22,6
1887,2,3,2,2,8,8,8
1888,9,9,12,9,11,10,12
1889,0,0,0,0,0,0,0
1890,2,2,0,1,0,1,4
1891,7,14,5,7,2,9,6
1892,14,15,23,31,35,28,24
1893,12,30,10,11,9,9,11
1894,3,3,1,1,3,1,1
1895,7,12,16,3,13,16,9
1896,4,2,0,4,7,1,1
1897,3,4,8,4,5,8,7
1898,16,19,25,21,41,23,34
1899,11,6,5,6,4,12,2
1900,0,0,1,0,1,1,0
1901,7,6,3,4,11,4,8
1902,1,3,3,5,6,2,6
1903,23,20,25,47,33,41,26
1904,3,1,3,2,3,5,2
1905,0,0,2,2,1,0,0
1906,49,59,74,53,71,75,43
1907,3,1,0,4,2,4,5
1908,19,16,25,11,12,12,10
1909,3,4,4,0,2,3,2
1910,6,5,4,2,5,0,0
1911,222,229,304,316,379,299,286
1912,1,14,9,13,12,15,13
1913,5,8,6,7,8,1,4
1914,2,7,3,2,1,5,4
1915,5,7,6,0,10,2,7
1916,0,0,3,0,3,0,0
1917,5,7,2,1,6,4,2
1918,3,3,2,1,2,0,3
1919,20,16,22,28,25,24,21
1920,2,2,5,0,3,6,3
1921,26,21,17,20,22,35,13
1922,7,3,5,10,3,8,7
1923,4,1,3,2,4,4,2
1924,26,29,38,37,29,38,37
1925,2,6,7,2,8,4,8
1926,13,12,15,14,3,8,9
1927,8,8,10,6,2,5,4
1928,32,28,94,52,62,87,73
1929,1,1,0,2,1,3,1
1930,23,26,8,15,27,30,10
1931,9,11,9,4,4,4,6
1932,2,0,2,3,6,0,1
1933,5,3,6,4,5,9,9
1934,45,30,38,49,40,41,26
1935,289,205,353,331,321,318,316
1936,30,22,21,36,54,57,21
1937,4,3,5,5,2,6,4
1938,9,19,13,34,30,18,12
1939,12,8,9,7,6,14,10
1940,9,17,12,12,21,8,13
1941,6,8,13,8,8,9,9
1942,11,21,10,13,15,20,20
1943,8,8,5,5,57,25,10
1944,16,18,25,16,35,24,21
1945,19,23,22,30,30,31,13
1946,7,1,6,5,8,11,5
1947,0,0,0,1,0,1,0
1948,5,5,6,6,17,7,3
1949,1,1,0,0,3,3,1
1950,41,37,28,36,35,47,25
1951,60,48,27,36,23,56,27
1952,24,5,8,18,18,17,11
1953,4,3,12,4,9,4,8
1954,27,21,11,19,11,24,18
1955,12,18,24,24,16,29,19
1956,2,3,2,7,6,10,6
1957,0,0,0,2,2,3,3
1958,0,4,0,5,2,2,6
1959,4,9,4,7,6,8,15
1960,42,49,46,46,48,55,45
1961,0,3,1,0,1,0,0
1962,0,3,3,2,2,1,0
1963,1,0,2,2,2,1,1
1964,1,2,0,5,0,0,3
1965,6,3,5,4,3,9,6
1966,4,4,2,1,1,0,2
1967,8,0,4,4,3,3,1
1968,1,2,3,3,4,4,1
1969,14,16,12,13,12,14,10
1970,2,0,2,3,1,1,3
1971,0,1,3,0,2,0,2
1972,19,22,19,18,28,26,13
1973,11,12,10,19,9,9,18
1974,1,1,0,0,2,1,1
1975,6,6,20,17,17,8,22
1976,20,18,16,30,17,21,18
1977,40,46,30,43,34,15,30
1978,5,2,5,3,8,1,5
1979,7,3,2,2,3,4,5
1980,44,32,45,41,36,26,17
1981,2,6,1,3,3,0,2
1982,8,5,8,6,6,9,6
1983,2,2,2,3,4,3,2
1984,2,10,7,1,3,4,5
1985,24,29,13,22,31,28,16
1986,34,24,27,23,50,35,30
1987,3,7,1,2,3,1,3
1988,34,25,24,29,41,33,35
1989,7,5,7,1,4,6,14
1990,11,9,8,16,19,11,15
1991,0,1,1,0,1,0,1
1992,89,63,77,67,83,89,82
1993,2,4,4,2,4,7,2
1994,1,3,4,2,3,4,10
1995,1,2,1,2,1,3,1
1996,3,4,2,5,2,6,0
1997,7,2,6,4,1,2,4
1998,13,16,11,24,18,16,15
1999,26,16,18,15,24,26,9
2000,16,13,19,6,9,6,8
