shop_id,2016/10/11  view,2016/10/12  view,2016/10/13  view,2016/10/14  view,2016/10/15  view,2016/10/16  view,2016/10/17  view
1,45,42,26,35,30,20,25
2,27,25,23,25,33,30,23
3,15,8,9,6,10,4,4
4,28,27,28,20,33,46,25
5,12,7,9,6,1,7,1
6,9,11,8,10,10,10,5
7,24,29,14,20,34,25,7
8,11,11,5,5,2,3,6
9,11,6,5,5,10,6,5
10,0,4,0,0,1,3,4
11,1,6,9,3,5,4,2
12,14,12,15,21,13,21,14
13,14,6,8,10,7,4,4
14,9,11,19,16,12,16,13
15,2,0,2,1,0,0,2
16,13,11,20,34,24,23,19
17,23,33,28,19,37,31,24
18,11,14,12,3,8,4,3
19,10,6,9,3,9,8,7
20,17,16,17,8,7,3,9
21,6,3,4,6,4,4,3
22,43,45,43,32,38,37,44
23,0,1,0,4,0,0,1
24,23,17,21,17,17,12,19
25,34,8,30,24,12,25,16
26,9,5,19,9,16,19,4
27,12,6,7,5,13,10,7
28,21,34,24,25,30,34,35
29,5,9,8,8,6,6,1
30,33,45,48,41,40,29,41
31,4,9,1,3,8,4,7
32,0,1,1,1,1,2,5
33,18,14,9,12,16,20,9
34,23,40,21,21,30,15,13
35,6,2,2,3,5,10,7
36,3,2,3,5,3,2,2
37,19,16,21,14,14,15,18
38,4,0,0,1,1,1,2
39,39,32,32,22,8,21,9
40,1,2,1,2,0,0,1
41,39,51,38,20,19,17,35
42,8,7,11,6,13,2,1
43,0,0,0,0,0,0,0
44,194,182,152,166,248,211,142
45,3,6,4,1,2,3,4
46,7,3,2,4,5,4,3
47,1,0,0,0,1,0,1
48,3,2,5,0,8,4,3
49,40,37,37,52,55,42,40
50,20,16,12,14,9,18,17
51,8,6,4,8,5,7,8
52,8,14,6,6,9,2,7
53,1,2,2,0,0,0,0
54,11,8,11,7,10,15,8
55,33,37,26,35,35,24,12
56,14,11,9,15,27,17,5
57,29,28,17,10,24,14,15
58,32,41,49,44,50,42,24
59,0,1,0,1,1,2,0
60,28,19,17,16,22,20,13
61,7,9,6,5,8,3,4
62,29,18,14,22,28,34,20
63,1,0,4,2,0,1,1
64,17,12,12,8,9,4,13
65,12,23,17,14,16,21,13
66,1,0,0,0,0,0,0
67,15,7,8,10,8,9,7
68,1,1,3,0,2,2,1
69,17,11,19,10,4,7,7
70,9,8,8,5,4,9,5
71,9,12,8,7,8,9,7
72,4,8,6,4,6,12,5
73,1,2,0,3,6,5,1
74,8,6,1,1,2,2,1
75,8,9,7,8,5,12,9
76,5,12,11,5,8,2,9
77,12,19,12,11,7,9,14
78,8,8,3,7,2,3,1
79,11,13,13,19,7,10,8
80,2,0,4,2,1,1,3
81,1,3,6,5,5,3,8
82,13,11,9,16,0,16,8
83,35,12,14,11,14,28,21
84,19,5,18,9,7,13,5
85,20,18,15,24,20,25,15
86,8,7,7,6,10,6,9
87,3,4,3,7,2,7,8
88,72,70,77,81,97,122,58
89,60,31,29,42,39,6,6
90,17,13,21,8,11,12,14
91,2,4,2,1,2,8,3
92,26,29,15,16,34,23,16
93,9,6,3,7,8,8,2
94,5,10,14,6,8,5,6
95,20,16,18,9,22,22,28
96,16,7,11,10,10,5,10
97,14,12,3,9,2,3,3
98,6,16,5,4,10,8,1
99,4,7,3,5,3,1,1
100,36,18,26,33,21,12,22
101,43,20,44,38,33,30,32
102,3,5,0,4,2,1,5
103,3,4,7,2,2,4,1
104,23,10,10,7,8,15,11
105,14,20,18,15,21,26,11
106,3,1,1,2,1,0,1
107,6,16,8,2,5,2,8
108,5,9,4,9,14,2,5
109,1,0,0,0,1,0,1
110,3,0,0,1,0,1,0
111,13,3,5,7,8,4,3
112,3,9,1,8,9,5,0
113,0,0,2,1,2,0,1
114,53,38,48,27,28,23,31
115,20,35,18,15,12,11,19
116,1,2,2,0,1,4,0
117,62,50,46,61,72,108,53
118,2,4,2,1,3,1,0
119,24,21,32,18,35,28,16
120,3,1,3,4,5,2,1
121,33,42,38,30,29,30,18
122,3,4,8,4,4,8,2
123,13,11,9,12,3,6,5
124,3,7,8,13,24,11,8
125,6,9,9,7,8,11,10
126,6,10,8,7,5,6,4
127,11,12,10,11,12,6,6
128,83,75,101,77,73,51,36
129,15,12,20,17,12,21,12
130,10,15,10,21,14,14,17
131,8,2,4,4,8,4,5
132,18,13,13,13,21,22,17
133,7,9,7,10,5,3,2
134,26,8,15,16,13,12,10
135,12,20,14,17,10,4,10
136,37,35,32,35,27,23,37
137,8,10,5,3,9,7,1
138,72,85,77,70,79,64,68
139,12,15,15,15,23,14,17
140,1,1,2,1,0,0,0
141,0,2,3,5,0,2,1
142,1,2,3,1,1,1,1
143,12,12,14,6,3,13,13
144,14,8,3,3,4,4,4
145,20,15,11,9,23,12,9
146,19,15,15,17,21,18,10
147,1,1,1,6,0,1,1
148,0,0,1,1,0,0,2
149,49,48,57,46,51,51,53
150,6,8,7,2,6,6,2
151,4,13,8,8,8,7,6
152,11,6,16,9,18,17,12
153,16,15,15,19,14,7,15
154,3,2,6,8,5,3,2
155,45,48,60,46,35,48,43
156,8,14,3,7,7,7,8
157,15,6,16,10,19,18,18
158,6,5,9,2,8,7,3
159,18,18,15,36,29,29,19
160,2,1,1,0,1,2,3
161,14,15,15,11,8,11,5
162,1,2,1,1,1,0,3
163,2,2,3,1,2,4,1
164,2,9,5,6,2,2,8
165,6,16,6,2,7,7,4
166,10,9,13,9,11,11,6
167,20,34,21,16,16,20,13
168,0,0,1,2,0,2,1
169,67,39,38,46,70,62,48
170,12,10,12,12,24,19,9
171,15,23,23,13,9,15,2
172,8,11,6,17,11,8,10
173,6,9,4,2,3,5,3
174,6,13,7,8,3,4,5
175,5,1,2,1,6,8,8
176,10,10,9,10,5,9,8
177,10,9,11,10,15,16,10
178,1,0,0,0,2,1,2
179,25,17,22,20,28,21,13
180,9,3,10,2,9,5,5
181,48,34,22,29,37,53,23
182,11,26,26,35,28,15,13
183,19,11,18,18,17,11,10
184,25,31,35,29,29,30,14
185,11,4,10,1,3,4,7
186,20,13,37,18,20,14,8
187,28,28,48,36,26,16,23
188,8,14,13,12,8,5,6
189,18,15,29,20,19,23,22
190,9,9,15,10,5,8,16
191,15,17,8,13,6,12,10
192,16,16,18,16,22,28,9
193,20,24,18,16,18,17,5
194,2,1,3,1,1,3,1
195,193,187,179,192,260,223,144
196,6,7,13,9,13,19,5
197,7,6,5,7,7,4,8
198,4,2,4,1,8,6,4
199,2,2,1,1,4,4,2
200,25,24,22,29,26,24,19
201,5,1,4,2,0,2,2
202,5,5,2,3,1,7,3
203,12,7,8,10,11,10,5
204,43,42,70,53,67,43,28
205,13,11,12,18,12,12,11
206,26,22,28,38,29,53,30
207,19,8,14,16,17,18,9
208,2,0,2,2,1,0,8
209,8,11,6,13,4,9,6
210,40,38,45,45,56,33,33
211,14,23,30,8,36,34,9
212,35,33,48,29,51,31,28
213,7,3,9,5,7,4,1
214,16,21,25,34,32,32,18
215,14,13,8,7,11,8,6
216,9,9,10,6,5,6,2
217,139,100,96,81,94,79,73
218,2,0,0,0,0,1,2
219,2,2,3,4,1,3,4
220,56,59,62,68,33,38,57
221,16,23,7,15,11,11,4
222,10,11,7,6,6,10,5
223,30,25,24,28,28,20,20
224,2,2,3,7,2,1,1
225,6,2,6,0,5,2,3
226,13,14,10,14,8,7,7
227,20,7,8,5,8,8,10
228,4,2,2,1,4,3,2
229,25,25,34,20,29,44,23
230,0,1,4,1,1,0,3
231,3,7,6,7,6,6,4
232,3,1,2,1,2,3,2
233,24,15,11,18,25,15,10
234,25,26,22,15,20,12,20
235,32,31,22,23,21,23,23
236,27,44,30,41,56,47,40
237,11,12,9,7,7,5,11
238,22,17,14,25,16,13,17
239,47,67,52,56,63,66,56
240,34,39,32,35,17,29,21
241,16,15,8,7,8,17,10
242,13,10,17,8,7,5,10
243,28,24,32,36,39,50,30
244,16,19,13,18,19,13,20
245,8,4,5,4,10,8,2
246,0,2,0,2,0,2,0
247,0,0,0,0,0,0,0
248,5,2,2,6,5,5,3
249,14,13,8,6,3,3,7
250,25,29,19,29,17,35,21
251,5,10,3,7,3,1,4
252,54,45,37,41,43,38,47
253,49,54,44,48,62,88,39
254,7,3,6,2,4,5,2
255,6,12,11,5,5,4,2
256,52,55,39,41,56,50,54
257,1,0,2,0,2,1,0
258,28,32,29,24,26,34,23
259,6,4,2,6,6,8,8
260,21,14,12,9,11,16,6
261,21,23,18,14,20,31,15
262,24,17,17,29,31,21,17
263,2,3,0,2,2,3,2
264,6,12,5,7,5,2,4
265,51,52,64,52,44,59,53
266,5,5,3,6,18,16,9
267,5,9,23,5,10,12,14
268,2,3,1,3,0,3,1
269,14,10,8,10,6,19,7
270,13,23,14,6,7,8,11
271,1,2,3,3,5,3,3
272,22,26,23,19,30,13,16
273,14,8,10,10,5,14,9
274,11,20,22,23,38,36,26
275,30,21,22,9,11,14,7
276,7,9,6,3,12,10,4
277,34,27,17,21,26,31,7
278,49,52,67,67,43,43,48
279,48,37,28,31,47,30,22
280,13,10,4,3,3,3,4
281,24,25,17,29,20,27,24
282,2,2,2,3,5,0,4
283,172,164,165,162,146,169,129
284,0,3,5,0,1,1,1
285,25,13,21,24,14,14,17
286,4,7,6,7,3,13,9
287,40,28,52,30,44,55,50
288,2,9,7,5,5,4,3
289,6,5,7,3,9,7,1
290,0,2,4,1,0,1,0
291,6,5,4,7,2,4,2
292,2,0,0,1,2,1,4
293,9,8,9,9,5,15,2
294,12,20,14,2,7,6,4
295,7,6,8,10,5,9,10
296,22,19,31,28,44,34,30
297,19,25,16,24,13,14,15
298,49,38,31,42,52,41,28
299,44,55,43,52,74,84,32
300,1,6,10,8,7,1,5
301,0,1,1,0,1,1,0
302,0,0,2,3,3,0,1
303,21,8,6,14,12,13,10
304,47,47,27,43,55,32,29
305,36,26,39,35,28,27,29
306,7,14,14,7,4,8,5
307,7,9,10,14,10,15,8
308,8,3,8,3,2,6,2
309,7,7,11,10,6,6,7
310,12,13,9,15,20,19,21
311,14,8,11,7,5,3,3
312,22,26,15,13,22,31,20
313,14,11,10,6,2,4,9
314,3,5,2,7,3,1,1
315,18,18,16,27,26,18,17
316,6,12,2,10,5,5,5
317,2,3,3,1,1,3,3
318,17,22,18,15,24,23,21
319,9,10,15,20,12,24,11
320,62,71,45,46,85,87,42
321,3,15,11,7,8,4,5
322,6,11,8,2,8,1,3
323,11,32,14,24,20,22,14
324,10,9,5,3,5,7,5
325,38,57,37,42,22,33,23
326,282,240,218,247,233,274,237
327,13,5,2,9,1,4,7
328,28,17,22,24,29,19,21
329,1,3,1,2,3,4,0
330,26,40,21,47,100,81,31
331,4,4,4,8,1,3,2
332,13,24,14,31,24,29,13
333,5,5,8,6,12,7,4
334,3,9,5,1,5,6,5
335,59,66,53,70,48,33,26
336,286,265,267,241,254,278,248
337,18,13,8,16,12,23,7
338,19,23,21,18,42,37,22
339,10,11,14,12,18,12,6
340,9,6,2,7,3,2,1
341,24,21,31,20,24,31,26
342,6,13,6,9,9,5,9
343,31,44,51,34,32,42,22
344,43,46,52,40,39,39,40
345,21,22,18,25,36,23,19
346,1,9,3,2,2,3,0
347,44,33,42,43,41,46,38
348,10,12,13,7,18,9,10
349,0,1,0,2,0,0,0
350,2,0,1,1,1,0,0
351,6,11,10,7,4,0,7
352,3,3,5,5,1,0,3
353,2,1,5,1,4,3,1
354,0,1,1,0,0,0,2
355,12,9,10,12,6,10,10
356,25,33,25,39,19,33,22
357,0,0,0,0,0,0,1
358,9,35,23,9,7,16,15
359,16,24,21,20,15,20,10
360,23,21,17,16,22,22,7
361,9,13,5,6,4,4,0
362,8,13,5,14,19,13,6
363,2,7,5,5,2,2,12
364,172,164,146,138,162,196,135
365,18,20,25,19,26,25,13
366,3,4,3,0,0,3,2
367,0,0,0,0,0,0,0
368,4,2,5,0,0,0,0
369,48,35,30,45,47,45,28
370,5,16,5,6,14,11,12
371,3,1,3,0,3,1,1
372,0,0,2,0,0,0,0
373,10,12,16,22,22,17,11
374,7,2,0,5,1,0,2
375,76,90,129,118,119,103,73
376,13,18,16,13,21,8,11
377,2,1,3,7,3,1,3
378,22,17,22,10,12,9,9
379,15,16,13,12,17,11,5
380,53,47,38,32,46,54,31
381,4,4,3,3,3,1,4
382,6,8,2,2,3,4,13
383,7,16,10,8,3,4,12
384,13,15,12,10,10,3,7
385,26,18,32,16,14,27,21
386,22,14,12,10,20,26,7
387,9,2,8,10,11,6,9
388,13,11,10,5,5,11,6
389,6,7,6,14,3,6,11
390,6,1,3,3,9,2,2
391,20,17,19,18,17,18,18
392,1,1,0,0,0,1,2
393,2,4,3,4,12,7,1
394,14,19,16,17,22,26,17
395,27,32,28,18,19,18,17
396,21,9,9,5,9,8,6
397,12,8,10,17,6,11,9
398,12,15,12,7,11,9,12
399,20,21,26,26,18,29,9
400,3,1,3,2,2,5,6
401,5,10,6,16,1,3,4
402,19,14,9,11,9,3,4
403,199,210,184,206,168,212,171
404,39,25,25,23,56,61,30
405,0,0,1,2,0,1,0
406,6,14,11,7,6,4,4
407,21,26,14,18,16,27,20
408,64,76,68,61,61,78,60
409,6,2,5,4,1,2,2
410,4,8,3,2,5,1,7
411,3,4,2,4,4,0,4
412,14,7,12,11,8,8,1
413,10,8,11,9,8,8,9
414,23,19,21,26,25,42,25
415,2,1,1,2,2,0,3
416,39,52,35,42,49,37,38
417,5,8,7,5,18,10,9
418,30,29,25,32,38,36,28
419,7,18,12,6,6,9,8
420,0,0,2,0,1,0,0
421,57,26,17,71,51,61,44
422,14,15,19,25,26,13,14
423,6,6,6,7,5,3,4
424,3,0,4,3,3,8,3
425,121,100,101,155,145,131,133
426,26,17,25,18,12,12,6
427,10,10,6,4,8,4,4
428,6,10,3,5,5,7,5
429,15,28,7,3,15,28,22
430,8,3,3,10,6,5,5
431,67,63,61,49,53,62,59
432,19,10,11,12,11,10,13
433,0,1,2,1,0,2,2
434,8,10,11,10,9,12,6
435,13,20,16,15,19,16,19
436,59,51,68,44,32,63,40
437,23,8,8,7,7,7,11
438,7,11,11,6,9,4,7
439,24,16,14,8,13,7,9
440,2,5,0,3,1,0,3
441,18,12,13,17,17,23,17
442,15,16,17,21,21,15,9
443,5,3,8,1,5,3,6
444,3,3,1,5,2,0,3
445,32,18,15,27,25,16,27
446,19,21,18,24,25,18,8
447,151,120,80,99,66,50,71
448,0,2,0,0,0,2,0
449,5,4,10,6,4,6,4
450,0,1,1,0,1,0,1
451,106,122,103,86,119,132,94
452,4,1,2,3,2,1,0
453,7,5,3,0,1,2,2
454,5,4,1,5,3,3,2
455,14,11,30,37,37,19,20
456,32,17,31,29,39,41,17
457,6,2,1,3,3,1,0
458,16,15,9,21,10,16,14
459,30,29,37,47,66,54,27
460,10,13,10,7,0,3,6
461,0,1,4,8,4,4,0
462,8,8,11,11,13,10,7
463,3,3,2,5,1,5,5
464,17,14,10,10,8,8,11
465,11,11,0,9,10,10,8
466,29,15,26,19,17,22,12
467,36,31,14,28,23,15,19
468,21,16,25,10,27,22,10
469,6,0,2,1,2,0,0
470,6,9,2,5,3,2,3
471,7,9,10,4,3,2,1
472,55,39,45,34,43,51,22
473,1,1,1,0,3,0,2
474,6,3,6,3,2,4,2
475,84,41,80,79,57,16,12
476,12,6,9,6,6,4,5
477,12,7,10,5,16,7,5
478,7,4,2,4,3,7,2
479,1,2,0,0,6,1,1
480,14,9,5,7,4,6,5
481,5,8,5,2,5,6,3
482,37,24,18,21,31,28,29
483,0,2,1,3,1,0,1
484,17,16,16,5,9,9,5
485,4,3,5,8,5,1,6
486,1,0,0,1,0,1,0
487,3,1,2,2,4,2,1
488,0,1,0,1,1,0,0
489,2,3,3,2,1,0,3
490,31,36,28,21,27,37,28
491,1,7,5,2,4,2,2
492,9,2,3,2,2,4,3
493,4,2,2,5,4,0,2
494,29,16,27,25,27,15,28
495,10,11,5,7,11,8,6
496,48,62,61,64,28,33,24
497,31,26,48,41,34,37,37
498,1,1,4,1,2,7,3
499,28,24,12,16,14,26,10
500,93,77,101,72,136,145,73
501,44,35,35,26,29,20,23
502,16,16,16,12,31,35,14
503,8,17,13,22,14,15,12
504,5,1,1,4,3,3,4
505,4,5,7,2,0,1,4
506,15,10,4,16,15,14,12
507,8,6,7,3,5,3,2
508,0,3,1,0,0,0,1
509,34,43,41,45,37,44,41
510,0,2,2,0,2,2,3
511,44,40,34,43,30,40,25
512,11,11,2,8,4,2,1
513,17,35,23,15,18,7,9
514,4,4,2,1,3,0,2
515,4,2,2,2,2,2,2
516,8,11,4,6,3,6,5
517,36,52,43,32,46,57,33
518,9,10,10,7,5,11,4
519,27,17,28,20,20,23,25
520,72,76,52,63,63,61,61
521,20,11,10,9,11,11,10
522,156,166,147,177,180,188,157
523,5,4,5,1,6,3,3
524,1,5,3,2,2,3,4
525,4,4,4,7,9,4,1
526,20,27,21,12,18,18,18
527,7,11,13,6,3,1,6
528,19,14,12,20,19,19,21
529,19,12,9,5,5,4,9
530,15,12,20,9,14,8,12
531,30,17,16,31,29,19,24
532,14,4,3,2,5,1,5
533,1,2,1,0,0,1,2
534,4,6,5,4,7,11,1
535,13,12,15,6,17,15,12
536,3,1,0,1,2,2,1
537,79,59,57,72,67,68,51
538,3,1,2,5,4,3,6
539,25,18,19,15,13,19,10
540,3,2,4,2,3,3,4
541,6,6,10,4,4,6,3
542,14,9,11,8,7,6,1
543,8,4,9,8,4,4,4
544,9,11,5,8,14,13,12
545,7,9,10,3,9,4,7
546,22,24,19,21,21,14,15
547,5,5,4,2,1,8,3
548,22,20,16,11,15,18,12
549,31,16,23,23,26,18,4
550,26,26,26,30,15,20,22
551,11,12,8,6,16,4,6
552,11,11,8,7,6,14,7
553,5,7,7,13,14,10,6
554,84,93,102,106,146,129,109
555,19,22,21,17,7,11,15
556,4,6,5,4,9,9,2
557,29,24,25,25,17,6,24
558,3,4,7,8,3,8,8
559,8,17,16,12,7,11,14
560,49,52,39,41,41,40,31
561,0,0,0,0,0,0,2
562,3,8,4,7,1,2,3
563,13,8,14,16,17,13,13
564,33,50,41,42,62,51,36
565,36,29,26,30,26,22,17
566,12,14,15,16,19,21,9
567,0,0,5,0,0,0,1
568,19,19,36,32,28,39,14
569,5,6,9,5,5,4,3
570,39,30,25,34,36,22,32
571,9,10,4,5,3,1,3
572,35,24,26,20,11,11,9
573,6,8,9,8,9,8,1
574,7,4,5,5,4,2,2
575,4,16,10,9,12,5,5
576,14,12,14,10,9,18,10
577,38,44,32,29,33,38,29
578,0,0,0,1,1,2,0
579,8,16,7,9,8,8,6
580,54,50,56,57,55,64,32
581,0,1,0,1,0,0,0
582,3,3,4,4,7,4,5
583,9,7,7,11,13,10,5
584,24,37,43,35,35,36,27
585,8,8,7,2,4,2,1
586,3,2,3,2,2,3,3
587,12,13,9,17,20,19,14
588,11,14,15,16,17,10,19
589,12,10,14,7,9,25,16
590,1,0,2,5,4,2,1
591,15,15,24,12,35,24,11
592,47,37,31,33,25,41,30
593,14,18,13,5,3,6,5
594,22,11,9,5,6,14,6
595,10,10,12,17,3,3,4
596,16,8,17,10,24,17,14
597,9,9,12,8,6,6,6
598,5,0,0,1,1,1,1
599,6,4,1,3,1,4,3
600,15,11,13,16,5,3,8
601,3,5,0,5,5,2,1
602,0,2,0,0,0,2,1
603,2,0,1,1,0,2,0
604,1,2,3,4,3,2,2
605,23,15,13,22,17,15,16
606,50,51,37,43,42,42,44
607,9,10,3,5,6,5,7
608,4,2,2,5,4,4,1
609,0,0,0,1,0,3,2
610,12,14,24,10,27,17,11
611,3,2,2,1,3,3,3
612,15,5,8,5,6,10,2
613,3,8,12,6,11,13,6
614,53,56,49,91,83,71,66
615,28,35,26,24,27,26,35
616,35,48,36,31,38,33,27
617,2,10,10,6,5,8,4
618,20,6,13,10,10,6,16
619,94,105,97,93,125,126,106
620,9,12,23,12,24,11,14
621,9,5,6,3,2,2,1
622,23,29,18,13,30,24,11
623,15,8,12,3,5,7,15
624,3,4,3,1,4,6,3
625,6,6,13,12,11,17,10
626,0,2,1,2,1,4,2
627,0,1,0,1,1,0,2
628,14,17,18,14,20,25,14
629,10,9,9,13,12,12,19
630,2,7,5,4,2,10,10
631,2,1,2,0,2,0,1
632,5,8,3,1,1,5,5
633,6,4,8,3,8,4,3
634,1,0,1,0,0,1,0
635,10,1,2,6,6,1,0
636,7,15,14,7,8,3,3
637,10,4,10,7,4,3,4
638,23,29,31,17,19,22,14
639,23,10,19,10,13,10,9
640,39,44,37,37,42,27,35
641,0,2,1,7,0,3,2
642,11,8,5,3,3,4,6
643,5,0,7,2,1,5,4
644,7,8,8,6,7,5,5
645,1,2,0,1,3,4,4
646,7,1,2,4,3,2,2
647,152,140,118,124,126,124,122
648,4,1,5,8,5,6,4
649,2,0,2,0,4,2,2
650,5,7,5,5,7,11,3
651,25,20,19,16,8,9,6
652,9,11,14,13,26,18,10
653,1,2,0,3,3,4,1
654,22,14,18,14,17,12,12
655,11,5,3,7,3,3,6
656,17,25,21,12,4,4,5
657,9,8,6,7,9,7,3
658,13,6,12,4,11,8,12
659,3,10,16,7,8,12,10
660,8,4,2,5,2,4,1
661,27,19,37,27,23,21,23
662,8,8,4,5,3,2,3
663,2,5,4,4,2,3,4
664,11,13,12,16,12,14,18
665,33,28,29,40,62,86,29
666,10,17,8,7,14,7,14
667,15,18,23,21,14,12,16
668,20,17,15,17,30,38,13
669,41,43,40,41,43,44,44
670,10,27,12,7,10,15,14
671,61,43,39,53,70,58,48
672,21,9,14,6,16,11,13
673,17,10,11,13,10,6,6
674,11,19,7,12,11,4,10
675,58,89,69,85,69,68,71
676,28,16,15,16,39,27,23
677,20,20,12,12,10,15,8
678,1,1,0,0,0,0,0
679,40,26,28,32,53,29,17
680,3,4,5,10,6,6,3
