shop_id,2016/10/11  view,2016/10/12  view,2016/10/13  view,2016/10/14  view,2016/10/15  view,2016/10/16  view,2016/10/17  view
681,21,25,27,29,22,16,17
682,8,4,15,11,7,5,18
683,16,32,16,32,27,25,29
684,8,16,14,5,21,5,15
685,2,3,1,3,1,3,1
686,7,13,10,6,10,12,4
687,3,8,11,8,14,17,7
688,0,2,0,1,0,1,3
689,12,11,2,6,4,16,7
690,3,3,3,3,0,4,2
691,3,2,6,1,4,3,2
692,16,24,28,26,44,29,19
693,6,4,9,8,7,3,3
694,3,4,4,1,3,0,0
695,134,102,114,109,171,123,87
696,1,1,1,0,0,4,0
697,14,12,8,11,17,12,5
698,0,1,0,1,1,2,0
699,1,0,5,3,3,4,0
700,0,0,0,0,0,0,0
701,13,3,10,18,5,4,1
702,17,8,18,10,20,24,7
703,0,0,0,0,0,0,0
704,10,10,14,10,7,3,8
705,22,18,27,26,22,34,17
706,17,9,6,9,11,8,10
707,5,5,4,6,1,2,5
708,18,12,13,8,21,10,8
709,1,7,13,9,8,8,4
710,18,22,12,10,11,14,19
711,13,15,12,10,14,8,9
712,28,21,19,19,20,35,30
713,13,9,10,11,12,12,6
714,14,14,19,12,11,20,18
715,64,45,47,49,63,71,44
716,12,7,11,9,6,4,12
717,8,18,8,12,10,9,8
718,13,6,11,6,3,7,7
719,5,4,7,8,6,9,5
720,1,0,2,1,2,0,1
721,7,7,18,8,7,13,5
722,14,4,9,7,1,7,4
723,7,11,8,1,5,10,5
724,20,41,17,27,40,20,19
725,23,19,16,23,10,11,8
726,10,8,14,8,6,7,7
727,102,106,102,71,65,56,41
728,3,6,2,2,1,1,2
729,58,53,61,59,45,71,55
730,6,3,3,2,1,5,2
731,12,10,8,14,14,14,16
732,16,17,7,13,9,10,11
733,5,1,4,4,5,8,1
734,25,27,11,30,35,33,29
735,32,32,11,20,14,23,14
736,1,4,0,2,1,1,2
737,71,83,99,71,59,39,74
738,18,26,23,10,26,24,16
739,4,13,8,7,4,5,3
740,17,28,14,20,15,15,18
741,6,7,7,4,3,3,5
742,14,15,8,18,17,15,19
743,0,0,2,1,0,0,0
744,20,32,30,18,31,15,5
745,1,6,6,0,2,1,1
746,31,37,39,29,46,43,24
747,30,30,28,38,33,31,20
748,30,20,25,16,15,18,11
749,1,0,2,0,0,0,0
750,25,28,21,28,23,36,26
751,15,6,11,10,14,7,12
752,11,23,10,9,12,9,7
753,6,9,8,10,7,5,4
754,5,7,0,0,2,2,0
755,28,22,19,23,15,26,26
756,23,17,22,14,21,9,16
757,15,21,21,20,27,29,26
758,1,1,0,1,0,3,2
759,11,17,5,4,5,3,2
760,6,10,5,4,6,3,7
761,11,6,11,10,14,5,10
762,6,3,6,6,5,4,3
763,31,32,34,29,24,13,22
764,6,11,3,11,11,4,2
765,5,2,4,2,4,6,2
766,5,5,4,6,5,7,8
767,76,60,59,58,69,75,57
768,16,8,8,7,5,3,6
769,13,18,13,21,29,17,14
770,5,5,5,2,8,3,4
771,27,24,31,16,28,34,25
772,34,24,30,47,34,24,32
773,44,30,33,23,35,41,20
774,64,65,60,58,62,47,59
775,23,29,31,24,32,33,19
776,27,31,27,26,31,25,12
777,7,5,5,7,11,3,3
778,9,5,13,7,3,11,2
779,19,19,19,12,12,24,11
780,1,3,3,1,2,1,2
781,33,28,29,32,50,51,23
782,31,20,31,31,30,41,28
783,9,5,11,7,6,5,6
784,15,16,27,23,17,35,28
785,5,3,1,1,5,5,2
786,26,8,9,19,29,24,13
787,23,47,35,27,36,31,28
788,11,12,8,7,7,9,2
789,17,17,17,19,14,7,9
790,1,10,10,7,5,5,3
791,17,12,19,12,21,20,12
792,2,0,0,0,0,0,0
793,3,2,5,4,9,3,5
794,3,2,5,1,2,1,1
795,7,5,0,2,2,1,1
796,8,13,6,6,7,9,6
797,35,36,26,42,33,31,22
798,12,6,10,10,5,9,5
799,468,578,656,583,636,622,581
800,13,7,15,4,3,7,6
801,8,7,1,4,11,1,4
802,46,25,29,27,34,28,28
803,2,8,1,1,1,2,1
804,55,48,56,44,43,36,27
805,1,0,1,2,0,0,1
806,4,7,8,10,15,12,5
807,15,29,23,19,40,37,14
808,35,48,55,57,46,46,56
809,1,0,0,3,0,1,0
810,0,2,0,1,2,1,0
811,12,9,15,11,9,14,7
812,2,11,12,5,3,4,3
813,11,11,5,8,13,6,8
814,8,11,3,8,6,8,3
815,4,3,6,6,10,16,7
816,54,38,40,40,44,45,36
817,15,13,17,12,17,13,5
818,6,10,7,6,2,5,2
819,14,9,5,7,7,7,8
820,9,7,10,8,7,12,2
821,1,0,1,0,0,3,2
822,30,29,27,13,20,22,15
823,3,1,3,3,5,5,3
824,7,9,5,6,6,11,6
825,3,5,0,8,6,8,1
826,7,8,3,13,8,3,10
827,1,0,0,1,0,0,0
828,2,2,6,9,16,11,2
829,31,22,10,15,12,9,10
830,9,12,18,12,19,23,9
831,21,19,23,19,14,11,20
832,0,0,0,0,0,1,1
833,4,9,3,4,7,3,4
834,5,10,9,12,12,15,4
835,6,13,12,9,8,3,11
836,18,20,27,19,8,21,13
837,2,3,0,10,5,0,0
838,0,1,2,2,0,3,1
839,57,54,53,51,58,46,48
840,19,21,20,22,12,25,12
841,6,4,5,3,4,2,1
842,7,8,3,17,15,4,10
843,11,11,6,13,16,11,11
844,91,100,95,122,165,164,84
845,4,6,5,2,4,3,6
846,9,14,10,6,7,9,6
847,8,6,4,12,5,5,7
848,20,36,12,17,23,27,20
849,11,6,6,4,3,1,1
850,40,36,26,29,18,23,28
851,3,2,1,2,6,3,5
852,115,115,144,142,256,258,113
853,25,14,13,18,27,25,10
854,26,11,12,12,7,18,14
855,4,5,9,5,4,10,8
856,0,1,1,1,4,1,2
857,43,28,26,29,50,32,31
858,8,10,7,3,10,4,6
859,4,3,2,0,2,3,0
860,2,1,6,7,4,2,2
861,16,8,13,6,18,10,10
862,12,5,7,9,12,12,5
863,1,3,4,2,4,3,4
864,15,21,16,19,24,23,25
865,18,8,10,8,15,10,11
866,2,1,0,7,1,3,8
867,18,16,12,7,7,7,8
868,23,23,27,21,23,17,18
869,10,6,5,4,6,4,3
870,14,28,17,8,11,14,11
871,12,12,14,13,12,20,11
872,8,10,19,7,9,10,14
873,8,16,14,11,8,15,6
874,0,1,0,1,0,0,2
875,2,0,1,0,2,2,0
876,9,10,11,6,13,4,14
877,38,37,26,36,37,32,30
878,1,2,1,1,3,0,3
879,12,8,11,9,6,5,4
880,4,5,3,3,1,2,7
881,6,5,8,6,9,8,9
882,15,16,12,12,12,10,13
883,14,14,6,7,4,2,5
884,14,10,9,12,5,5,7
885,181,207,170,174,265,212,192
886,6,5,15,4,11,7,6
887,115,110,125,149,331,298,116
888,2,2,3,5,4,2,3
889,8,9,7,13,17,14,11
890,5,9,6,18,14,13,12
891,43,53,53,57,53,60,34
892,6,9,10,6,9,8,5
893,17,11,18,18,17,9,5
894,34,39,42,41,39,45,35
895,10,15,12,5,0,9,6
896,0,3,3,1,1,4,1
897,88,102,49,50,93,103,34
898,66,60,56,58,29,33,31
899,0,1,1,1,2,1,2
900,24,10,10,18,20,21,12
901,0,2,1,1,1,0,1
902,8,18,6,11,5,8,6
903,6,13,3,11,6,6,7
904,41,41,49,33,43,36,31
905,1,0,1,2,2,2,3
906,1,1,0,2,2,1,2
907,11,10,6,11,7,5,5
908,7,2,2,0,1,2,2
909,11,17,21,14,23,22,15
910,10,7,10,8,8,7,7
911,18,13,14,11,14,23,23
912,6,5,15,11,6,12,11
913,3,6,1,2,5,5,3
914,12,12,16,13,14,10,6
915,14,11,12,13,14,12,20
916,51,66,42,35,38,30,26
917,0,1,0,1,1,0,1
918,7,18,6,11,20,17,10
919,10,10,3,4,10,5,5
920,12,5,4,3,1,2,2
921,20,13,8,19,19,10,11
922,8,14,12,12,5,24,4
923,14,12,9,11,7,17,6
924,5,6,0,1,2,2,0
925,6,7,16,10,7,5,6
926,13,14,26,18,19,27,6
927,3,12,10,18,8,10,11
928,90,123,89,73,47,51,44
929,13,14,7,11,10,23,14
930,6,4,1,3,3,6,2
931,18,10,9,14,8,3,9
932,9,4,7,8,3,2,8
933,3,2,2,9,7,7,3
934,8,10,11,25,15,9,8
935,25,23,30,23,23,19,13
936,19,24,13,12,28,23,6
937,18,16,9,13,10,9,11
938,0,1,0,0,0,0,0
939,5,5,5,4,2,1,8
940,1,0,0,1,0,0,0
941,9,8,5,4,10,5,7
942,7,4,5,3,3,4,9
943,9,14,3,4,5,6,1
944,30,21,21,33,20,22,79
945,20,11,15,12,14,21,5
946,2,4,2,5,2,3,2
947,0,2,1,1,3,1,0
948,10,8,8,3,5,6,4
949,10,15,11,12,11,11,3
950,0,1,1,3,3,4,2
951,11,5,1,10,2,2,2
952,13,13,10,12,10,8,14
953,17,17,13,16,5,7,11
954,137,153,111,110,82,99,123
955,9,12,5,6,9,19,9
956,3,0,4,5,0,3,7
957,10,17,12,15,13,16,12
958,13,18,14,17,11,8,16
959,23,11,9,5,13,4,3
960,15,7,9,6,5,9,7
961,16,29,26,18,16,26,29
962,13,16,20,7,10,13,13
963,4,12,2,2,2,3,0
964,16,11,11,27,16,22,23
965,13,7,10,12,8,3,9
966,7,10,3,5,9,3,7
967,1,2,1,4,4,0,4
968,1,4,0,1,0,1,0
969,103,109,111,116,134,123,72
970,0,1,0,1,0,0,0
971,5,4,8,2,13,5,13
972,26,24,30,33,21,32,27
973,1,0,1,0,2,0,0
974,9,9,7,6,12,3,9
975,19,19,4,9,13,19,8
976,1,0,2,0,0,2,0
977,10,9,13,10,8,16,10
978,0,2,7,5,4,1,1
979,14,5,10,10,5,12,7
980,20,8,16,19,17,14,11
981,16,30,18,13,11,13,4
982,12,14,11,7,18,4,10
983,3,4,8,5,5,3,6
984,16,20,20,13,24,19,11
985,0,0,0,0,0,3,0
986,4,7,4,4,5,3,4
987,16,8,6,7,5,3,4
988,23,25,26,33,31,41,27
989,12,19,9,7,14,6,10
990,11,13,15,18,10,15,14
991,3,3,3,0,0,2,0
992,9,9,9,8,5,10,2
993,17,8,11,11,6,7,7
994,8,19,11,4,7,15,3
995,5,8,2,3,5,2,4
996,1,3,3,4,1,2,4
997,130,146,128,133,151,114,128
998,4,0,2,1,3,2,3
999,41,44,49,50,21,13,39
1000,38,54,39,44,64,70,42
1001,26,27,13,16,24,19,17
1002,4,1,2,0,4,6,8
1003,5,8,4,4,5,9,3
1004,7,4,2,3,1,1,5
1005,3,14,5,5,15,2,5
1006,35,13,32,16,33,28,21
1007,0,2,0,0,2,1,0
1008,67,94,69,79,81,84,69
1009,7,8,7,7,11,7,2
1010,6,8,3,8,6,2,7
1011,2,1,7,0,1,2,1
1012,5,2,7,7,5,2,5
1013,0,0,0,1,1,0,0
1014,4,5,7,7,8,10,6
1015,10,3,1,2,2,4,1
1016,5,3,6,6,0,6,3
1017,110,101,91,85,124,104,86
1018,9,7,5,7,11,3,9
1019,22,27,18,21,18,27,10
1020,0,1,0,1,1,0,1
1021,1,0,0,0,0,0,0
1022,1,0,1,0,0,0,4
1023,13,18,11,11,17,23,11
1024,1,0,1,1,0,0,0
1025,23,18,22,19,27,20,21
1026,11,12,9,10,15,11,10
1027,20,11,10,7,10,4,11
1028,0,0,0,0,0,0,1
1029,4,12,13,5,4,7,2
1030,14,17,8,26,19,20,16
1031,30,27,23,22,20,25,21
1032,3,5,0,2,10,6,20
1033,22,16,15,20,18,22,19
1034,33,36,36,27,34,26,24
1035,21,20,27,28,34,26,21
1036,10,11,4,9,10,2,6
1037,33,23,36,23,43,46,35
1038,1,1,1,2,2,1,1
1039,6,13,12,6,9,16,12
1040,14,13,12,10,16,12,14
1041,24,22,20,25,30,33,19
1042,11,8,6,4,11,13,9
1043,36,49,22,30,13,31,29
1044,4,7,8,5,11,9,4
1045,1,3,2,2,1,1,1
1046,4,0,0,0,0,1,1
1047,7,8,8,0,2,2,7
1048,0,0,0,1,0,0,0
1049,19,28,25,22,26,15,12
1050,2,5,5,7,5,7,4
1051,3,4,7,2,8,1,2
1052,17,12,8,5,25,31,7
1053,1,0,0,1,1,2,0
1054,12,9,4,7,6,5,6
1055,7,9,5,6,6,3,8
1056,8,1,5,4,8,2,2
1057,12,9,5,6,15,13,2
1058,5,5,7,5,5,4,2
1059,11,6,5,5,6,8,7
1060,8,5,4,6,3,1,6
1061,27,34,33,26,43,69,41
1062,28,36,29,18,11,11,23
1063,37,39,30,44,35,35,33
1064,0,2,1,5,1,1,0
1065,11,16,19,12,17,9,6
1066,21,9,8,13,8,13,16
1067,4,4,5,6,1,1,3
1068,6,9,3,5,4,8,4
1069,24,18,23,15,19,21,25
1070,3,8,2,1,1,5,1
1071,8,7,6,11,6,4,2
1072,14,9,8,12,11,8,12
1073,1,3,1,1,6,4,1
1074,4,2,4,7,6,2,4
1075,29,22,25,28,25,20,20
1076,5,8,3,4,3,1,2
1077,23,15,15,11,20,9,20
1078,16,16,5,13,13,11,5
1079,10,10,13,6,5,10,9
1080,8,10,7,6,7,8,12
1081,1,1,3,3,0,2,0
1082,5,2,11,7,10,15,4
1083,8,7,5,9,4,6,10
1084,13,17,13,15,15,13,12
1085,24,18,32,16,30,23,22
1086,6,5,7,7,3,4,2
1087,39,51,37,45,62,76,43
1088,12,12,8,5,16,9,5
1089,6,5,6,8,7,6,2
1090,4,1,1,0,2,2,2
1091,3,7,3,7,4,9,8
1092,14,24,4,12,15,22,16
1093,15,11,14,8,5,4,12
1094,22,21,42,32,32,29,24
1095,0,0,1,3,0,2,0
1096,4,7,9,2,3,4,4
1097,19,0,8,5,10,7,15
1098,3,2,5,6,1,1,4
1099,14,11,14,11,11,11,11
1100,2,9,3,4,1,1,1
1101,8,18,17,24,28,16,14
1102,66,45,54,56,82,70,39
1103,7,4,1,4,7,4,7
1104,15,17,9,18,27,22,13
1105,15,15,10,6,4,11,8
1106,3,2,5,3,3,2,1
1107,6,10,0,3,7,5,3
1108,114,142,132,190,196,179,112
1109,12,14,4,14,16,13,7
1110,8,19,13,11,14,4,6
1111,0,0,0,1,1,0,2
1112,14,17,10,16,16,16,17
1113,6,5,1,6,5,3,8
1114,8,9,14,9,6,9,4
1115,4,1,6,11,11,3,5
1116,9,14,10,10,8,9,12
1117,88,81,79,102,55,39,64
1118,29,14,23,33,44,29,22
1119,11,10,15,12,7,9,10
1120,8,7,10,14,13,18,10
1121,39,34,33,28,33,28,17
1122,4,8,14,8,9,5,2
1123,47,46,51,36,66,64,44
1124,3,7,2,6,11,12,8
1125,25,35,39,28,27,25,23
1126,28,19,30,19,40,40,22
1127,14,12,6,13,14,24,15
1128,63,53,64,83,86,94,72
1129,36,32,50,30,35,64,20
1130,2,2,2,4,5,0,2
1131,21,14,16,10,13,4,9
1132,0,1,1,2,0,1,2
1133,1,0,2,0,2,0,1
1134,9,14,7,15,14,7,12
1135,12,20,13,16,24,27,21
1136,7,6,2,4,2,5,4
1137,1,1,0,5,4,4,2
1138,4,3,6,4,6,5,5
1139,18,26,20,28,21,31,14
1140,11,15,7,6,6,5,7
1141,21,20,12,12,26,23,13
1142,297,302,317,289,327,304,270
1143,7,9,11,7,12,8,7
1144,0,1,3,2,10,5,3
1145,2,5,4,1,0,5,2
1146,7,11,10,7,7,3,5
1147,26,21,19,19,22,10,9
1148,1,1,0,2,1,4,0
1149,14,10,10,9,15,10,15
1150,13,16,6,19,16,9,18
1151,15,9,23,14,19,14,19
1152,12,13,6,5,11,6,4
1153,13,9,24,10,16,7,10
1154,6,10,3,5,8,6,7
1155,6,7,6,1,2,4,2
1156,47,58,50,75,53,42,29
1157,5,1,2,0,2,2,0
1158,0,1,1,1,1,3,2
1159,20,13,13,23,20,17,18
1160,3,0,0,1,0,1,0
1161,19,13,18,19,28,26,10
1162,5,5,4,4,6,5,6
1163,6,6,10,3,3,7,4
1164,6,10,8,13,6,7,6
1165,9,8,16,11,18,15,15
1166,22,19,26,16,16,22,7
1167,20,18,18,25,17,33,30
1168,29,44,40,28,48,47,27
1169,7,6,10,6,12,7,6
1170,2,0,1,0,6,2,0
1171,35,29,28,23,48,33,26
1172,153,121,156,139,158,111,127
1173,17,27,23,12,12,20,14
1174,0,4,0,1,3,1,2
1175,35,30,22,33,29,19,28
1176,3,6,2,3,4,5,3
1177,6,5,6,8,1,6,1
1178,15,9,13,16,10,14,15
1179,15,8,11,5,1,6,5
1180,11,15,5,8,1,6,3
1181,42,36,50,44,36,71,34
1182,4,6,5,11,4,1,8
1183,0,1,0,0,1,3,0
1184,11,15,19,16,9,9,7
1185,2,0,2,2,0,0,0
1186,0,0,0,0,0,0,0
1187,9,4,14,25,11,12,7
1188,16,12,7,12,7,5,10
1189,7,3,6,5,3,2,3
1190,72,67,54,67,92,79,57
1191,0,0,0,0,2,1,0
1192,18,9,6,12,16,13,9
1193,7,10,8,1,4,2,1
1194,2,4,7,4,5,1,1
1195,22,11,14,12,30,30,19
1196,17,16,18,8,13,18,11
1197,15,14,15,8,9,12,10
1198,5,3,2,2,5,3,4
1199,0,0,0,1,0,0,2
1200,1,1,0,2,1,2,0
1201,6,5,5,5,5,5,3
1202,49,61,48,53,51,50,42
1203,19,17,11,5,6,7,9
1204,3,3,3,6,4,5,0
1205,113,108,104,104,93,132,123
1206,0,1,1,1,1,0,1
1207,10,9,9,5,9,3,4
1208,14,13,9,16,22,14,4
1209,9,7,9,10,7,15,3
1210,55,35,38,55,33,41,40
1211,26,12,15,10,12,28,10
1212,0,1,0,2,2,0,2
1213,17,13,12,20,17,8,15
1214,2,0,2,2,1,2,1
1215,1,2,1,0,1,0,2
1216,3,7,10,11,7,5,3
1217,33,36,35,23,28,17,21
1218,1,2,0,1,1,1,0
1219,8,13,12,11,10,12,7
1220,0,3,0,0,1,0,0
1221,50,54,36,48,42,39,169
1222,7,8,10,9,8,4,5
1223,10,6,5,7,7,4,0
1224,15,9,16,10,8,13,12
1225,9,8,9,6,4,4,6
1226,10,15,12,12,15,12,10
1227,1,4,1,4,6,10,7
1228,2,11,5,3,2,1,1
1229,5,5,15,11,16,13,13
1230,4,4,10,3,9,1,5
1231,62,58,47,55,52,44,42
1232,1,2,2,1,3,0,0
1233,7,8,9,18,10,11,7
1234,17,10,12,17,12,11,4
1235,5,4,3,9,5,1,10
1236,0,0,1,1,1,2,3
1237,5,1,5,4,9,3,4
1238,2,0,2,0,2,0,2
1239,1,1,0,0,1,1,2
1240,0,1,2,1,1,1,2
1241,4,5,3,3,4,0,5
1242,67,57,42,46,61,61,44
1243,6,3,6,8,3,4,7
1244,28,30,25,15,33,22,20
1245,0,0,3,0,1,0,0
1246,6,5,5,3,3,3,6
1247,11,18,16,4,11,10,3
1248,0,0,1,0,2,0,0
1249,15,18,18,21,11,7,10
1250,2,3,2,0,2,0,4
1251,14,12,3,5,12,8,4
1252,24,35,30,38,44,29,33
1253,0,4,0,0,2,2,1
1254,3,3,2,0,1,2,7
1255,13,6,11,11,13,25,11
1256,1,3,3,0,3,0,3
1257,10,9,4,17,17,11,7
1258,19,22,15,27,7,10,15
1259,6,16,4,5,5,4,8
1260,13,14,11,13,6,9,6
1261,26,20,6,6,6,6,9
1262,4,6,7,4,7,7,3
1263,25,25,26,27,27,25,19
1264,19,32,22,29,42,20,19
1265,5,3,11,8,10,19,7
1266,1,0,0,0,2,2,0
1267,1,3,1,2,0,5,1
1268,4,6,4,3,8,8,6
1269,2,5,0,2,3,3,8
1270,18,10,12,33,37,20,11
1271,15,14,15,8,17,16,12
1272,6,8,3,0,3,4,1
1273,13,27,10,12,26,21,11
1274,2,3,3,1,0,1,0
1275,19,17,24,14,30,23,14
1276,15,17,17,10,9,11,10
1277,5,6,10,7,10,11,7
1278,6,11,6,5,9,8,7
1279,2,0,3,2,4,2,4
1280,2,9,5,4,4,2,6
1281,11,14,5,7,11,6,7
1282,39,26,28,45,27,35,24
1283,6,10,3,13,9,9,6
1284,26,22,20,16,24,19,14
1285,2,6,2,6,4,6,3
1286,28,17,31,17,18,24,20
1287,9,5,13,7,10,8,7
1288,18,17,19,11,13,12,3
1289,12,13,22,24,15,16,9
1290,18,15,20,14,5,13,8
1291,42,42,35,69,69,41,29
1292,43,53,53,46,36,35,54
1293,11,8,3,8,12,11,6
1294,26,13,11,19,17,15,22
1295,11,10,19,13,13,9,4
1296,25,17,16,16,30,28,29
1297,18,38,18,22,20,16,15
1298,15,13,22,12,8,8,8
1299,41,26,16,28,27,20,20
1300,4,7,9,4,4,4,3
1301,33,28,27,35,36,34,37
1302,19,22,18,22,32,19,25
1303,0,1,3,0,0,0,0
1304,9,13,13,9,9,15,8
1305,2,3,11,9,0,3,3
1306,5,10,6,2,1,8,15
1307,5,13,9,7,10,11,7
1308,18,21,21,12,24,11,12
1309,11,31,11,10,12,10,7
1310,14,18,18,9,17,13,11
1311,141,103,108,112,121,98,65
1312,39,45,41,25,41,23,24
1313,44,40,39,61,41,52,43
1314,25,31,31,17,26,21,17
1315,22,17,8,11,14,25,13
1316,5,5,2,2,4,6,2
1317,5,9,5,9,13,8,3
1318,9,7,7,0,6,5,1
1319,10,7,9,7,5,12,9
1320,6,2,2,3,0,1,1
1321,4,6,10,2,3,2,2
1322,463,483,459,490,554,559,448
1323,9,3,9,9,11,8,2
1324,20,18,14,20,19,9,10
1325,31,13,18,14,12,21,11
1326,4,7,4,5,15,5,4
1327,7,10,5,11,12,15,4
1328,15,25,17,26,19,21,11
1329,0,0,1,0,0,1,0
1330,25,15,24,19,19,18,21
1331,4,4,9,4,3,4,2
1332,32,32,28,16,38,45,23
1333,4,5,4,3,1,5,5
1334,4,3,2,0,1,2,3
1335,10,18,10,11,7,13,7
1336,0,0,0,0,0,0,0
1337,15,14,12,21,19,15,13
1338,17,23,19,28,25,29,19
1339,10,16,12,13,18,20,12
1340,52,28,32,52,43,44,33
1341,8,7,11,2,8,7,19
1342,9,11,6,7,7,9,11
1343,1,6,4,11,7,2,4
1344,6,3,1,1,3,3,1
1345,10,11,6,3,6,5,11
1346,25,27,42,25,49,40,24
1347,10,17,14,9,12,11,16
1348,20,17,11,20,9,15,18
