shop_id,2016/10/11  view,2016/10/12  view,2016/10/13  view,2016/10/14  view,2016/10/15  view,2016/10/16  view,2016/10/17  view
1349,14,22,9,27,24,16,6
1350,59,54,38,40,83,46,22
1351,6,12,5,5,4,4,4
1352,11,6,12,14,15,10,10
1353,18,21,16,14,14,13,7
1354,20,23,21,13,10,9,13
1355,28,57,43,47,48,60,41
1356,22,32,33,34,42,55,24
1357,15,18,23,14,17,18,19
1358,14,17,17,13,21,15,18
1359,1,2,11,4,12,5,4
1360,6,3,1,5,7,6,7
1361,0,3,0,0,1,0,0
1362,72,64,58,69,73,71,72
1363,9,20,10,11,16,6,2
1364,15,9,8,13,8,16,12
1365,26,42,27,69,41,37,15
1366,7,7,4,2,2,2,3
1367,9,7,8,7,9,4,9
1368,2,0,0,0,1,0,1
1369,4,2,3,6,2,2,6
1370,8,7,13,10,7,5,6
1371,15,10,15,12,6,6,3
1372,30,32,16,19,21,19,12
1373,7,14,10,15,9,22,6
1374,17,26,11,12,15,13,14
1375,5,1,2,4,3,6,2
1376,14,17,25,13,15,12,20
1377,43,47,38,29,48,41,18
1378,8,9,3,4,5,1,1
1379,0,0,0,0,0,0,1
1380,7,9,16,11,12,16,16
1381,4,4,7,2,5,5,6
1382,0,0,0,1,1,1,0
1383,13,14,18,6,2,2,5
1384,4,5,5,0,7,5,4
1385,2,1,0,2,0,1,0
1386,11,4,4,7,1,6,6
1387,5,10,4,1,7,2,3
1388,29,28,32,30,53,57,31
1389,9,8,10,12,15,9,9
1390,4,2,1,1,4,4,1
1391,4,1,2,1,0,1,0
1392,29,34,20,24,23,14,19
1393,12,16,13,19,33,32,20
1394,7,3,1,3,3,1,3
1395,24,22,22,18,19,18,9
1396,3,3,5,2,0,2,2
1397,43,52,38,20,46,51,25
1398,3,2,6,8,4,6,1
1399,29,15,16,14,12,18,7
1400,1,3,3,0,2,3,0
1401,25,24,15,18,22,12,13
1402,4,16,17,14,4,5,9
1403,1,1,0,0,4,0,1
1404,9,4,8,6,5,7,4
1405,3,6,4,8,3,4,2
1406,5,2,2,4,3,5,4
1407,18,12,10,13,5,6,0
1408,1,12,4,8,6,4,5
1409,61,53,68,60,57,68,51
1410,22,18,21,14,42,25,9
1411,35,36,29,30,25,31,19
1412,18,20,19,19,29,29,13
1413,8,6,14,3,7,8,2
1414,0,2,1,0,2,1,1
1415,0,1,0,0,1,1,0
1416,4,3,8,2,2,7,3
1417,6,9,2,5,5,11,8
1418,2,0,5,1,5,4,2
1419,6,6,5,10,8,5,3
1420,1,0,1,4,1,0,0
1421,9,13,11,10,6,7,12
1422,14,27,18,20,29,24,28
1423,10,2,4,4,3,9,2
1424,50,34,32,20,18,19,17
1425,1,1,1,0,0,0,0
1426,2,2,2,3,1,3,5
1427,17,17,182,190,212,214,221
1428,17,16,21,16,16,20,19
1429,3,10,7,2,4,7,5
1430,1,6,2,1,0,0,1
1431,16,13,13,5,11,9,11
1432,38,47,31,35,34,43,25
1433,6,4,7,1,0,3,7
1434,18,33,20,19,14,9,7
1435,4,10,12,10,11,6,13
1436,16,23,17,28,19,20,16
1437,15,15,21,20,21,21,15
1438,59,61,52,61,74,96,49
1439,15,7,14,8,4,7,9
1440,36,31,31,27,29,39,22
1441,2,3,3,3,6,5,3
1442,3,6,12,4,7,5,5
1443,15,10,19,15,7,19,9
1444,6,8,2,2,10,5,10
1445,2,3,6,8,5,3,5
1446,1,0,1,0,1,3,3
1447,5,10,7,2,0,2,1
1448,39,45,52,41,48,42,43
1449,20,24,28,20,27,22,23
1450,14,10,11,12,9,15,14
1451,25,25,27,21,17,8,15
1452,29,26,4,36,45,51,22
1453,29,46,43,29,37,31,23
1454,26,29,33,26,18,25,20
1455,1,0,1,3,2,2,4
1456,24,33,21,15,15,27,14
1457,7,13,9,3,8,4,1
1458,15,32,33,40,39,52,40
1459,25,22,32,13,25,20,11
1460,16,15,11,18,29,20,7
1461,44,38,27,34,30,43,22
1462,4,2,0,1,1,5,2
1463,12,6,3,4,5,8,0
1464,0,1,4,1,0,1,1
1465,15,8,17,15,12,21,24
1466,11,6,7,8,7,3,7
1467,48,69,50,39,50,56,41
1468,2,0,2,2,6,5,0
1469,102,74,101,118,118,130,69
1470,24,17,10,17,2,10,10
1471,19,9,16,6,19,30,13
1472,30,36,23,19,18,11,16
1473,8,9,9,13,6,10,0
1474,18,9,14,12,10,8,5
1475,28,26,32,21,28,28,22
1476,0,1,1,1,4,0,0
1477,33,25,35,31,19,14,31
1478,287,273,319,264,233,295,272
1479,11,11,9,15,17,14,9
1480,29,21,24,27,19,24,40
1481,28,32,19,22,28,13,7
1482,13,15,14,12,23,13,15
1483,25,19,24,24,24,19,10
1484,27,29,29,27,34,33,36
1485,16,17,17,18,17,21,18
1486,7,6,3,4,7,7,4
1487,4,1,1,2,0,2,2
1488,0,2,1,1,1,2,0
1489,32,24,47,33,27,30,26
1490,37,32,41,32,35,42,28
1491,30,37,22,25,36,35,21
1492,6,4,2,5,0,1,0
1493,2,4,2,1,2,1,4
1494,8,8,12,9,5,3,10
1495,0,0,0,0,0,1,1
1496,5,2,2,3,8,6,3
1497,3,0,1,2,1,0,0
1498,3,8,2,2,6,6,7
1499,2,0,2,0,0,2,0
1500,3,5,4,2,1,1,2
1501,28,14,15,18,14,11,30
1502,9,1,3,5,2,4,4
1503,18,23,10,16,12,10,13
1504,17,2,7,7,4,3,3
1505,2,0,1,0,0,1,0
1506,71,56,62,67,75,74,72
1507,8,3,4,1,4,3,7
1508,2,0,1,1,2,4,1
1509,17,20,19,13,7,28,15
1510,0,5,6,3,3,3,2
1511,10,5,8,7,14,8,8
1512,33,42,48,48,45,57,47
1513,29,21,41,25,20,33,29
1514,10,8,5,5,4,2,7
1515,4,3,3,6,3,3,5
1516,0,4,1,3,1,1,2
1517,9,11,5,11,21,17,6
1518,77,83,74,75,59,89,62
1519,4,6,5,6,14,10,13
1520,2,5,0,3,1,6,0
1521,16,11,15,18,11,10,9
1522,0,1,1,3,0,0,0
1523,11,8,10,9,5,7,7
1524,29,44,36,23,17,48,39
1525,90,106,90,92,112,113,108
1526,0,2,3,5,3,4,6
1527,22,21,29,24,22,32,24
1528,22,26,18,25,28,27,23
1529,6,5,3,6,4,4,0
1530,16,19,23,34,20,23,19
1531,6,14,13,15,10,5,6
1532,14,16,13,12,10,5,7
1533,27,17,8,15,26,15,6
1534,0,2,0,1,3,1,0
1535,30,30,36,60,43,52,36
1536,1,0,2,3,0,4,2
1537,17,25,18,13,25,29,13
1538,31,32,24,36,30,36,22
1539,543,556,547,608,656,622,539
1540,17,25,23,18,18,32,26
1541,5,5,8,6,8,18,10
1542,8,11,13,15,10,20,7
1543,2,3,2,0,1,2,0
1544,16,11,8,10,19,17,11
1545,6,4,4,7,3,5,3
1546,6,13,5,10,4,4,4
1547,43,38,49,46,57,46,37
1548,5,3,5,2,3,1,0
1549,12,8,1,3,1,4,0
1550,13,8,5,7,9,5,10
1551,21,23,26,33,34,20,22
1552,30,29,26,29,32,26,16
1553,61,47,44,56,49,92,51
1554,13,16,13,10,6,12,7
1555,20,7,10,8,10,2,13
1556,27,17,14,11,9,15,12
1557,91,78,65,65,65,77,49
1558,4,11,4,2,4,8,5
1559,47,45,53,73,52,79,70
1560,40,60,39,44,50,82,47
1561,18,17,5,6,8,2,4
1562,7,4,8,3,4,8,4
1563,5,12,9,12,7,8,5
1564,18,23,13,34,32,23,14
1565,2,4,2,0,1,6,8
1566,1,0,0,1,1,3,1
1567,5,5,10,6,0,6,1
1568,24,22,31,26,41,31,31
1569,1,3,2,0,1,0,0
1570,0,2,2,0,0,0,3
1571,9,8,14,5,5,8,7
1572,43,28,27,31,24,30,17
1573,4,4,6,2,7,5,4
1574,15,9,5,7,25,18,9
1575,2,7,14,6,9,13,8
1576,63,39,29,38,47,46,35
1577,7,12,7,6,16,7,8
1578,0,0,2,0,2,1,3
1579,26,25,22,14,28,20,30
1580,1,9,3,9,13,9,9
1581,30,5,16,8,11,6,12
1582,14,5,18,5,7,16,9
1583,38,33,24,36,38,22,35
1584,3,2,1,2,2,0,1
1585,15,13,7,7,8,7,7
1586,27,24,35,38,54,57,22
1587,16,10,10,12,6,16,15
1588,11,25,26,38,33,26,28
1589,1,16,7,6,6,4,1
1590,19,16,12,14,12,7,25
1591,15,29,12,13,9,11,3
1592,13,13,15,19,10,15,13
1593,19,15,10,14,22,9,21
1594,16,19,15,18,7,12,8
1595,213,227,182,194,220,369,360
1596,11,11,10,7,13,7,3
1597,12,8,14,14,7,1,11
1598,0,0,0,0,1,0,0
1599,7,9,1,4,3,8,6
1600,8,6,3,12,5,4,5
1601,3,2,7,4,3,2,5
1602,12,19,17,22,15,10,9
1603,11,21,18,14,9,9,16
1604,8,4,8,13,11,9,7
1605,13,15,14,24,13,16,14
1606,6,8,11,3,1,9,8
1607,15,17,21,14,12,9,3
1608,6,11,5,6,4,7,4
1609,13,11,5,4,7,2,10
1610,15,24,23,22,18,9,13
1611,12,12,12,8,12,21,14
1612,0,0,0,0,0,1,1
1613,2,1,2,1,0,1,0
1614,7,8,5,7,11,14,7
1615,0,0,0,2,1,0,0
1616,28,23,28,11,35,31,17
1617,0,1,0,1,2,1,0
1618,18,20,28,14,32,16,24
1619,15,17,15,8,10,11,11
1620,7,7,4,3,6,5,4
1621,7,10,9,15,6,2,0
1622,2,1,0,2,1,2,1
1623,37,55,38,51,54,41,27
1624,66,65,63,71,74,52,48
1625,0,0,0,1,3,1,1
1626,22,9,12,23,11,6,6
1627,23,22,13,21,22,29,20
1628,21,6,11,7,8,7,6
1629,74,77,94,74,114,101,72
1630,6,3,4,5,4,4,6
1631,8,21,7,7,17,7,16
1632,0,0,0,0,0,0,2
1633,15,12,23,25,23,16,25
1634,8,9,9,4,10,9,8
1635,19,17,21,17,13,11,13
1636,12,13,12,7,8,10,9
1637,5,3,6,1,6,2,2
1638,1,5,4,3,7,3,2
1639,35,26,18,36,42,39,17
1640,2,2,3,3,0,2,2
1641,7,8,1,3,6,9,6
1642,48,45,54,51,46,45,41
1643,18,25,30,16,23,17,11
1644,45,30,26,40,29,30,37
1645,30,22,19,17,16,20,17
1646,69,56,43,61,62,85,39
1647,16,29,23,23,31,23,25
1648,4,0,1,0,1,4,2
1649,16,28,12,16,15,18,17
1650,25,42,22,28,11,12,25
1651,8,31,28,22,20,11,20
1652,10,7,6,4,4,7,11
1653,1,4,2,1,0,2,1
1654,27,24,16,15,11,24,11
1655,13,14,8,7,9,8,11
1656,10,2,0,5,4,6,5
1657,2,1,3,0,0,3,2
1658,19,14,15,16,17,12,18
1659,19,9,6,21,16,13,7
1660,25,18,33,27,46,39,26
1661,13,12,12,6,9,18,10
1662,23,17,13,16,15,29,13
1663,23,17,19,13,21,15,17
1664,31,17,9,19,27,20,15
1665,0,3,0,0,0,0,0
1666,21,33,42,38,48,47,50
1667,19,25,21,20,17,16,16
1668,11,7,8,2,7,2,0
1669,3,3,4,4,3,8,6
1670,512,517,543,594,634,563,401
1671,7,11,12,11,10,7,9
1672,35,36,39,49,52,53,38
1673,19,17,18,20,21,20,20
1674,4,8,7,13,5,7,8
1675,6,4,10,9,10,7,7
1676,0,0,0,0,0,0,0
1677,754,650,704,617,691,644,618
1678,2,5,4,4,6,6,1
1679,18,12,13,6,10,14,12
1680,1,3,2,0,7,1,6
1681,4,3,3,3,6,2,2
1682,26,9,27,21,23,18,19
1683,10,11,10,4,9,12,4
1684,1,3,6,4,5,3,2
1685,10,6,18,8,6,1,7
1686,1,0,1,1,0,0,1
1687,15,18,9,9,18,16,10
1688,5,7,3,6,1,4,6
1689,32,21,12,24,27,28,18
1690,32,46,28,42,27,21,24
1691,8,5,3,5,5,9,1
1692,104,95,84,80,100,119,87
1693,10,9,7,4,3,7,6
1694,2,2,0,3,3,1,2
1695,8,10,6,5,12,13,11
1696,0,0,0,0,1,0,0
1697,9,7,6,5,7,14,9
1698,6,1,2,3,2,1,2
1699,12,40,17,27,24,28,18
1700,15,19,23,22,16,13,23
1701,5,2,6,10,7,5,4
1702,0,1,0,1,1,0,0
1703,6,11,6,8,9,2,3
1704,14,6,16,9,12,10,8
1705,3,2,3,5,7,4,2
1706,0,0,0,1,1,0,0
1707,22,25,25,24,15,12,13
1708,3,2,1,2,0,3,0
1709,2,0,3,0,2,0,2
1710,5,6,10,6,10,10,6
1711,0,0,3,1,2,0,1
1712,51,47,39,32,26,31,38
1713,3,4,12,7,8,10,9
1714,10,6,5,3,7,9,7
1715,9,6,13,10,17,11,10
1716,18,18,15,12,7,5,2
1717,25,13,28,21,35,39,23
1718,13,10,6,11,3,6,9
1719,5,9,15,10,8,9,5
1720,52,39,35,21,25,14,26
1721,5,6,4,9,5,1,3
1722,4,3,5,1,1,3,2
1723,37,40,48,38,21,38,27
1724,1,7,1,0,4,13,4
1725,9,11,11,7,5,7,8
1726,27,28,17,35,38,36,18
1727,11,14,10,9,12,2,4
1728,1,1,2,1,0,0,0
1729,13,6,8,7,4,12,8
1730,84,68,72,72,111,109,62
1731,2,0,0,1,1,0,1
1732,25,36,23,27,19,14,27
1733,13,8,4,3,4,6,4
1734,8,9,9,5,11,7,3
1735,24,8,13,11,29,29,9
1736,8,8,10,9,4,4,3
1737,14,15,6,3,2,2,4
1738,4,3,5,1,6,3,4
1739,8,14,12,12,24,18,17
1740,0,1,1,0,0,1,3
1741,0,0,0,0,0,2,0
1742,3,10,8,3,6,1,4
1743,11,6,10,11,9,11,4
1744,28,13,10,20,29,7,18
1745,38,43,50,57,54,74,47
1746,11,12,16,13,10,12,9
1747,15,10,16,16,9,15,15
1748,55,41,48,48,33,51,28
1749,6,3,1,0,5,3,2
1750,10,10,11,8,9,5,8
1751,22,31,20,17,20,23,17
1752,0,0,0,0,0,0,0
1753,4,2,5,0,5,0,2
1754,4,5,5,3,0,5,4
1755,5,15,9,6,5,3,2
1756,21,28,22,27,43,30,18
1757,0,0,0,0,0,0,0
1758,9,8,12,8,13,8,7
1759,1,0,3,2,3,5,2
1760,18,25,15,11,16,17,18
1761,37,27,39,41,41,23,24
1762,8,7,4,2,3,6,2
1763,6,16,13,11,14,11,8
1764,1,0,0,0,1,0,0
1765,38,32,24,34,44,21,14
1766,7,9,6,13,7,11,11
1767,11,11,14,13,13,15,13
1768,1,0,2,1,0,2,3
1769,4,4,2,0,0,0,0
1770,12,8,6,9,7,10,9
1771,13,9,2,4,0,1,2
1772,3,6,7,5,1,2,5
1773,19,13,4,7,11,10,12
1774,8,6,5,6,4,6,3
1775,50,52,39,37,36,45,27
1776,12,19,18,10,19,11,8
1777,7,4,3,0,3,1,2
1778,0,2,3,0,2,0,1
1779,18,22,13,21,5,15,16
1780,21,11,9,7,13,22,18
1781,4,10,13,9,4,7,8
1782,0,1,0,1,0,2,2
1783,51,44,47,45,52,66,44
1784,59,28,27,26,47,22,32
1785,0,0,2,0,0,4,1
1786,236,208,238,214,208,213,203
1787,10,9,8,10,8,9,7
1788,79,54,49,55,83,92,70
1789,10,4,8,6,3,1,0
1790,24,14,25,14,15,26,19
1791,19,8,12,6,11,16,19
1792,18,10,5,20,10,11,15
1793,0,0,2,0,1,1,0
1794,8,8,2,5,10,9,7
1795,5,4,7,5,9,9,3
1796,18,13,16,18,8,7,4
1797,4,2,9,4,0,5,5
1798,10,6,7,5,6,2,6
1799,3,5,6,2,3,3,2
1800,24,10,23,25,18,24,12
1801,53,54,48,52,90,68,52
1802,8,11,7,2,7,7,9
1803,2,11,8,6,8,9,5
1804,23,25,37,35,35,48,15
1805,29,17,20,13,33,9,14
1806,0,1,0,0,0,2,2
1807,26,22,24,16,25,46,21
1808,7,6,4,9,3,10,3
1809,16,12,5,20,14,12,13
1810,7,7,8,6,6,5,11
1811,1,4,1,5,0,4,1
1812,16,9,9,6,18,15,3
1813,8,8,7,10,4,8,6
1814,3,7,12,5,6,4,8
1815,3,8,2,4,3,8,7
1816,8,7,3,6,9,9,2
1817,22,14,20,19,13,22,11
1818,15,10,8,15,12,8,12
1819,5,6,2,6,4,6,3
1820,20,18,26,16,24,30,10
1821,56,51,57,49,61,71,50
1822,5,4,1,2,3,7,6
1823,229,206,227,213,273,272,161
1824,5,7,8,4,8,9,2
1825,5,6,7,13,7,10,7
1826,18,15,10,16,14,20,13
1827,9,8,1,3,6,2,2
1828,20,24,21,17,31,22,30
1829,23,16,18,22,22,28,13
1830,36,21,12,20,31,27,31
1831,19,15,12,8,12,13,6
1832,0,0,0,0,2,1,2
1833,12,6,5,3,10,7,5
1834,0,0,4,2,1,1,1
1835,13,8,5,11,6,8,5
1836,44,25,29,34,31,34,29
1837,8,0,5,9,6,8,2
1838,0,1,0,2,2,3,0
1839,17,15,17,21,15,25,16
1840,8,8,2,9,7,5,4
1841,10,12,11,14,21,16,15
1842,9,16,9,10,8,10,4
1843,0,3,0,0,1,1,0
1844,26,21,18,24,25,22,15
1845,0,0,1,0,2,0,0
1846,25,15,21,16,44,36,17
1847,3,2,3,5,2,4,0
1848,38,67,59,53,49,41,45
1849,2,2,0,1,3,4,3
1850,3,2,1,0,5,1,1
1851,13,6,8,11,8,6,1
1852,4,0,2,2,1,6,2
1853,15,22,13,12,9,8,13
1854,2,1,0,0,1,8,0
1855,1,0,1,1,1,1,0
1856,1,3,3,5,0,1,3
1857,8,4,5,3,7,7,6
1858,11,10,3,2,1,2,1
1859,43,44,42,51,36,25,39
1860,8,5,5,2,10,5,9
1861,28,33,21,18,24,24,18
1862,7,2,1,2,6,5,4
1863,5,8,5,12,6,7,6
1864,0,0,0,1,1,5,1
1865,17,23,10,15,18,16,11
1866,11,13,14,11,9,7,4
1867,7,8,8,7,3,5,2
1868,37,42,24,25,39,23,36
1869,59,59,51,59,63,59,57
1870,3,20,6,1,6,5,2
1871,14,17,7,6,10,14,6
1872,19,7,5,13,12,11,13
1873,6,10,5,5,1,7,2
1874,51,50,39,38,53,38,36
1875,3,1,1,7,0,2,1
1876,46,40,36,34,38,41,37
1877,19,17,19,20,19,16,15
1878,2,0,2,3,0,2,2
1879,1,2,1,2,2,3,4
1880,14,20,12,4,9,7,7
1881,20,21,24,21,12,9,15
1882,32,20,32,27,41,26,32
1883,80,82,90,97,125,122,81
1884,9,6,15,13,14,14,7
1885,3,5,6,4,6,4,4
1886,69,60,42,44,63,18,14
1887,5,5,8,6,10,3,3
1888,3,5,2,6,3,6,1
1889,1,1,1,1,0,0,2
1890,1,2,1,1,1,0,1
1891,9,12,13,11,8,9,6
1892,41,42,34,12,49,35,25
1893,16,11,9,12,14,14,12
1894,0,0,0,3,0,1,0
1895,22,29,21,21,21,17,13
1896,0,2,3,4,1,5,0
1897,7,2,8,9,14,10,5
1898,33,31,37,36,44,41,22
1899,7,5,11,4,9,5,4
1900,0,0,1,0,1,1,0
1901,5,7,4,0,1,3,2
1902,10,16,9,11,9,5,8
1903,29,55,38,50,44,55,30
1904,8,6,10,5,10,9,6
1905,4,1,0,0,4,1,0
1906,46,51,35,42,72,42,47
1907,1,4,1,1,3,2,1
1908,24,26,22,15,20,15,12
1909,9,19,16,9,10,4,4
1910,4,2,1,5,3,1,1
1911,722,684,643,725,800,698,631
1912,16,10,12,26,14,9,7
1913,5,4,6,7,5,10,4
1914,1,1,0,2,1,2,2
1915,9,10,8,9,5,5,6
1916,0,2,1,1,0,2,0
1917,19,22,15,22,13,10,12
1918,3,3,1,2,2,1,2
1919,29,53,17,22,20,26,18
1920,3,1,1,1,3,1,3
1921,23,14,12,15,15,20,19
1922,10,0,4,4,5,9,2
1923,14,6,13,6,2,4,6
1924,32,31,23,34,44,40,23
1925,6,6,6,3,9,5,2
1926,8,17,16,9,11,6,12
1927,14,6,12,4,3,6,4
1928,55,58,37,63,60,63,41
1929,0,2,0,0,1,0,0
1930,33,28,20,21,18,23,17
1931,18,15,10,13,11,9,8
1932,6,4,2,2,1,2,2
1933,15,5,9,4,6,7,3
1934,34,32,19,44,22,56,30
1935,293,264,351,293,298,324,276
1936,34,17,16,15,32,48,19
1937,2,0,5,5,4,2,2
1938,13,30,21,35,33,21,10
1939,5,9,7,5,11,8,2
1940,13,21,15,26,26,27,15
1941,20,17,13,9,15,3,6
1942,21,16,11,27,22,46,13
1943,8,11,16,7,5,6,13
1944,25,16,17,16,18,17,17
1945,33,22,25,24,15,22,14
1946,8,5,6,4,7,7,4
1947,0,0,0,1,5,0,0
1948,3,3,5,2,5,6,4
1949,11,9,5,0,1,2,1
1950,25,17,22,24,26,31,16
1951,62,24,45,40,41,56,25
1952,12,10,15,19,19,13,8
1953,12,20,10,19,24,14,17
1954,11,8,9,10,16,11,15
1955,16,10,22,18,41,28,9
1956,3,1,5,6,4,8,4
1957,0,2,3,0,0,1,0
1958,13,5,17,7,6,3,5
1959,42,16,22,11,22,13,18
1960,85,79,64,55,61,57,63
1961,2,1,2,0,1,2,2
1962,10,4,10,10,3,6,3
1963,0,2,2,2,2,0,1
1964,1,3,5,4,7,3,1
1965,3,13,8,16,8,11,4
1966,11,11,15,4,3,6,3
1967,0,6,3,1,1,4,3
1968,4,3,5,6,4,4,3
1969,8,11,17,7,12,11,9
1970,0,1,0,2,2,6,1
1971,11,16,8,3,6,5,5
1972,17,54,26,14,30,37,26
1973,12,7,5,6,4,13,12
1974,12,7,5,1,7,5,3
1975,15,23,27,21,45,27,37
1976,18,24,41,50,60,52,62
1977,46,45,35,43,43,32,40
1978,15,10,9,20,6,5,6
1979,8,10,4,8,5,4,6
1980,24,22,18,15,19,16,17
1981,10,13,10,6,8,5,5
1982,11,13,13,12,9,9,9
1983,9,11,4,11,7,4,10
1984,1,7,5,9,2,5,6
1985,39,49,41,35,47,39,34
1986,23,20,19,20,40,35,20
1987,1,10,4,3,4,0,2
1988,42,30,25,28,30,38,31
1989,8,12,9,16,4,4,5
1990,33,31,24,20,24,18,19
1991,1,2,1,1,2,0,1
1992,85,80,81,86,94,90,98
1993,7,10,6,4,6,6,7
1994,6,12,6,4,4,4,3
1995,0,0,2,2,1,3,2
1996,7,7,13,12,7,10,8
1997,11,12,6,12,7,7,5
1998,38,37,25,23,25,15,18
1999,27,23,22,25,33,27,21
2000,24,33,35,14,9,4,16
