shop_id,city_name,location_id,per_pay,score,comment_cnt,shop_level,cate_1_name,cate_2_name,cate_3_name,count_user_pay_2016_10_07,count_user_pay_2016_10_08
811,8,1032,20,2,1,0,0,6,20,51.0,38.0
812,4,378,1,3,3,0,0,4,8,54.0,162.0
813,23,580,9,4,4,2,0,0,0,66.0,98.0
814,4,56,5,3,0,1,1,9,1,192.0,211.0
815,63,674,17,2,0,0,1,1,1,49.0,44.0
816,49,370,18,0,0,1,1,1,1,314.0,303.0
817,8,157,6,3,3,0,0,3,11,113.0,129.0
818,8,937,10,3,1,0,0,12,22,84.0,41.0
819,23,652,19,3,2,0,0,12,42,16.0,62.0
820,12,979,17,0,0,1,1,1,1,223.0,216.0
821,8,415,15,0,0,0,1,1,1,245.0,217.0
822,4,688,20,3,1,0,0,10,12,66.0,47.0
823,12,198,12,1,0,1,1,1,1,111.0,128.0
824,8,1065,18,3,1,0,0,4,8,80.0,93.0
825,12,1115,15,0,0,0,1,1,1,567.0,525.0
826,23,1037,8,3,2,0,0,4,5,62.0,65.0
827,23,506,5,0,0,0,1,9,1,28.0,66.0
828,25,680,7,2,3,2,0,4,8,45.0,64.0
829,4,521,7,2,9,0,0,2,3,303.0,394.0
830,1,369,13,3,6,2,0,4,5,94.0,86.0
831,25,399,7,4,6,0,0,0,2,154.0,211.0
832,12,70,5,0,0,0,1,9,1,64.0,54.0
833,18,61,16,2,1,2,0,2,24,48.0,87.0
834,8,898,18,3,3,0,0,10,26,146.0,66.0
835,25,1126,3,3,0,0,0,3,21,112.0,101.0
836,51,1041,18,0,0,1,1,1,1,124.0,76.0
837,24,732,9,1,1,0,0,6,15,66.0,84.0
838,25,399,5,0,0,0,1,1,1,107.0,134.0
839,40,705,18,4,0,1,1,1,1,85.0,75.0
840,12,812,12,2,6,2,0,4,5,287.0,204.0
841,8,679,12,4,2,2,0,2,3,47.0,57.0
842,8,542,15,2,1,1,0,4,5,45.0,29.0
843,26,90,19,1,0,1,1,1,1,79.0,80.0
844,12,653,19,2,6,1,0,10,12,78.0,75.0
845,12,198,8,2,0,1,1,1,1,63.0,101.0
846,21,691,17,4,0,1,1,1,1,68.0,69.0
847,4,523,11,3,3,0,0,0,2,106.0,84.0
848,10,862,9,3,11,2,0,4,5,57.0,134.0
849,4,250,4,2,2,0,0,5,6,75.0,90.0
850,4,40,15,1,20,2,0,4,5,404.0,187.0
851,36,119,15,0,0,0,1,1,1,74.0,83.0
852,12,605,20,2,11,1,0,10,12,150.0,77.0
853,28,957,13,3,8,2,0,4,5,122.0,85.0
854,4,621,19,3,1,1,1,1,1,562.0,506.0
855,23,199,19,3,1,1,0,10,12,39.0,47.0
856,15,787,3,0,0,1,1,9,1,73.0,38.0
857,18,693,20,2,1,0,0,7,32,67.0,55.0
858,8,639,9,2,1,0,0,5,6,53.0,58.0
859,8,1033,9,2,2,0,0,2,3,84.0,106.0
860,31,922,17,0,0,0,1,1,1,676.0,560.0
861,4,520,14,3,3,2,0,3,11,73.0,117.0
862,8,907,7,3,8,2,0,0,0,231.0,147.0
863,4,850,7,3,0,0,0,2,3,22.0,54.0
864,25,526,9,2,0,1,1,1,1,339.0,542.0
865,43,385,18,0,0,1,1,1,1,269.0,239.0
866,25,450,2,4,0,1,1,9,1,53.0,348.0
867,23,86,6,2,3,2,0,4,8,75.0,132.0
868,31,933,9,3,3,0,0,5,13,177.0,199.0
869,0,899,20,0,0,0,1,1,1,473.0,264.0
870,31,312,16,3,7,0,0,2,3,247.0,231.0
871,85,628,10,2,2,2,0,4,8,103.0,55.0
872,12,606,2,1,2,0,0,4,8,65.0,179.0
873,8,358,11,4,1,0,0,4,8,88.0,142.0
874,23,113,6,0,0,1,1,9,1,97.0,160.0
875,15,57,2,3,0,0,1,9,1,58.0,110.0
876,14,851,2,3,2,0,0,3,11,197.0,196.0
877,12,1145,11,3,17,2,0,4,5,164.0,190.0
878,12,198,11,0,0,1,1,1,1,60.0,45.0
879,10,305,12,0,2,0,0,5,16,111.0,64.0
880,8,417,18,4,0,1,1,1,1,57.0,76.0
881,8,185,9,3,4,2,0,0,0,115.0,88.0
882,65,1118,16,3,2,0,0,2,24,85.0,105.0
883,8,497,5,3,1,0,0,3,11,91.0,100.0
884,4,181,6,0,2,0,0,4,8,127.0,166.0
885,12,65,20,4,9,2,0,7,14,155.0,85.0
886,4,523,7,3,3,0,0,4,8,70.0,51.0
887,12,435,20,1,6,2,0,10,12,114.0,59.0
888,24,637,9,1,1,0,0,5,16,47.0,88.0
889,33,428,18,3,0,1,1,1,1,146.0,120.0
890,86,994,11,3,4,2,0,4,5,39.0,31.0
891,4,264,9,3,20,2,0,4,5,753.0,504.0
892,44,183,7,1,1,0,0,4,8,170.0,189.0
893,87,404,16,2,5,2,0,4,5,68.0,50.0
894,42,546,19,0,0,1,1,1,1,119.0,83.0
895,8,924,16,3,1,0,0,4,8,93.0,127.0
896,18,585,5,3,0,1,1,9,1,75.0,78.0
897,4,941,14,3,20,2,0,4,5,407.0,297.0
898,10,79,6,2,2,2,0,4,8,85.0,133.0
899,23,294,17,0,0,0,1,1,1,178.0,113.0
900,14,1075,17,0,0,1,1,1,1,923.0,582.0
901,23,512,4,0,0,0,1,1,1,112.0,99.0
902,24,816,7,3,4,2,0,0,0,44.0,68.0
903,23,836,11,4,1,2,0,3,11,32.0,62.0
904,25,633,20,3,3,0,0,10,26,112.0,43.0
905,8,791,15,0,0,0,1,1,1,82.0,61.0
906,49,551,9,0,0,0,1,1,1,93.0,109.0
907,17,645,5,4,4,1,0,0,0,115.0,63.0
908,25,623,8,4,0,1,1,9,1,78.0,87.0
909,25,434,13,3,8,2,0,4,5,141.0,115.0
910,8,1032,6,4,6,0,0,0,2,223.0,225.0
911,2,1144,12,2,6,2,0,4,5,76.0,54.0
912,11,942,5,2,2,0,0,5,6,101.0,90.0
913,15,552,8,3,3,0,0,0,2,121.0,72.0
914,4,954,17,3,1,0,0,4,8,55.0,63.0
915,44,513,18,2,0,1,1,1,1,113.0,102.0
916,12,653,6,3,10,2,0,4,5,245.0,253.0
917,8,39,3,4,0,1,1,9,1,52.0,58.0
918,12,605,8,2,2,0,0,5,16,82.0,62.0
919,8,554,19,0,1,0,0,10,26,63.0,35.0
920,8,642,8,4,1,0,0,0,0,32.0,56.0
921,51,307,2,1,1,0,0,4,8,83.0,115.0
922,31,196,16,3,3,0,0,5,6,79.0,74.0
923,13,1103,9,3,1,0,0,0,0,146.0,89.0
924,12,117,2,0,0,0,0,4,8,74.0,129.0
925,23,996,4,3,1,0,0,4,8,9.0,9.0
926,17,677,14,3,7,2,0,4,5,88.0,67.0
927,12,905,10,3,2,2,0,6,15,98.0,67.0
928,10,49,7,1,3,2,0,4,8,118.0,106.0
929,88,108,14,3,5,2,0,4,5,61.0,50.0
930,12,903,2,2,0,0,0,7,9,73.0,66.0
931,23,375,8,3,2,0,0,2,3,107.0,171.0
932,4,286,9,2,3,1,0,4,8,54.0,54.0
933,4,264,5,3,2,1,0,3,11,61.0,85.0
934,4,286,18,3,1,1,1,1,1,687.0,749.0
935,23,512,8,2,3,2,0,4,8,86.0,117.0
936,8,1023,20,2,1,2,0,12,22,77.0,32.0
937,24,816,12,3,5,0,0,3,21,146.0,91.0
938,33,217,12,0,0,0,1,1,1,99.0,87.0
939,4,815,3,3,1,0,0,3,21,49.0,106.0
940,8,642,14,0,0,0,1,1,1,118.0,113.0
941,78,857,17,0,0,0,1,1,1,55.0,53.0
942,53,193,7,3,1,0,0,3,4,43.0,54.0
943,31,902,6,2,3,0,0,5,6,113.0,73.0
944,49,337,9,3,1,2,0,3,21,74.0,40.0
945,28,960,10,0,2,0,0,4,8,34.0,67.0
946,25,433,17,0,0,1,1,1,1,95.0,140.0
947,15,552,3,0,0,1,1,9,1,55.0,74.0
948,23,1108,5,3,1,0,0,5,6,81.0,99.0
949,17,206,16,3,2,0,0,5,13,61.0,59.0
950,4,1091,10,0,0,0,1,1,1,132.0,151.0
951,8,554,4,2,2,0,0,5,16,257.0,177.0
952,5,495,11,3,1,0,0,3,21,82.0,70.0
953,8,507,15,4,3,0,0,5,16,172.0,142.0
954,6,219,2,4,1,0,0,5,6,70.0,95.0
955,15,624,18,0,0,0,1,1,1,102.0,93.0
956,9,245,17,3,1,0,0,2,29,52.0,48.0
957,24,441,16,0,0,1,1,1,1,273.0,172.0
958,10,562,3,0,2,0,0,7,32,0.0,158.0
959,4,521,5,2,4,0,0,2,24,186.0,225.0
960,25,284,1,3,1,0,0,5,16,76.0,91.0
961,23,610,10,3,14,2,0,4,5,192.0,257.0
962,44,395,17,3,3,0,0,2,24,109.0,117.0
963,8,1127,16,1,1,0,0,4,8,34.0,68.0
964,25,469,9,2,5,0,0,5,6,305.0,144.0
965,15,173,15,2,2,2,0,2,3,82.0,92.0
966,31,933,3,3,2,0,0,5,16,114.0,117.0
967,25,680,5,2,2,0,0,5,16,85.0,62.0
968,4,749,5,4,0,1,1,9,1,90.0,124.0
969,18,1129,20,1,3,2,0,6,23,151.0,125.0
970,23,1130,6,0,0,1,1,9,1,60.0,121.0
971,12,737,14,4,0,1,1,1,1,141.0,113.0
972,32,1158,14,3,14,2,0,4,5,156.0,145.0
973,49,599,16,0,0,0,1,1,1,200.0,203.0
974,12,608,1,3,0,0,0,5,41,65.0,99.0
975,15,36,11,2,5,2,0,4,5,78.0,110.0
976,15,944,4,4,0,0,1,9,1,72.0,89.0
977,15,746,6,1,3,0,0,4,8,86.0,89.0
978,18,822,3,4,0,1,1,9,1,113.0,148.0
979,31,431,17,0,0,1,1,1,1,151.0,120.0
980,53,646,9,3,4,2,0,4,5,106.0,81.0
981,12,524,11,2,2,2,0,6,15,143.0,69.0
982,8,420,17,2,2,1,0,4,8,127.0,118.0
983,23,222,5,1,1,0,0,2,3,63.0,59.0
984,3,728,9,4,8,2,0,0,0,138.0,98.0
985,23,77,7,0,0,1,1,9,1,135.0,248.0
986,61,78,6,4,0,0,1,1,1,77.0,111.0
987,8,1032,18,3,1,0,0,8,10,30.0,61.0
988,8,413,19,4,0,1,1,1,1,385.0,304.0
989,4,1120,15,3,2,0,0,5,16,98.0,179.0
990,31,400,10,3,9,2,0,4,5,257.0,148.0
991,89,33,17,0,0,0,1,9,1,110.0,105.0
992,12,510,5,2,2,0,0,4,8,62.0,86.0
993,8,417,9,2,1,0,0,5,6,55.0,54.0
994,44,938,11,3,1,1,0,0,2,121.0,83.0
995,18,481,16,0,0,0,1,1,1,112.0,118.0
996,23,601,9,2,3,0,0,2,3,49.0,78.0
997,6,219,2,3,2,0,0,5,13,80.0,106.0
998,26,858,16,1,0,0,1,1,1,199.0,180.0
999,10,991,7,3,9,2,0,4,5,80.0,266.0
1000,15,552,20,1,4,2,0,6,15,101.0,64.0
1001,49,838,20,0,1,0,0,6,23,30.0,31.0
1002,23,113,10,3,1,0,0,0,17,62.0,43.0
1003,4,264,18,2,0,0,0,6,28,64.0,56.0
1004,15,590,3,2,1,0,0,2,29,119.0,148.0
1005,4,485,1,4,0,0,0,5,16,92.0,68.0
1006,70,875,18,4,0,1,1,1,1,83.0,67.0
1007,25,644,9,0,0,0,1,1,1,114.0,136.0
1008,24,637,20,2,2,0,0,7,9,79.0,59.0
1009,4,850,3,3,2,1,0,0,0,106.0,78.0
1010,23,517,6,4,1,0,0,5,6,65.0,51.0
1011,15,36,2,4,0,0,1,9,1,84.0,119.0
1012,31,933,7,3,1,0,0,4,8,98.0,116.0
1013,23,388,2,3,0,0,1,9,1,49.0,143.0
1014,25,715,11,1,1,0,0,4,8,60.0,55.0
1015,18,442,11,3,0,0,0,2,3,75.0,84.0
1016,9,786,19,3,0,0,0,2,3,56.0,56.0
1017,90,1077,18,0,0,1,1,1,1,191.0,156.0
1018,10,1109,18,2,0,1,1,1,1,592.0,402.0
1019,85,169,9,2,3,2,0,4,8,116.0,95.0
1020,78,873,3,3,0,1,1,9,1,35.0,31.0
1021,33,1064,9,0,0,0,1,1,1,124.0,148.0
1022,31,389,3,0,0,1,1,9,1,116.0,113.0
1023,91,282,14,3,4,2,0,4,5,52.0,35.0
1024,17,458,4,4,0,1,1,9,1,82.0,60.0
1025,43,121,20,0,0,1,1,1,1,152.0,128.0
1026,15,156,17,2,3,0,0,2,29,109.0,103.0
1027,12,945,11,3,3,0,0,4,8,124.0,117.0
1028,10,531,2,4,0,1,1,9,1,34.0,53.0
1029,4,181,9,3,2,0,0,5,16,34.0,71.0
1030,23,1130,14,4,3,2,0,3,4,43.0,90.0
1031,17,769,19,3,2,0,0,6,28,68.0,34.0
1032,4,1097,14,4,4,2,0,2,3,68.0,89.0
1033,10,981,13,3,3,2,0,4,5,74.0,45.0
1034,63,619,9,3,6,2,0,4,5,96.0,78.0
1035,25,673,13,3,12,2,0,4,5,165.0,126.0
1036,12,213,4,3,2,0,0,3,4,107.0,93.0
1037,10,596,9,3,5,2,0,4,5,100.0,66.0
1038,9,798,17,0,0,0,1,1,1,152.0,146.0
1039,14,537,17,4,0,1,1,1,1,339.0,301.0
1040,11,75,7,3,2,0,0,0,0,81.0,50.0
1041,77,888,18,0,0,1,1,1,1,195.0,150.0
1042,9,230,20,0,0,1,1,1,1,156.0,109.0
1043,12,1081,9,3,6,2,0,4,5,163.0,148.0
1044,12,435,10,2,1,2,0,6,15,91.0,60.0
1045,23,566,13,0,0,0,1,1,1,194.0,127.0
1046,17,344,5,0,0,0,1,9,1,72.0,45.0
1047,10,194,5,0,1,0,0,4,8,53.0,76.0
1048,32,492,6,0,0,1,1,9,1,45.0,52.0
1049,10,531,7,3,5,2,0,4,5,112.0,113.0
1050,29,127,2,3,1,0,0,2,3,48.0,120.0
1051,8,497,15,3,2,2,0,2,3,80.0,57.0
1052,8,675,19,0,0,1,1,1,1,321.0,286.0
1053,8,339,11,0,0,0,1,1,1,73.0,83.0
1054,25,1106,2,4,1,0,0,0,2,50.0,67.0
1055,25,172,4,4,3,0,0,0,2,131.0,102.0
1056,8,709,4,3,4,2,0,0,2,103.0,63.0
1057,4,592,11,0,1,0,0,4,8,83.0,76.0
1058,2,179,1,3,2,0,0,0,17,56.0,50.0
1059,31,220,15,2,2,0,0,2,3,93.0,101.0
1060,15,853,2,2,1,0,0,3,4,91.0,143.0
1061,15,541,11,2,12,2,0,4,5,160.0,113.0
1062,3,992,9,4,6,2,0,4,5,71.0,83.0
1063,92,678,19,0,0,1,1,1,1,77.0,48.0
1064,18,158,5,4,0,1,1,9,1,37.0,57.0
1065,12,435,1,3,1,0,0,5,16,91.0,86.0
1066,23,1101,9,3,6,2,0,4,5,138.0,143.0
1067,14,851,2,1,1,0,0,2,3,181.0,118.0
1068,8,609,13,2,2,1,0,4,8,53.0,55.0
1069,16,579,18,0,0,1,1,1,1,180.0,138.0
1070,18,1014,14,0,0,0,1,1,1,46.0,70.0
1071,9,764,2,2,2,0,0,2,3,45.0,72.0
1072,33,352,2,2,1,1,1,1,1,119.0,158.0
1073,25,73,12,4,1,0,0,6,28,46.0,65.0
1074,8,134,7,3,2,0,0,5,6,125.0,51.0
1075,39,755,11,2,3,1,0,4,8,88.0,81.0
1076,31,310,12,3,1,0,0,2,29,122.0,112.0
1077,53,26,14,3,2,2,0,4,5,67.0,42.0
1078,14,851,2,4,1,0,0,5,6,79.0,78.0
1079,35,598,12,4,7,2,0,4,5,57.0,71.0
1080,25,742,16,4,0,1,1,1,1,40.0,48.0
1081,15,488,3,3,0,0,1,9,1,70.0,70.0
1082,10,332,19,4,1,0,0,10,12,78.0,88.0
1083,24,232,3,3,3,0,0,2,3,90.0,115.0
1084,29,27,14,3,6,2,0,4,5,148.0,98.0
1085,2,1131,10,3,5,2,0,4,5,157.0,96.0
1086,23,322,12,3,3,0,0,2,3,76.0,69.0
1087,23,1038,20,3,4,1,0,6,23,116.0,78.0
1088,8,725,10,3,1,1,0,3,4,104.0,99.0
1089,8,809,16,3,1,2,0,0,0,53.0,34.0
1090,4,383,2,0,0,1,1,9,1,119.0,361.0
1091,20,824,4,2,2,1,0,4,8,78.0,84.0
1092,8,315,11,3,7,2,0,4,5,155.0,119.0
1093,12,1024,5,0,1,0,0,10,33,0.0,132.0
1094,8,466,13,3,7,2,0,4,5,154.0,117.0
1095,17,1015,3,3,0,0,1,9,1,149.0,105.0
1096,8,639,10,3,1,0,0,4,8,85.0,75.0
1097,93,477,14,2,4,2,0,4,5,78.0,43.0
1098,12,85,1,2,1,0,0,4,8,192.0,224.0
1099,15,155,17,2,2,0,0,6,27,117.0,108.0
1100,8,489,18,4,2,0,0,0,0,82.0,23.0
1101,31,745,13,3,6,2,0,4,5,142.0,109.0
1102,15,1076,10,3,7,2,0,4,5,169.0,142.0
1103,18,936,2,3,1,0,0,2,24,22.0,44.0
1104,8,1116,19,3,0,1,1,1,1,396.0,234.0
1105,4,250,7,3,2,0,0,5,41,85.0,84.0
1106,24,112,1,2,0,0,0,4,8,16.0,67.0
1107,0,885,6,3,1,0,0,0,2,43.0,28.0
1108,25,1126,20,4,6,2,0,7,14,146.0,80.0
1109,23,772,12,3,8,2,0,4,5,113.0,137.0
1110,4,286,14,3,3,0,0,5,16,131.0,185.0
1111,8,697,5,3,0,1,1,9,1,49.0,79.0
1112,10,1028,11,2,7,2,0,4,5,75.0,84.0
1113,18,722,3,2,0,1,1,9,1,173.0,155.0
1114,8,943,1,4,1,0,0,5,16,106.0,193.0
1115,23,388,12,1,2,2,0,4,8,31.0,52.0
1116,25,526,2,4,0,1,1,9,1,47.0,78.0
1117,15,11,9,3,8,2,0,4,5,221.0,253.0
1118,4,1093,15,3,4,2,0,5,6,142.0,91.0
1119,4,378,16,3,1,0,0,5,13,49.0,88.0
1120,17,325,13,3,4,2,0,4,5,48.0,42.0
1121,13,955,13,2,11,2,0,4,5,148.0,135.0
1122,36,719,2,4,4,0,0,2,29,151.0,111.0
1123,12,683,19,4,0,1,1,1,1,617.0,462.0
1124,12,416,10,3,4,1,0,0,17,70.0,25.0
1125,15,47,14,1,14,2,0,4,5,414.0,229.0
1126,65,963,13,3,6,2,0,4,5,97.0,84.0
1127,14,611,12,3,2,2,0,3,4,118.0,69.0
1128,12,290,16,3,3,2,0,5,6,99.0,79.0
1129,2,591,15,2,6,2,0,4,5,88.0,90.0
1130,18,174,9,3,1,0,0,2,3,72.0,124.0
1131,20,443,2,3,2,1,0,4,8,96.0,225.0
1132,8,627,12,0,0,0,1,1,1,70.0,71.0
1133,20,539,6,0,0,0,1,9,1,45.0,52.0
1134,53,1138,13,2,6,2,0,4,5,68.0,57.0
1135,31,1147,12,3,11,2,0,4,5,177.0,135.0
1136,47,82,12,0,0,0,1,1,1,228.0,183.0
1137,86,700,17,0,0,0,1,1,1,87.0,80.0
1138,25,1126,8,3,2,0,0,5,16,46.0,49.0
1139,47,88,12,2,6,2,0,4,5,65.0,71.0
1140,8,1032,15,3,2,0,0,8,25,40.0,130.0
1141,20,111,4,3,2,0,0,5,13,103.0,82.0
1142,78,703,19,3,2,0,0,6,28,91.0,66.0
1143,18,693,4,4,3,0,0,0,2,109.0,80.0
1144,8,301,18,0,0,1,1,1,1,105.0,78.0
1145,8,247,10,3,1,0,0,3,4,41.0,39.0
1146,12,581,16,4,0,1,1,1,1,197.0,186.0
1147,25,680,9,1,3,0,0,2,3,158.0,471.0
1148,13,770,7,0,0,0,1,1,1,65.0,71.0
1149,2,886,6,2,1,0,0,4,5,56.0,49.0
1150,8,1003,19,4,0,1,1,1,1,343.0,309.0
1151,10,734,9,2,8,2,0,4,5,92.0,124.0
1152,8,1116,10,3,4,0,0,3,4,267.0,169.0
1153,8,1065,8,3,6,2,0,4,5,163.0,169.0
1154,43,390,6,2,1,0,0,4,8,64.0,53.0
1155,18,442,15,3,1,0,0,2,3,38.0,51.0
1156,94,887,18,0,0,1,1,1,1,68.0,94.0
1157,23,1043,5,2,1,0,0,5,6,47.0,81.0
1158,4,589,10,0,0,0,1,1,1,57.0,75.0
1159,4,521,15,2,2,0,0,6,7,86.0,80.0
1160,8,854,6,0,0,1,1,9,1,25.0,42.0
1161,21,147,12,2,3,2,0,4,5,159.0,61.0
1162,8,519,10,3,1,0,0,3,11,139.0,59.0
1163,8,1032,16,3,1,0,0,5,16,30.0,78.0
1164,5,16,6,4,4,2,0,0,0,35.0,89.0
1165,15,568,11,2,7,2,0,4,5,52.0,71.0
1166,31,470,12,3,6,2,0,4,5,76.0,89.0
1167,77,468,18,0,0,1,1,1,1,106.0,114.0
1168,52,371,18,0,0,1,1,1,1,213.0,202.0
1169,18,211,16,1,3,0,0,2,3,119.0,159.0
1170,9,656,16,0,0,0,1,1,1,43.0,62.0
1171,65,959,14,2,5,2,0,4,5,62.0,52.0
1172,18,585,20,1,3,2,0,10,12,64.0,41.0
1173,4,895,15,3,3,1,0,4,5,120.0,74.0
1174,12,557,3,0,0,0,1,9,1,90.0,130.0
1175,11,487,6,3,3,0,0,5,6,203.0,179.0
1176,6,214,17,2,0,1,1,1,1,97.0,111.0
1177,4,978,11,3,3,0,0,2,3,103.0,107.0
1178,14,122,5,1,2,0,0,4,8,92.0,180.0
1179,2,964,3,3,1,0,0,5,13,89.0,111.0
1180,4,1093,9,3,3,1,0,3,4,160.0,130.0
1181,6,615,15,3,12,2,0,4,5,148.0,161.0
1182,10,531,8,3,2,0,0,0,2,82.0,63.0
1183,8,1098,15,0,0,0,1,1,1,86.0,45.0
1184,12,606,5,3,4,0,0,0,2,108.0,97.0
1185,12,209,1,1,0,0,0,4,8,5.0,274.0
1186,24,597,5,0,0,0,1,1,1,55.0,66.0
1187,69,372,13,3,5,2,0,4,5,92.0,51.0
1188,12,737,1,3,2,0,0,0,2,111.0,122.0
1189,28,1151,1,3,0,0,0,6,28,119.0,117.0
1190,31,314,13,3,18,2,0,4,5,361.0,341.0
1191,49,254,15,0,0,0,1,1,1,61.0,71.0
1192,23,430,18,3,3,2,0,7,32,90.0,69.0
1193,8,642,7,4,1,0,0,0,2,77.0,84.0
1194,31,496,14,0,0,0,1,1,1,154.0,134.0
1195,18,1006,14,2,6,2,0,4,5,95.0,54.0
1196,95,548,16,4,0,1,1,1,1,104.0,117.0
1197,23,1096,10,3,10,2,0,4,5,100.0,125.0
1198,8,643,15,3,2,2,0,2,3,72.0,65.0
1199,23,880,8,0,0,1,1,9,1,31.0,138.0
1200,18,704,5,4,0,1,1,9,1,55.0,60.0
1201,9,436,7,3,4,0,0,2,3,207.0,88.0
1202,41,1016,6,2,3,2,0,4,5,45.0,39.0
1203,8,153,5,3,4,2,0,0,2,257.0,131.0
1204,8,153,16,3,0,1,1,1,1,147.0,78.0
1205,6,634,4,4,2,0,0,2,3,52.0,124.0
1206,23,186,15,0,0,0,1,1,1,68.0,20.0
1207,3,1004,12,3,5,2,0,4,5,82.0,57.0
1208,14,226,15,3,3,1,0,4,5,169.0,91.0
1209,8,153,19,1,1,0,0,6,20,58.0,62.0
1210,48,804,15,2,4,2,0,4,5,84.0,65.0
