shop_id,city_name,location_id,per_pay,score,comment_cnt,shop_level,cate_1_name,cate_2_name,cate_3_name,count_user_pay_2016_10_07,count_user_pay_2016_10_08
1211,25,399,8,3,9,2,0,4,5,255.0,199.0
1212,33,200,17,0,0,0,1,1,1,75.0,100.0
1213,23,86,11,3,6,2,0,3,4,86.0,207.0
1214,8,255,7,1,0,0,0,6,43,10.0,119.0
1215,17,1001,4,0,0,1,1,9,1,57.0,61.0
1216,12,653,8,1,1,0,0,4,8,52.0,93.0
1217,11,171,15,2,10,2,0,4,5,509.0,289.0
1218,23,836,5,4,0,1,1,9,1,59.0,152.0
1219,11,1020,8,3,4,2,0,4,5,68.0,53.0
1220,12,209,2,0,0,0,1,9,1,77.0,187.0
1221,49,814,5,4,7,0,0,0,2,149.0,146.0
1222,24,274,9,1,2,0,0,4,8,71.0,77.0
1223,8,1127,6,3,1,0,0,10,26,73.0,104.0
1224,33,805,14,2,5,2,0,4,5,160.0,118.0
1225,10,195,5,1,1,0,0,4,8,61.0,64.0
1226,4,361,17,3,0,1,1,1,1,490.0,543.0
1227,18,442,11,3,0,0,1,1,1,119.0,121.0
1228,25,221,14,4,0,1,1,1,1,112.0,154.0
1229,15,132,6,2,1,0,1,1,1,548.0,585.0
1230,25,1155,2,4,1,0,0,5,13,54.0,56.0
1231,96,890,19,0,0,1,1,1,1,184.0,103.0
1232,10,1069,6,0,0,0,1,1,1,43.0,65.0
1233,53,618,9,3,3,2,0,4,5,67.0,84.0
1234,28,549,6,3,4,2,0,4,5,66.0,22.0
1235,25,172,8,2,1,0,0,4,8,71.0,74.0
1236,9,230,14,0,0,0,1,1,1,127.0,132.0
1237,23,1099,11,3,5,2,0,4,5,43.0,54.0
1238,18,585,2,4,0,1,1,9,1,73.0,97.0
1239,18,840,6,4,0,1,1,9,1,71.0,62.0
1240,12,85,1,2,0,0,0,4,8,181.0,162.0
1241,8,1054,6,4,2,0,0,0,2,129.0,53.0
1242,6,214,6,2,2,2,0,4,8,71.0,60.0
1243,11,1156,1,3,1,0,0,0,2,28.0,43.0
1244,12,825,12,3,14,2,0,4,5,143.0,145.0
1245,8,168,4,0,0,1,1,9,1,72.0,59.0
1246,4,1093,14,2,2,0,0,4,18,84.0,60.0
1247,31,902,7,3,3,0,0,4,8,67.0,77.0
1248,24,573,6,0,0,0,1,1,1,82.0,110.0
1249,4,520,12,3,4,2,0,4,8,145.0,240.0
1250,15,533,2,2,0,1,1,9,1,128.0,216.0
1251,4,124,7,3,3,0,0,2,3,67.0,83.0
1252,25,680,16,3,4,2,0,5,6,215.0,138.0
1253,33,289,17,0,0,0,1,1,1,65.0,69.0
1254,97,483,18,4,0,0,1,1,1,58.0,76.0
1255,98,25,16,2,5,2,0,4,5,105.0,73.0
1256,23,1117,14,0,0,0,1,1,1,253.0,250.0
1257,13,59,18,0,0,1,1,1,1,0.0,190.0
1258,4,485,2,4,3,1,0,0,0,166.0,211.0
1259,97,1084,10,2,3,0,0,4,8,75.0,102.0
1260,12,1072,6,2,1,0,0,2,3,80.0,96.0
1261,23,42,15,2,2,0,0,4,18,49.0,116.0
1262,25,680,12,3,3,2,0,3,4,90.0,85.0
1263,65,1071,17,2,0,1,1,1,1,313.0,392.0
1264,99,987,18,0,0,1,1,1,1,146.0,127.0
1265,2,848,1,2,1,0,0,0,2,25.0,25.0
1266,23,42,5,0,0,0,1,9,1,55.0,91.0
1267,43,480,18,0,0,0,1,1,1,171.0,163.0
1268,25,575,8,4,0,1,1,1,1,248.0,333.0
1269,13,1107,1,2,0,1,1,9,1,0.0,0.0
1270,23,113,11,3,2,2,0,0,17,69.0,85.0
1271,4,523,17,4,0,1,1,1,1,180.0,161.0
1272,24,474,1,3,1,0,0,5,6,60.0,58.0
1273,25,499,11,3,8,2,0,4,5,81.0,113.0
1274,15,853,1,3,0,0,0,0,0,77.0,63.0
1275,59,348,14,1,8,2,0,4,5,274.0,127.0
1276,10,813,6,1,2,0,0,4,8,74.0,141.0
1277,17,603,14,3,5,2,0,4,5,67.0,48.0
1278,69,62,5,3,1,0,0,0,0,55.0,55.0
1279,17,154,3,3,0,1,1,9,1,96.0,109.0
1280,9,207,8,3,1,0,0,7,9,79.0,73.0
1281,33,460,11,3,5,2,0,4,5,61.0,72.0
1282,12,1007,7,2,2,2,0,4,8,49.0,78.0
1283,29,18,19,4,0,1,1,1,1,195.0,236.0
1284,49,720,12,3,4,2,0,4,5,85.0,84.0
1285,4,849,10,0,1,0,0,4,8,83.0,99.0
1286,23,256,18,4,2,0,0,5,6,78.0,81.0
1287,12,608,5,3,2,0,0,2,24,112.0,111.0
1288,4,1094,4,3,2,2,0,0,2,79.0,76.0
1289,8,554,20,1,1,0,0,6,38,90.0,47.0
1290,28,962,6,4,2,1,0,0,0,118.0,78.0
1291,15,552,20,2,6,2,0,6,15,71.0,58.0
1292,15,711,7,3,10,2,0,4,5,217.0,178.0
1293,4,264,9,3,4,2,0,3,11,107.0,144.0
1294,10,194,6,2,2,2,0,4,5,66.0,64.0
1295,16,272,16,3,2,0,0,3,11,80.0,53.0
1296,8,921,19,4,0,1,1,1,1,0.0,510.0
1297,23,19,10,3,8,2,0,4,5,219.0,194.0
1298,31,868,8,4,2,0,0,0,2,180.0,141.0
1299,33,68,13,3,9,2,0,4,5,118.0,199.0
1300,4,485,3,3,2,0,0,5,6,56.0,70.0
1301,100,560,9,4,4,2,0,0,0,110.0,90.0
1302,23,980,19,0,0,1,1,1,1,1138.0,562.0
1303,8,709,5,0,0,1,1,9,1,145.0,162.0
1304,12,892,18,0,0,1,1,1,1,120.0,96.0
1305,32,201,1,2,0,0,0,5,6,8.0,56.0
1306,23,94,19,0,0,1,1,1,1,458.0,444.0
1307,18,936,6,4,1,0,0,2,24,43.0,58.0
1308,4,146,6,2,11,0,0,4,8,300.0,298.0
1309,8,554,9,2,5,1,0,3,11,251.0,311.0
1310,10,79,16,4,0,1,1,1,1,378.0,316.0
1311,15,488,20,2,5,2,0,10,12,98.0,64.0
1312,101,190,10,3,5,2,0,4,5,103.0,96.0
1313,102,744,15,3,6,2,0,4,5,67.0,36.0
1314,10,407,9,3,5,2,0,4,5,173.0,165.0
1315,23,396,11,3,13,2,0,4,5,155.0,190.0
1316,8,1061,18,2,2,0,0,10,26,96.0,64.0
1317,8,1110,10,3,1,1,0,3,4,115.0,85.0
1318,4,1093,4,3,3,1,0,0,0,75.0,66.0
1319,10,237,8,3,3,2,0,4,8,35.0,51.0
1320,8,1127,15,0,1,0,0,6,28,13.0,61.0
1321,8,1114,18,4,1,0,0,2,3,79.0,70.0
1322,4,1093,20,4,8,2,0,7,14,210.0,165.0
1323,24,563,1,3,0,0,0,0,0,62.0,66.0
1324,25,73,10,3,9,2,0,4,5,84.0,160.0
1325,12,317,11,3,4,1,0,3,11,134.0,107.0
1326,32,1158,18,4,0,0,1,1,1,468.0,417.0
1327,4,974,17,3,0,1,1,1,1,93.0,99.0
1328,23,249,19,2,2,0,0,6,28,55.0,41.0
1329,25,172,5,4,0,1,1,9,1,59.0,96.0
1330,26,1048,9,2,2,2,0,4,5,46.0,60.0
1331,8,153,11,3,1,0,0,10,26,64.0,14.0
1332,4,1093,15,3,14,2,0,4,5,160.0,127.0
1333,15,973,1,3,1,0,0,2,29,69.0,78.0
1334,4,760,4,0,0,1,1,9,1,98.0,68.0
1335,31,389,9,3,5,2,0,4,5,121.0,91.0
1336,32,492,12,0,0,0,1,9,1,53.0,36.0
1337,25,673,19,3,2,0,0,10,26,96.0,37.0
1338,8,924,7,2,2,2,0,4,8,127.0,114.0
1339,33,751,12,3,9,2,0,4,5,169.0,180.0
1340,23,574,18,3,4,0,0,6,28,67.0,104.0
1341,15,228,4,3,3,0,0,4,8,127.0,111.0
1342,9,436,13,2,2,0,0,3,4,179.0,87.0
1343,4,1094,8,3,3,1,0,3,11,94.0,77.0
1344,23,535,16,4,0,0,1,1,1,280.0,215.0
1345,4,146,4,4,2,0,0,5,6,91.0,87.0
1346,4,287,19,0,0,1,1,1,1,1256.0,1197.0
1347,10,195,10,2,11,2,0,4,5,102.0,91.0
1348,8,501,10,3,4,2,0,4,5,143.0,97.0
1349,4,668,14,3,3,2,0,3,11,96.0,104.0
1350,4,1093,12,3,20,2,0,4,5,413.0,379.0
1351,9,436,6,3,2,0,0,0,2,120.0,85.0
1352,10,368,12,3,7,2,0,4,5,64.0,66.0
1353,10,862,4,0,3,0,0,4,8,156.0,361.0
1354,4,225,8,3,8,0,0,4,8,200.0,223.0
1355,25,215,10,3,18,2,0,4,5,253.0,315.0
1356,44,569,13,2,10,2,0,4,5,157.0,157.0
1357,16,561,18,0,0,1,1,1,1,145.0,144.0
1358,8,1085,19,0,0,1,1,1,1,294.0,241.0
1359,17,1015,13,3,6,2,0,4,5,73.0,37.0
1360,33,188,3,0,0,1,1,9,1,50.0,45.0
1361,8,662,4,4,0,1,1,9,1,93.0,148.0
1362,103,224,15,3,6,2,0,4,5,83.0,42.0
1363,4,974,15,3,3,2,0,3,11,99.0,90.0
1364,4,941,20,2,1,2,0,6,20,102.0,63.0
1365,25,399,10,3,18,2,0,4,5,215.0,301.0
1366,8,1127,16,2,1,0,0,10,33,11.0,143.0
1367,4,629,13,3,2,1,0,4,5,281.0,91.0
1368,15,935,2,1,0,0,1,9,1,85.0,126.0
1369,4,631,15,3,2,2,0,2,3,46.0,80.0
1370,20,318,1,4,2,0,0,0,2,147.0,95.0
1371,23,916,17,4,3,1,0,4,8,28.0,93.0
1372,10,847,2,0,9,0,0,4,8,166.0,1004.0
1373,10,657,20,4,0,1,1,1,1,586.0,376.0
1374,3,684,6,3,2,0,0,4,5,54.0,62.0
1375,12,979,3,3,1,0,0,3,4,70.0,60.0
1376,12,1024,10,2,3,2,0,6,15,129.0,144.0
1377,104,556,14,3,13,2,0,4,5,196.0,168.0
1378,15,57,10,3,2,0,0,3,4,46.0,96.0
1379,8,255,1,4,0,1,1,9,1,162.0,212.0
1380,17,291,4,4,2,1,0,0,2,57.0,74.0
1381,17,344,2,3,0,1,1,9,1,174.0,131.0
1382,17,852,4,4,0,1,1,9,1,60.0,68.0
1383,4,485,1,3,1,0,0,5,6,98.0,197.0
1384,12,602,14,2,0,0,0,4,18,81.0,40.0
1385,8,1033,7,0,0,0,1,1,1,74.0,84.0
1386,9,798,13,3,1,0,0,3,4,77.0,42.0
1387,8,626,9,3,4,0,0,3,11,285.0,102.0
1388,105,246,14,3,6,2,0,4,5,113.0,80.0
1389,5,970,13,4,8,2,0,4,5,108.0,102.0
1390,3,690,8,2,1,0,0,4,8,72.0,35.0
1391,12,85,1,1,0,0,0,4,8,68.0,161.0
1392,4,1091,3,0,3,0,0,10,33,220.0,272.0
1393,106,893,15,3,7,2,0,4,5,81.0,76.0
1394,8,1127,8,0,0,0,1,1,1,253.0,363.0
1395,31,961,12,3,7,2,0,4,5,80.0,105.0
1396,10,216,17,4,0,1,1,1,1,365.0,349.0
1397,42,355,19,0,0,1,1,1,1,276.0,195.0
1398,8,643,17,3,2,2,0,0,0,63.0,37.0
1399,23,580,10,3,4,1,0,3,4,223.0,144.0
1400,9,764,1,3,0,0,0,5,6,0.0,0.0
1401,15,155,15,3,3,2,0,4,5,115.0,99.0
1402,4,286,5,3,1,0,0,5,6,44.0,75.0
1403,10,966,12,1,0,1,1,1,1,171.0,144.0
1404,8,924,7,2,2,0,0,7,9,115.0,120.0
1405,25,399,11,2,1,0,0,2,3,43.0,81.0
1406,17,120,7,4,0,1,1,9,1,79.0,57.0
1407,4,884,2,2,1,0,0,5,6,41.0,80.0
1408,49,814,7,0,1,0,0,4,8,64.0,63.0
1409,8,943,7,2,2,2,0,4,8,188.0,225.0
1410,32,1158,14,3,11,2,0,4,5,120.0,138.0
1411,8,339,13,3,6,2,0,4,5,129.0,148.0
1412,54,638,13,3,10,2,0,4,5,176.0,107.0
1413,4,144,5,3,1,0,0,4,8,69.0,81.0
1414,23,129,14,0,0,0,1,1,1,68.0,36.0
1415,8,752,10,0,0,0,1,1,1,65.0,61.0
1416,6,1063,5,4,3,0,0,0,2,64.0,44.0
1417,5,543,18,4,0,1,1,1,1,168.0,178.0
1418,28,1151,1,2,0,0,0,6,28,118.0,126.0
1419,4,32,5,0,1,0,0,4,8,99.0,148.0
1420,4,865,2,4,0,1,1,9,1,79.0,227.0
1421,8,420,15,3,4,2,0,4,5,148.0,128.0
1422,12,737,19,3,0,0,0,10,33,143.0,123.0
1423,14,985,17,0,0,1,1,1,1,126.0,56.0
1424,8,519,10,3,7,2,0,4,5,248.0,125.0
1425,18,141,6,0,0,1,1,9,1,60.0,66.0
1426,4,378,2,0,0,1,1,9,1,104.0,509.0
1427,32,1158,12,2,4,0,0,5,6,184.0,167.0
1428,3,288,12,3,6,2,0,4,5,74.0,55.0
1429,4,286,10,3,3,2,0,4,8,95.0,122.0
1430,23,823,6,3,0,0,0,4,8,24.0,56.0
1431,23,199,16,4,4,1,0,3,4,95.0,95.0
1432,25,956,8,3,9,2,0,4,5,315.0,328.0
1433,10,1109,13,3,1,0,0,3,21,83.0,74.0
1434,4,89,6,2,5,0,0,4,8,394.0,452.0
1435,23,142,14,3,6,2,0,4,5,61.0,43.0
1436,11,1070,18,0,0,1,1,1,1,340.0,313.0
1437,15,541,7,1,4,0,0,4,8,105.0,103.0
1438,106,893,15,3,13,2,0,4,5,173.0,148.0
1439,25,4,10,3,1,0,0,2,3,65.0,119.0
1440,107,1140,18,0,0,1,1,1,1,134.0,162.0
1441,25,4,15,0,0,1,1,1,1,86.0,111.0
1442,8,844,15,3,1,0,0,4,18,59.0,41.0
1443,48,784,5,2,3,0,0,5,13,133.0,108.0
1444,23,823,12,3,4,0,0,0,0,103.0,67.0
1445,4,363,16,3,0,1,1,1,1,193.0,200.0
1446,4,865,2,0,0,1,1,9,1,120.0,194.0
1447,23,402,9,2,1,0,0,6,28,0.0,70.0
1448,26,391,16,1,1,0,0,5,13,55.0,40.0
1449,3,728,14,2,6,2,0,4,5,244.0,146.0
1450,23,750,15,3,6,2,0,4,5,77.0,59.0
1451,31,503,6,2,2,0,0,2,24,118.0,146.0
1452,10,758,15,3,6,2,0,4,5,59.0,51.0
1453,30,379,14,3,11,2,0,4,5,143.0,113.0
1454,5,947,3,3,1,0,0,10,33,156.0,144.0
1455,47,1100,2,0,0,0,1,9,1,122.0,93.0
1456,9,878,20,2,3,0,0,6,15,92.0,85.0
1457,8,709,10,2,1,0,0,2,3,109.0,110.0
1458,8,695,8,2,2,2,0,4,8,138.0,83.0
1459,36,81,13,3,2,1,0,4,5,97.0,74.0
1460,4,941,20,2,3,2,0,6,23,118.0,45.0
1461,4,361,8,3,17,2,0,4,5,462.0,419.0
1462,20,38,3,2,2,1,0,4,8,104.0,112.0
1463,4,815,13,4,2,0,0,2,3,115.0,154.0
1464,25,284,6,4,2,0,0,5,6,0.0,0.0
1465,8,649,20,4,0,1,1,1,1,300.0,51.0
1466,14,1075,15,0,0,1,1,1,1,128.0,80.0
1467,12,676,11,3,4,2,0,3,4,211.0,145.0
1468,31,1062,16,0,0,0,1,1,1,184.0,127.0
1469,4,485,14,3,20,2,0,4,5,484.0,472.0
1470,5,262,11,4,2,0,0,0,31,125.0,55.0
1471,32,437,15,3,7,2,0,4,5,82.0,58.0
1472,4,1094,5,4,7,0,0,0,2,301.0,304.0
1473,13,326,3,4,2,0,0,0,2,83.0,67.0
1474,8,387,10,3,4,2,0,4,5,190.0,139.0
1475,100,106,14,3,5,2,0,4,5,48.0,46.0
1476,20,23,7,0,0,0,1,9,1,70.0,53.0
1477,15,867,7,3,7,2,0,4,5,103.0,204.0
1478,6,912,1,4,7,1,0,0,2,157.0,201.0
1479,2,223,13,2,4,2,0,4,5,194.0,79.0
1480,49,362,9,3,3,2,0,3,21,107.0,88.0
1481,4,884,3,3,2,2,0,0,2,50.0,82.0
1482,35,360,16,0,0,1,1,1,1,123.0,116.0
1483,13,1080,8,3,7,2,0,4,5,292.0,266.0
1484,2,801,17,3,0,1,1,1,1,215.0,251.0
1485,8,821,13,3,5,2,0,4,5,106.0,86.0
1486,15,228,5,3,0,0,0,5,6,68.0,65.0
1487,16,754,3,1,1,0,0,5,6,33.0,41.0
1488,25,1106,8,4,0,1,1,9,1,100.0,95.0
1489,8,833,7,3,8,2,0,4,5,179.0,153.0
1490,58,747,19,0,0,1,1,1,1,120.0,119.0
1491,24,1134,17,3,2,0,0,3,4,102.0,86.0
1492,10,991,4,0,1,0,0,4,8,55.0,69.0
1493,8,1127,15,2,0,1,0,4,8,19.0,79.0
1494,9,763,16,3,3,0,0,3,4,198.0,141.0
1495,12,209,4,0,0,0,1,9,1,61.0,69.0
1496,25,1095,13,4,0,1,1,1,1,131.0,189.0
1497,6,167,5,4,0,1,1,9,1,77.0,68.0
1498,24,366,20,4,0,1,1,1,1,103.0,64.0
1499,8,1086,11,0,0,0,1,1,1,119.0,110.0
1500,25,123,17,0,0,0,1,1,1,151.0,200.0
1501,8,359,4,4,0,1,1,9,1,141.0,176.0
1502,15,973,1,3,3,0,0,2,3,152.0,174.0
1503,47,567,3,1,2,0,0,4,8,164.0,163.0
1504,43,385,5,2,1,0,0,5,16,70.0,124.0
1505,25,1126,7,4,0,1,1,9,1,52.0,84.0
1506,108,1045,19,0,0,1,1,1,1,88.0,87.0
1507,18,61,8,3,2,0,0,2,3,64.0,93.0
1508,8,904,18,1,0,1,1,1,1,80.0,45.0
1509,16,1047,12,3,5,2,0,4,5,61.0,61.0
1510,8,714,11,3,1,2,0,2,3,31.0,41.0
1511,25,399,8,2,3,0,0,3,21,160.0,107.0
1512,15,47,15,3,5,2,0,5,6,128.0,94.0
1513,45,671,13,2,6,2,0,4,5,79.0,70.0
1514,18,936,1,3,1,0,0,5,6,56.0,101.0
1515,23,9,18,0,0,1,1,1,1,295.0,251.0
1516,18,1029,4,4,0,1,1,9,1,48.0,65.0
1517,23,655,14,3,6,2,0,4,5,74.0,52.0
1518,109,670,19,4,0,1,1,1,1,92.0,99.0
1519,4,749,12,3,5,2,0,2,3,63.0,113.0
1520,25,338,9,4,0,1,1,9,1,54.0,77.0
1521,4,382,8,0,1,0,0,4,8,86.0,90.0
1522,23,402,17,0,0,1,1,1,1,86.0,110.0
1523,41,918,2,1,1,0,0,3,4,41.0,54.0
1524,12,37,13,3,10,2,0,4,5,133.0,126.0
1525,48,636,10,2,4,0,0,5,16,107.0,99.0
1526,25,176,3,4,1,0,0,3,4,20.0,35.0
1527,10,1057,12,2,4,2,0,4,5,58.0,50.0
1528,4,485,7,3,0,1,1,1,1,403.0,432.0
1529,36,50,1,3,2,0,0,0,2,63.0,31.0
1530,42,83,13,2,6,2,0,4,5,57.0,61.0
1531,8,134,15,3,2,0,0,3,4,64.0,85.0
1532,10,813,7,2,1,1,0,3,4,61.0,82.0
1533,23,319,18,3,10,2,0,4,8,116.0,94.0
1534,18,61,3,3,0,1,1,9,1,89.0,73.0
1535,18,585,19,0,0,1,1,1,1,736.0,640.0
1536,33,721,3,4,0,1,1,9,1,166.0,114.0
1537,110,1025,15,3,7,2,0,4,5,77.0,62.0
1538,41,1016,17,3,0,1,1,1,1,140.0,124.0
1539,9,245,20,4,6,2,0,7,14,178.0,114.0
1540,67,1153,11,2,11,2,0,4,5,408.0,165.0
1541,53,718,14,2,4,2,0,4,5,69.0,56.0
1542,13,471,9,3,3,2,0,4,5,63.0,55.0
1543,53,1138,18,0,0,0,1,1,1,69.0,62.0
1544,23,273,18,2,0,1,1,1,1,257.0,214.0
1545,12,416,15,4,0,1,1,1,1,100.0,111.0
1546,23,331,18,4,2,0,0,5,6,78.0,76.0
1547,25,434,20,2,3,1,0,6,28,109.0,45.0
1548,35,143,1,0,0,0,0,4,8,198.0,31.0
1549,4,901,10,3,1,0,0,2,3,91.0,117.0
1550,8,950,7,2,1,0,0,2,3,107.0,132.0
1551,8,709,9,3,3,2,0,4,8,68.0,90.0
1552,14,876,8,2,4,2,0,4,5,77.0,60.0
1553,48,793,13,3,9,2,0,4,5,120.0,118.0
1554,4,250,1,3,1,0,0,5,16,61.0,97.0
1555,25,210,12,3,4,2,0,3,4,209.0,147.0
1556,51,307,1,2,1,0,0,4,8,89.0,138.0
1557,44,92,13,3,18,2,0,4,5,402.0,333.0
1558,4,1093,6,3,2,0,0,0,2,131.0,82.0
1559,12,435,16,2,4,2,0,5,6,96.0,63.0
1560,85,169,14,3,14,2,0,4,5,235.0,159.0
1561,8,924,12,2,1,0,0,4,8,26.0,243.0
1562,31,613,8,3,1,0,0,2,24,60.0,40.0
1563,31,1049,18,3,1,0,0,2,3,67.0,37.0
1564,9,279,13,3,8,2,0,4,5,166.0,133.0
1565,4,865,12,3,1,0,0,2,3,44.0,91.0
1566,23,866,6,0,0,0,1,9,1,83.0,90.0
1567,8,642,17,4,1,0,0,4,5,51.0,48.0
1568,12,831,12,3,13,2,0,4,5,230.0,156.0
1569,36,999,1,3,2,0,0,2,3,54.0,101.0
1570,4,286,4,4,0,1,1,9,1,134.0,138.0
1571,18,7,1,2,0,0,0,0,2,65.0,448.0
1572,12,1024,11,3,2,1,0,3,11,65.0,90.0
1573,6,1063,4,4,0,1,1,9,1,121.0,197.0
1574,33,896,12,3,5,2,0,4,5,88.0,68.0
1575,111,409,16,0,0,1,1,1,1,80.0,63.0
1576,47,698,7,3,5,2,0,4,5,117.0,99.0
1577,35,920,6,4,3,2,0,4,5,50.0,28.0
1578,28,1151,1,1,0,0,0,6,28,70.0,149.0
1579,25,399,20,3,2,0,0,6,28,41.0,23.0
1580,31,389,20,3,0,1,1,1,1,183.0,102.0
1581,16,803,8,3,5,2,0,0,0,75.0,45.0
1582,31,306,11,3,6,2,0,4,5,84.0,88.0
1583,8,630,9,3,10,2,0,4,5,126.0,270.0
1584,8,359,18,0,0,0,1,1,1,197.0,213.0
1585,23,388,12,2,1,0,0,5,16,55.0,97.0
1586,112,54,16,3,5,2,0,4,5,51.0,53.0
1587,113,1133,16,3,1,0,0,3,11,64.0,50.0
1588,47,292,8,3,5,2,0,4,5,96.0,88.0
1589,8,1003,6,4,3,0,0,0,2,64.0,116.0
1590,4,1046,8,2,2,2,0,2,3,202.0,400.0
1591,24,151,5,3,2,0,0,4,8,84.0,120.0
1592,28,799,13,3,6,2,0,4,5,70.0,72.0
1593,114,241,13,2,6,2,0,4,5,116.0,95.0
1594,8,1032,13,2,3,1,0,4,5,99.0,76.0
1595,14,226,19,2,2,0,0,6,28,106.0,74.0
1596,25,583,1,3,2,0,0,5,16,109.0,176.0
1597,10,195,4,1,1,0,0,4,8,112.0,219.0
1598,78,879,3,3,0,1,1,9,1,40.0,70.0
1599,8,554,15,3,1,0,0,5,6,125.0,68.0
1600,15,552,16,1,2,0,0,4,8,68.0,68.0
1601,4,40,14,3,1,2,0,2,3,50.0,80.0
1602,43,452,12,3,5,2,0,4,5,53.0,84.0
1603,25,1126,8,3,3,0,0,5,6,120.0,152.0
1604,12,905,17,3,1,2,0,2,24,68.0,46.0
